"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"IDN","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"IDN","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.46786,0.50497
"IDN","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"IDN","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.5714330000000001,0.598901
"IDN","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2023,1.1255,1.1255
"IDN","Adaptation Fund","ODA Grants","Other Multisector",2019,0,0
"IDN","Adaptation Fund","ODA Grants","Other Multisector",2020,0.116965,0.126243
"IDN","Adaptation Fund","ODA Grants","Other Multisector",2021,2.518797,2.562482
"IDN","Adaptation Fund","ODA Grants","Other Multisector",2022,0.54989,0.576323
"IDN","Adaptation Fund","ODA Grants","Other Multisector",2023,1.1255,1.1255
"IDN","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2020,0,0
"IDN","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,0.398029,0.404932
"IDN","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2022,0.726986,0.761931
"IDN","Arcadia Fund","Private Development Finance","General Environment Protection",2023,8.333333,8.333333
"IDN","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.363615,0.414436
"IDN","Asian Development Bank","ODA Grants","Energy",2017,0.29462299999999997,0.335801
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2017,41.65,47.471314
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,0,0
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Education",2018,0,0
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,320.383573,365.162764
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,836.17471,914.69118
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2017,2,2.279535
"IDN","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2018,7.56128,8.271281
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2007,19.825273,24.618151
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2008,0,0
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0.139724,0.174206
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,8.234934,8.291617
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2011,5.7550419999999995,4.919203
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,7.596133,6.516927
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,6.981274,6.343491
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,3.417819,3.314741
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.150274,0.176103
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,12.936074,15.184615
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,16.213304,17.829042
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,17.907738000000002,19.745241999999998
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,10.039579,11.509841000000002
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,15.89997,18.187597999999998
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,14.881823,14.755902
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,15.517168999999999,15.394786
"IDN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,16.517172,16.517172
"IDN","Australia","ODA Grants","Banking & Financial Services",2010,1.977153,1.990761
"IDN","Australia","ODA Grants","Banking & Financial Services",2012,1.565568,1.343143
"IDN","Australia","ODA Grants","Banking & Financial Services",2019,0.596809,0.684209
"IDN","Australia","ODA Grants","Banking & Financial Services",2020,0.497134,0.568661
"IDN","Australia","ODA Grants","Banking & Financial Services",2021,0.085724,0.08499999999999999
"IDN","Australia","ODA Grants","Banking & Financial Services",2022,0.129324,0.128304
"IDN","Australia","ODA Grants","Banking & Financial Services",2023,1.402425,1.402425
"IDN","Australia","ODA Grants","Business & Other Services",2007,0.479277,0.595145
"IDN","Australia","ODA Grants","Business & Other Services",2008,0.092005,0.10891300000000001
"IDN","Australia","ODA Grants","Business & Other Services",2010,0,0
"IDN","Australia","ODA Grants","Business & Other Services",2017,4.256004,4.680137
"IDN","Australia","ODA Grants","Business & Other Services",2018,0.017558,0.019359
"IDN","Australia","ODA Grants","Business & Other Services",2019,0.108244,0.124096
"IDN","Australia","ODA Grants","Business & Other Services",2020,0.38562599999999997,0.441108
"IDN","Australia","ODA Grants","Business & Other Services",2021,0.06809499999999999,0.067519
"IDN","Australia","ODA Grants","Business & Other Services",2022,0.009236,0.009164
"IDN","Australia","ODA Grants","Business & Other Services",2023,0.016441,0.016441
"IDN","Australia","ODA Grants","Communications",2019,7.6e-4,8.71e-4
"IDN","Australia","ODA Grants","Communications",2021,1.3900970000000001,1.378336
"IDN","Australia","ODA Grants","Communications",2022,0.700816,0.695289
"IDN","Australia","ODA Grants","Communications",2023,0.859453,0.859453
"IDN","Australia","ODA Grants","Development Food Assistance",2005,4.101158,6.133022
"IDN","Australia","ODA Grants","Development Food Assistance",2010,0.002319,0.002335
"IDN","Australia","ODA Grants","Development Food Assistance",2012,0.56972,0.488778
"IDN","Australia","ODA Grants","Development Food Assistance",2013,1.981994,1.800926
"IDN","Australia","ODA Grants","Development Food Assistance",2021,0.018746,0.018588
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2010,0.003509,0.003533
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2011,0.309534,0.264578
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2019,0.03794,0.043496
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,7.160202,8.190386
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2021,6.355478,6.301702
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2022,6.5563970000000005,6.504688000000001
"IDN","Australia","ODA Grants","Disaster Prevention & Preparedness",2023,4.993589000000001,4.993589000000001
"IDN","Australia","ODA Grants","Education",2009,0,0
"IDN","Australia","ODA Grants","Education",2010,0.037685,0.037942
"IDN","Australia","ODA Grants","Education",2018,2.139507,2.359041
"IDN","Australia","ODA Grants","Education",2019,0.806405,0.924501
"IDN","Australia","ODA Grants","Education",2020,0.323944,0.370554
"IDN","Australia","ODA Grants","Education",2021,0.679655,0.673899
"IDN","Australia","ODA Grants","Education",2022,0.611541,0.606718
"IDN","Australia","ODA Grants","Education",2023,0.240811,0.240811
"IDN","Australia","ODA Grants","Emergency Response",2021,0.032244,0.031971
"IDN","Australia","ODA Grants","Emergency Response",2022,0.001197,0.001188
"IDN","Australia","ODA Grants","Energy",1998,0,0
"IDN","Australia","ODA Grants","Energy",2000,0.035911,0.083983
"IDN","Australia","ODA Grants","Energy",2001,0.063553,0.161022
"IDN","Australia","ODA Grants","Energy",2003,0.225404,0.42921
"IDN","Australia","ODA Grants","Energy",2012,0.1294,0.111015
"IDN","Australia","ODA Grants","Energy",2013,0.060287,0.05478
"IDN","Australia","ODA Grants","Energy",2017,0.232237,0.255381
"IDN","Australia","ODA Grants","Energy",2019,0.085584,0.098118
"IDN","Australia","ODA Grants","Energy",2020,0.105627,0.120824
"IDN","Australia","ODA Grants","Energy",2021,1.415256,1.40328
"IDN","Australia","ODA Grants","Energy",2022,0.693577,0.688107
"IDN","Australia","ODA Grants","Energy",2023,2.025187,2.025187
"IDN","Australia","ODA Grants","General Budget Support",2010,0,0
"IDN","Australia","ODA Grants","General Budget Support",2023,0.919335,0.919335
"IDN","Australia","ODA Grants","General Environment Protection",2009,3.6696750000000002,4.575279
"IDN","Australia","ODA Grants","General Environment Protection",2010,4.412254,4.4426239999999995
"IDN","Australia","ODA Grants","General Environment Protection",2011,6.226533,5.322215
"IDN","Australia","ODA Grants","General Environment Protection",2012,4.645745,3.9857110000000002
"IDN","Australia","ODA Grants","General Environment Protection",2013,7.121122,6.470562999999999
"IDN","Australia","ODA Grants","General Environment Protection",2014,4.183202,4.057041
"IDN","Australia","ODA Grants","General Environment Protection",2015,7.263258,8.511638
"IDN","Australia","ODA Grants","General Environment Protection",2016,0.131287,0.15410700000000002
"IDN","Australia","ODA Grants","General Environment Protection",2017,4.713005,5.18268
"IDN","Australia","ODA Grants","General Environment Protection",2018,0.944932,1.04189
"IDN","Australia","ODA Grants","General Environment Protection",2019,2.04692,2.346685
"IDN","Australia","ODA Grants","General Environment Protection",2020,0.304245,0.34801800000000005
"IDN","Australia","ODA Grants","General Environment Protection",2021,0.13622299999999998,0.135071
"IDN","Australia","ODA Grants","General Environment Protection",2022,0.18851299999999999,0.187027
"IDN","Australia","ODA Grants","General Environment Protection",2023,0.92306,0.92306
"IDN","Australia","ODA Grants","Government & Civil Society",2006,3.1265539999999996,4.505131
"IDN","Australia","ODA Grants","Government & Civil Society",2008,3.969967,4.699508
"IDN","Australia","ODA Grants","Government & Civil Society",2009,3.142416,3.917903
"IDN","Australia","ODA Grants","Government & Civil Society",2010,0.014569,0.014668
"IDN","Australia","ODA Grants","Government & Civil Society",2012,0.938866,0.805478
"IDN","Australia","ODA Grants","Government & Civil Society",2013,0.1419,0.128937
"IDN","Australia","ODA Grants","Government & Civil Society",2015,10.442084,12.23683
"IDN","Australia","ODA Grants","Government & Civil Society",2016,13.121364,15.402112
"IDN","Australia","ODA Grants","Government & Civil Society",2017,23.280903000000002,25.600964
"IDN","Australia","ODA Grants","Government & Civil Society",2018,26.325461,29.026702999999998
"IDN","Australia","ODA Grants","Government & Civil Society",2019,19.124719,21.925469000000003
"IDN","Australia","ODA Grants","Government & Civil Society",2020,19.306327,22.084052
"IDN","Australia","ODA Grants","Government & Civil Society",2021,25.265374,25.051598
"IDN","Australia","ODA Grants","Government & Civil Society",2022,27.516347,27.299325000000003
"IDN","Australia","ODA Grants","Government & Civil Society",2023,33.756626000000004,33.756626000000004
"IDN","Australia","ODA Grants","Health",2006,0.748742,1.078881
"IDN","Australia","ODA Grants","Health",2007,0.715361,0.888304
