"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"WSM","Adaptation Fund","ODA Grants","General Environment Protection",2011,4.527475,4.664403
"WSM","Adaptation Fund","ODA Grants","General Environment Protection",2014,3.043912,3.168449
"WSM","Adaptation Fund","ODA Grants","General Environment Protection",2016,2.682456,3.121745
"WSM","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2013,0.198,0.206103
"WSM","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0.155855,0.162231
"WSM","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2015,0.16151,0.18605
"WSM","Asian Development Bank","ODA Grants","Banking & Financial Services",2022,2.4975,2.617552
"WSM","Asian Development Bank","ODA Grants","Communications",2013,0.405,0.421574
"WSM","Asian Development Bank","ODA Grants","Communications",2014,0.676909,0.704604
"WSM","Asian Development Bank","ODA Grants","Communications",2015,0.07056,0.081281
"WSM","Asian Development Bank","ODA Grants","Communications",2016,0.881602,1.025976
"WSM","Asian Development Bank","ODA Grants","Communications",2017,5.671717,6.464438
"WSM","Asian Development Bank","ODA Grants","Communications",2018,3.422796,3.744195
"WSM","Asian Development Bank","ODA Grants","Communications",2019,0.02852,0.03172
"WSM","Asian Development Bank","ODA Grants","Education",2010,0.645584,0.704827
"WSM","Asian Development Bank","ODA Grants","Education",2011,0.584354,0.602027
"WSM","Asian Development Bank","ODA Grants","Education",2012,0.799954,0.843897
"WSM","Asian Development Bank","ODA Grants","Education",2013,0.373,0.388264
"WSM","Asian Development Bank","ODA Grants","Education",2014,0.623991,0.649521
"WSM","Asian Development Bank","ODA Grants","Education",2015,0.14112,0.162562
"WSM","Asian Development Bank","ODA Grants","Education",2016,0.487204,0.56699
"WSM","Asian Development Bank","ODA Grants","Energy",2010,1.425223,1.556012
"WSM","Asian Development Bank","ODA Grants","Energy",2011,3.026552,3.118086
"WSM","Asian Development Bank","ODA Grants","Energy",2012,3.578045,3.77459
"WSM","Asian Development Bank","ODA Grants","Energy",2013,1.9309999999999998,2.010024
"WSM","Asian Development Bank","ODA Grants","Energy",2014,1.7317200000000001,1.80257
"WSM","Asian Development Bank","ODA Grants","Energy",2015,0.86873,1.000724
"WSM","Asian Development Bank","ODA Grants","Energy",2016,6.423107,7.474978
"WSM","Asian Development Bank","ODA Grants","Energy",2017,5.181733,5.905971
"WSM","Asian Development Bank","ODA Grants","Energy",2018,5.6857999999999995,6.219695000000001
"WSM","Asian Development Bank","ODA Grants","Energy",2019,2.4500070000000003,2.724946
