"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"NCL","Australia","ODA Grants","Education",1992,0,0
"NCL","Australia","ODA Grants","Education",1993,0,0
"NCL","Australia","ODA Grants","Education",1996,0,0
"NCL","Australia","ODA Grants","Education",1997,0,0
"NCL","Australia","ODA Grants","Education",1998,0,0
"NCL","Australia","ODA Grants","Education",1999,0.615603,1.346776
"NCL","Australia","ODA Grants","Emergency Response",1996,0,0
"NCL","Belgium","ODA Grants","Other Multisector",1994,0,0
"NCL","Belgium","ODA Grants","Other Social Infrastructure & Services",1995,0,0
"NCL","Belgium","ODA Grants","Other Social Infrastructure & Services",1999,0.004226,0.007099
"NCL","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",1993,0,0
"NCL","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",1996,0.066007,0.093099
"NCL","EU Institutions","ODA Grants","Education",1993,0,0
"NCL","EU Institutions","ODA Grants","Education",1995,0,0
"NCL","EU Institutions","ODA Grants","Education",1996,0.712109,1.0044
"NCL","EU Institutions","ODA Grants","Education",1997,0.247053,0.384762
"NCL","EU Institutions","ODA Grants","Education",1998,0.38362599999999997,0.595736
"NCL","EU Institutions","ODA Grants","Education",1999,0.099094,0.159773
"NCL","EU Institutions","ODA Grants","Government & Civil Society",1995,0,0
"NCL","EU Institutions","ODA Grants","Government & Civil Society",1996,0.022848,0.032227
"NCL","EU Institutions","ODA Grants","Government & Civil Society",1998,0.054804,0.085105
"NCL","EU Institutions","ODA Grants","Government & Civil Society",1999,0.017048,0.027488
"NCL","EU Institutions","ODA Grants","Industry, Mining, Construction",1994,0,0
"NCL","EU Institutions","ODA Grants","Industry, Mining, Construction",1996,0.003808,0.005371
"NCL","EU Institutions","ODA Grants","Industry, Mining, Construction",1997,0,0
"NCL","EU Institutions","ODA Grants","Other Multisector",1993,0,0
"NCL","EU Institutions","ODA Grants","Other Multisector",1994,0,0
"NCL","EU Institutions","ODA Grants","Other Multisector",1999,0.044752,0.072156
"NCL","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1994,0,0
"NCL","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1996,0.151053,0.213054
"NCL","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1998,0.059277,0.092052
"NCL","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1999,0.08737299999999999,0.140875
"NCL","EU Institutions","ODA Grants","Reconstruction Relief & Rehabilitation",1992,0,0
"NCL","EU Institutions","ODA Grants","Tourism",1993,0,0
"NCL","EU Institutions","ODA Grants","Tourism",1994,0,0
"NCL","EU Institutions","ODA Grants","Tourism",1996,0.077431,0.109213
"NCL","EU Institutions","ODA Grants","Tourism",1997,0.0068,0.01059
"NCL","EU Institutions","ODA Grants","Tourism",1998,0,0
"NCL","EU Institutions","ODA Grants","Transport & Storage",1993,0,0
"NCL","EU Institutions","ODA Grants","Transport & Storage",1996,2.326733,3.281757
"NCL","EU Institutions","ODA Grants","Transport & Storage",1997,1.977561,3.079859
"NCL","EU Institutions","ODA Grants","Transport & Storage",1998,0.276255,0.428999
"NCL","EU Institutions","ODA Grants","Transport & Storage",1999,0.132126,0.21303
"NCL","EU Institutions","ODA Grants","Unallocated / Unspecified",1995,2.654209,3.704274
"NCL","France","ODA Loans","Agriculture, Forestry, Fishing",1995,0,0
"NCL","France","ODA Loans","Agriculture, Forestry, Fishing",1996,0,0
"NCL","France","ODA Loans","Agriculture, Forestry, Fishing",1997,0,0
"NCL","France","ODA Loans","Banking & Financial Services",1992,0,0
"NCL","France","ODA Loans","Banking & Financial Services",1993,0,0
"NCL","France","ODA Loans","Banking & Financial Services",1994,0,0
"NCL","France","ODA Loans","Banking & Financial Services",1995,30.877615,38.688697
"NCL","France","ODA Loans","Banking & Financial Services",1996,3.232145,4.0974260000000005
"NCL","France","ODA Loans","Banking & Financial Services",1997,0,0
"NCL","France","ODA Loans","Banking & Financial Services",1998,24.159575,34.694033000000005
"NCL","France","ODA Loans","Banking & Financial Services",1999,0,0
"NCL","France","ODA Loans","Education",1999,0.177944,0.266065
"NCL","France","ODA Loans","Energy",1999,4.207548,6.29122
"NCL","France","ODA Loans","Government & Civil Society",1999,4.29422,6.420813
"NCL","France","ODA Loans","Industry, Mining, Construction",1998,0,0
"NCL","France","ODA Loans","Other Multisector",1995,0,0
"NCL","France","ODA Loans","Other Multisector",1996,0,0
"NCL","France","ODA Loans","Other Multisector",1997,0,0
"NCL","France","ODA Loans","Other Multisector",1998,0,0
"NCL","France","ODA Loans","Other Multisector",1999,0,0
"NCL","France","ODA Loans","Other Social Infrastructure & Services",1995,0,0
"NCL","France","ODA Loans","Other Social Infrastructure & Services",1996,0,0
"NCL","France","ODA Loans","Other Social Infrastructure & Services",1997,0,0
"NCL","France","ODA Loans","Other Social Infrastructure & Services",1998,0,0
"NCL","France","ODA Loans","Other Social Infrastructure & Services",1999,4.3554759999999995,6.512405
"NCL","France","ODA Loans","Transport & Storage",1998,0,0
"NCL","France","ODA Loans","Transport & Storage",1999,5.366762,8.024502
"NCL","France","ODA Loans","Unallocated / Unspecified",1992,27.912991,38.471804
"NCL","France","ODA Loans","Unallocated / Unspecified",1993,34.689437,50.342147
"NCL","France","ODA Loans","Unallocated / Unspecified",1994,41.480341,58.482422
"NCL","France","ODA Loans","Unallocated / Unspecified",1995,0,0
"NCL","France","ODA Loans","Unallocated / Unspecified",1996,0,0
"NCL","France","ODA Loans","Unallocated / Unspecified",1997,0,0
"NCL","France","ODA Loans","Unallocated / Unspecified",1998,3.3516959999999996,4.813159
"NCL","France","ODA Loans","Unallocated / Unspecified",1999,0.231459,0.346083
"NCL","France","ODA Loans","Water Supply & Sanitation",1998,1.432688,2.057392
"NCL","France","ODA Loans","Water Supply & Sanitation",1999,2.788498,4.169424
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1994,0,0
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1995,0.201571,0.252562
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1996,0,0
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1997,0.533979,0.765635
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1998,0.447503,0.642631
"NCL","France","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1999,0,0
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1993,0,0
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1995,92.770699,116.238819
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1996,0,0
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1997,0,0
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1998,24.239754,34.809171
"NCL","France","Other Official Flows (non Export Credit)","Banking & Financial Services",1999,16.70538,24.978261
"NCL","France","Other Official Flows (non Export Credit)","Communications",1992,0,0
"NCL","France","Other Official Flows (non Export Credit)","Communications",1995,0.086359,0.108205
"NCL","France","Other Official Flows (non Export Credit)","Communications",1996,0,0
"NCL","France","Other Official Flows (non Export Credit)","Communications",1997,0,0
"NCL","France","Other Official Flows (non Export Credit)","Communications",1998,0,0
"NCL","France","Other Official Flows (non Export Credit)","Communications",1999,0,0
"NCL","France","Other Official Flows (non Export Credit)","Education",1994,0,0
"NCL","France","Other Official Flows (non Export Credit)","Education",1995,1.873447,2.347372
"NCL","France","Other Official Flows (non Export Credit)","Education",1996,1.378474,1.7475079999999998
"NCL","France","Other Official Flows (non Export Credit)","Education",1997,0.101417,0.145414
"NCL","France","Other Official Flows (non Export Credit)","Education",1998,1.152998,1.655748
"NCL","France","Other Official Flows (non Export Credit)","Education",1999,0.177533,0.265451
"NCL","France","Other Official Flows (non Export Credit)","Energy",1992,0,0
"NCL","France","Other Official Flows (non Export Credit)","Energy",1993,0,0
"NCL","France","Other Official Flows (non Export Credit)","Energy",1994,0,0
"NCL","France","Other Official Flows (non Export Credit)","Energy",1995,2.819587,3.532858
"NCL","France","Other Official Flows (non Export Credit)","Energy",1996,3.885412,4.925584
"NCL","France","Other Official Flows (non Export Credit)","Energy",1997,4.572490999999999,6.556164
