"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"ATG","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.1571,0.179057
"ATG","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0.571775,0.635939
"ATG","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2017,0.3142,0.358115
"ATG","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2019,1.14355,1.271879
"ATG","Adaptation Fund","ODA Grants","Other Multisector",2017,0.7855,0.895288
"ATG","Adaptation Fund","ODA Grants","Other Multisector",2019,2.858874,3.179696
"ATG","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2017,0.3142,0.358115
"ATG","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2019,1.14355,1.271879
"ATG","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.016667,0.019922
"ATG","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.013045000000000001,0.015313
"ATG","Australia","ODA Grants","Banking & Financial Services",2011,0.224201,0.191639
"ATG","Australia","ODA Grants","Education",2021,0.016656,0.016515
"ATG","Australia","ODA Grants","General Environment Protection",2011,0.522768,0.446843
"ATG","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"ATG","Australia","ODA Grants","Industry, Mining, Construction",2018,0.008589,0.00947
"ATG","Australia","ODA Grants","Other Multisector",2000,0.005792,0.013546
"ATG","Australia","ODA Grants","Other Multisector",2011,0.182621,0.156097
"ATG","Australia","ODA Grants","Other Multisector",2012,0.142458,0.122218
"ATG","Australia","ODA Grants","Other Multisector",2013,0.025176999999999998,0.022878
"ATG","Australia","ODA Grants","Other Multisector",2014,0.056833,0.055119
"ATG","Australia","ODA Grants","Other Multisector",2015,0.061756,0.072369
"ATG","Australia","ODA Grants","Other Multisector",2016,0.034460000000000005,0.040451
"ATG","Australia","ODA Grants","Other Multisector",2017,0.366595,0.403128
"ATG","Australia","ODA Grants","Other Multisector",2018,0.005544,0.006111999999999999
"ATG","Australia","ODA Grants","Other Multisector",2020,0.010431000000000001,0.011932000000000002
"ATG","Australia","ODA Grants","Other Multisector",2021,0.012962,0.012852
"ATG","Australia","ODA Grants","Other Social Infrastructure & Services",2004,0.001839,0.00298
"ATG","Australia","ODA Grants","Other Social Infrastructure & Services",2005,0.006856,0.010252
"ATG","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.017689,0.02028
"ATG","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2018,0.035233,0.038848
"ATG","Australia","ODA Grants","Water Supply & Sanitation",2021,0.03095,0.030689
"ATG","Austria","ODA Grants","Education",2005,0.009558,0.012392
"ATG","Austria","ODA Grants","Education",2007,0.205752,0.232191
"ATG","Austria","ODA Grants","Education",2016,0.00911,0.010849
"ATG","Austria","ODA Grants","Tourism",2009,0.023145,0.024771
"ATG","Azerbaijan","ODA Grants","Health",2019,0.002941,0.003271
"ATG","Azerbaijan","ODA Grants","Health",2020,0.053,0.057204
"ATG","COVID-19 Response and Recovery Multi-Partner Trust Fund","ODA Grants","Other Social Infrastructure & Services",2021,0.72748,0.740097
"ATG","Canada","ODA Grants","Action Relating to Debt",1993,0,0
"ATG","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.00671,0.00785
"ATG","Canada","ODA Grants","Banking & Financial Services",2009,0.170649,0.20226000000000002
"ATG","Canada","ODA Grants","Banking & Financial Services",2020,4.37e-4,5.11e-4
"ATG","Canada","ODA Grants","Business & Other Services",2009,0.48639,0.576491
"ATG","Canada","ODA Grants","Business & Other Services",2020,0.003355,0.003925
"ATG","Canada","ODA Grants","Communications",2009,0.009764,0.011572
"ATG","Canada","ODA Grants","Disaster Prevention & Preparedness",2009,0.020911,0.024786
"ATG","Canada","ODA Grants","Disaster Prevention & Preparedness",2018,0,0
"ATG","Canada","ODA Grants","Education",1997,0,0
"ATG","Canada","ODA Grants","Education",1998,0,0
"ATG","Canada","ODA Grants","Education",2009,0.02035,0.02412
"ATG","Canada","ODA Grants","Education",2011,0.012274,0.011876999999999999
"ATG","Canada","ODA Grants","Education",2012,0.055864,0.05395
"ATG","Canada","ODA Grants","Education",2013,0.010444,0.010221
"ATG","Canada","ODA Grants","Education",2014,0,0
"ATG","Canada","ODA Grants","Education",2018,0.003406,0.003951
"ATG","Canada","ODA Grants","Education",2021,0,0
"ATG","Canada","ODA Grants","Emergency Response",1997,0,0
"ATG","Canada","ODA Grants","Emergency Response",2009,9e-6,1e-5
"ATG","Canada","ODA Grants","Emergency Response",2017,0.047974,0.056667
"ATG","Canada","ODA Grants","Energy",2018,0.076074,0.088262
"ATG","Canada","ODA Grants","General Environment Protection",2009,0.006328,0.0075
"ATG","Canada","ODA Grants","General Environment Protection",2020,0.134342,0.157151
"ATG","Canada","ODA Grants","General Environment Protection",2021,0.010001,0.010155
"ATG","Canada","ODA Grants","Government & Civil Society",2006,0,0
"ATG","Canada","ODA Grants","Government & Civil Society",2007,0.064228,0.072807
"ATG","Canada","ODA Grants","Government & Civil Society",2009,0.839685,0.995236
"ATG","Canada","ODA Grants","Government & Civil Society",2013,0.043555,0.042625
"ATG","Canada","ODA Grants","Government & Civil Society",2014,0.004517,0.00465
"ATG","Canada","ODA Grants","Government & Civil Society",2016,0.003111,0.003848
"ATG","Canada","ODA Grants","Government & Civil Society",2017,0.022922,0.027075
"ATG","Canada","ODA Grants","Government & Civil Society",2018,0.002754,0.003195
"ATG","Canada","ODA Grants","Government & Civil Society",2019,0.012238,0.014316
"ATG","Canada","ODA Grants","Government & Civil Society",2020,0.003806,0.004452
"ATG","Canada","ODA Grants","Government & Civil Society",2021,0.010001,0.010155
"ATG","Canada","ODA Grants","Health",2009,0.001122,0.00133
"ATG","Canada","ODA Grants","Health",2018,2.1e-4,2.44e-4
"ATG","Canada","ODA Grants","Health",2020,0.035058,0.04101
"ATG","Canada","ODA Grants","Health",2021,0.015684,0.015926
"ATG","Canada","ODA Grants","Industry, Mining, Construction",2009,0.165653,0.196339
"ATG","Canada","ODA Grants","Industry, Mining, Construction",2018,0.076074,0.088262
"ATG","Canada","ODA Grants","Industry, Mining, Construction",2020,0.003355,0.003925
"ATG","Canada","ODA Grants","Other Multisector",1992,0.195218,0.342405
"ATG","Canada","ODA Grants","Other Multisector",1994,0.023428,0.045179
"ATG","Canada","ODA Grants","Other Multisector",1999,0,0
"ATG","Canada","ODA Grants","Other Multisector",2000,0,0
"ATG","Canada","ODA Grants","Other Multisector",2001,0,0
"ATG","Canada","ODA Grants","Other Multisector",2002,0,0
"ATG","Canada","ODA Grants","Other Multisector",2003,0,0
"ATG","Canada","ODA Grants","Other Multisector",2004,0.005866,0.008798
"ATG","Canada","ODA Grants","Other Multisector",2005,0,0
"ATG","Canada","ODA Grants","Other Multisector",2006,0,0
"ATG","Canada","ODA Grants","Other Multisector",2007,0,0
"ATG","Canada","ODA Grants","Other Multisector",2009,0,0
"ATG","Canada","ODA Grants","Other Multisector",2011,0.002022,0.001957
"ATG","Canada","ODA Grants","Other Multisector",2018,0,0
"ATG","Canada","ODA Grants","Other Multisector",2019,0.028575,0.033426000000000004
"ATG","Canada","ODA Grants","Other Multisector",2020,0.126414,0.147876
"ATG","Canada","ODA Grants","Other Multisector",2021,0.10014100000000001,0.101688
"ATG","Canada","ODA Grants","Other Social Infrastructure & Services",2018,8.4e-5,9.8e-5
"ATG","Canada","ODA Grants","Other Social Infrastructure & Services",2020,0.20759,0.242834
"ATG","Canada","ODA Grants","Population Policies/Programmes",2009,0.059001,0.06992999999999999
"ATG","Canada","ODA Grants","Population Policies/Programmes",2018,5.05e-4,5.85e-4
"ATG","Canada","ODA Grants","Reconstruction Relief & Rehabilitation",1995,0,0
"ATG","Canada","ODA Grants","Reconstruction Relief & Rehabilitation",1996,0.025664,0.047525
"ATG","Canada","ODA Grants","Reconstruction Relief & Rehabilitation",2009,0.076117,0.090218
"ATG","Canada","ODA Grants","Tourism",1992,2.002647,3.51255
"ATG","Canada","ODA Grants","Tourism",1993,0.444117,0.820767
"ATG","Canada","ODA Grants","Tourism",1994,0.095907,0.184953
"ATG","Canada","ODA Grants","Tourism",2021,0.010001,0.010155
