"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SYR","Adaptation Fund","ODA Grants","General Environment Protection",2023,1.585,1.585
"SYR","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,6.82668,6.94508
"SYR","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2023,1.585,1.585
"SYR","Australia","ODA Grants","Development Food Assistance",2016,0.179231,0.210385
"SYR","Austria","ODA Grants","Emergency Response",2019,0.559722,0.631351
"SYR","Belgium","ODA Grants","Emergency Response",2014,4.643757,4.802303
"SYR","Belgium","ODA Grants","Emergency Response",2015,10.122019,12.381393
"SYR","Belgium","ODA Grants","Emergency Response",2017,0.845451,0.979299
"SYR","Belgium","ODA Grants","Emergency Response",2018,0.295055,0.320922
"SYR","Belgium","ODA Grants","Emergency Response",2023,1.081315,1.081315
"SYR","Czechia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.021494,0.027927
"SYR","Czechia","ODA Grants","Emergency Response",2023,0.450513,0.450513
"SYR","Czechia","ODA Grants","Energy",2023,0.03883,0.03883
"SYR","Denmark","ODA Grants","Emergency Response",2022,1.523888,1.505797
"SYR","Denmark","ODA Grants","Emergency Response",2023,2.299496,2.299496
"SYR","Denmark","ODA Grants","Unallocated / Unspecified",2022,1.224136,1.209604
"SYR","Denmark","ODA Grants","Unallocated / Unspecified",2023,1.853529,1.853529
"SYR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2018,3.366021,3.632461
"SYR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2019,0.651024,0.728484
"SYR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2020,2.869764,3.0959130000000004
"SYR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2021,0.881764,0.8975249999999999
"SYR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2023,1.07891,1.07891
"SYR","EU Institutions","ODA Grants","Energy",2006,3.046572,3.612268
"SYR","EU Institutions","ODA Grants","Energy",2009,0.29356,0.297222
"SYR","EU Institutions","ODA Grants","Energy",2012,0.013496,0.014353
"SYR","EU Institutions","ODA Grants","General Environment Protection",2009,0.076613,0.077569
"SYR","EU Institutions","ODA Grants","General Environment Protection",2021,0.018921,0.01926
"SYR","EU Institutions","ODA Grants","Government & Civil Society",2022,0.441575,0.480901
"SYR","EU Institutions","ODA Grants","Government & Civil Society",2023,0.054021,0.054021
"SYR","EU Institutions","ODA Grants","Other Multisector",2019,0,0
"SYR","EU Institutions","ODA Grants","Other Multisector",2020,4.439104,4.788923
"SYR","EU Institutions","ODA Grants","Other Multisector",2021,0.056764,0.057779
"SYR","EU Institutions","ODA Grants","Other Multisector",2022,0.126196,0.137435
"SYR","EU Institutions","ODA Grants","Other Multisector",2023,1.716414,1.716414
"SYR","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2020,1.479701,1.596308
"SYR","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2022,2.502257,2.725105
"SYR","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2023,3.374713,3.374713
"SYR","EU Institutions","ODA Grants","Unallocated / Unspecified",2010,0.03245,0.034295
"SYR","EU Institutions","ODA Grants","Water Supply & Sanitation",2009,0.048281,0.048883
"SYR","EU Institutions","ODA Grants","Water Supply & Sanitation",2010,0.008598,0.009087
"SYR","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2021,0.04231,0.043044
"SYR","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2022,0.044023,0.046139
"SYR","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2023,0.013553,0.013553
"SYR","Food and Agriculture Organisation","ODA Grants","General Environment Protection",2020,0.002487,0.002684
"SYR","Food and Agriculture Organisation","ODA Grants","General Environment Protection",2021,0.05241,0.053319
"SYR","Food and Agriculture Organisation","ODA Grants","Other Multisector",2023,0.029870999999999998,0.029870999999999998
"SYR","France","ODA Grants","Emergency Response",2023,0.010813,0.010813
"SYR","France","ODA Grants","General Environment Protection",2001,0,0
"SYR","France","ODA Grants","General Environment Protection",2003,0,0
"SYR","France","ODA Grants","General Environment Protection",2004,0.200025,0.235035
"SYR","France","ODA Grants","General Environment Protection",2005,0.054686,0.062996
"SYR","France","ODA Grants","General Environment Protection",2010,0.08507200000000001,0.085066
"SYR","France","ODA Grants","General Environment Protection",2011,0.020624,0.019477
"SYR","France","ODA Grants","General Environment Protection",2018,0.008852,0.0093
"SYR","France","ODA Grants","Reconstruction Relief & Rehabilitation",2023,0.005407,0.005407
"SYR","France","ODA Grants","Unallocated / Unspecified",2023,0.013353,0.013353
"SYR","France","ODA Grants","Water Supply & Sanitation",2022,0.059279,0.064192
"SYR","Germany","ODA Grants","Agriculture, Forestry, Fishing",2021,0.768685,0.791535
"SYR","Germany","ODA Grants","Agriculture, Forestry, Fishing",2022,3.2600689999999997,3.557976
"SYR","Germany","ODA Grants","Agriculture, Forestry, Fishing",2023,3.5196799999999997,3.5196799999999997
"SYR","Germany","ODA Grants","Development Food Assistance",2019,1.545953,1.75921
"SYR","Germany","ODA Grants","Development Food Assistance",2020,3.327389,3.6550890000000003
"SYR","Germany","ODA Grants","Development Food Assistance",2021,4.62995,4.767578
"SYR","Germany","ODA Grants","Development Food Assistance",2022,2.198278,2.3991569999999998
"SYR","Germany","ODA Grants","Development Food Assistance",2023,1.312487,1.312487
"SYR","Germany","ODA Grants","Education",2006,0.02271,0.028193
"SYR","Germany","ODA Grants","Education",2011,0.116048,0.121691
"SYR","Germany","ODA Grants","Education",2015,0.297148,0.364359
"SYR","Germany","ODA Grants","Education",2016,0.386071,0.468942
"SYR","Germany","ODA Grants","Education",2017,0.403295,0.47357
"SYR","Germany","ODA Grants","Education",2018,0.152672,0.168099
"SYR","Germany","ODA Grants","Energy",2011,0.001666,0.001747
"SYR","Germany","ODA Grants","Energy",2018,0,0
"SYR","Germany","ODA Grants","General Environment Protection",2004,0.127892,0.16198100000000001
"SYR","Germany","ODA Grants","Government & Civil Society",2011,0.010602,0.011118
"SYR","Germany","ODA Grants","Government & Civil Society",2023,0.113538,0.113538
"SYR","Germany","ODA Grants","Health",2020,0.076182,0.083685
"SYR","Germany","ODA Grants","Industry, Mining, Construction",2006,0.45192,0.561036
"SYR","Germany","ODA Grants","Other Multisector",2006,0.02884,0.035803
"SYR","Germany","ODA Grants","Other Multisector",2011,1.650467,1.7307299999999999
"SYR","Germany","ODA Grants","Other Multisector",2023,1.535467,1.535467
"SYR","Germany","ODA Grants","Other Social Infrastructure & Services",2021,0.134536,0.138535
"SYR","Germany","ODA Grants","Other Social Infrastructure & Services",2022,4.535555,4.950016
"SYR","Germany","ODA Grants","Other Social Infrastructure & Services",2023,11.170686,11.170686
"SYR","Germany","ODA Grants","Reconstruction Relief & Rehabilitation",2015,1.198003,1.468976
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2003,0,0
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2005,0,0
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2006,1.54975,1.9239359999999999
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2009,0,0
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2010,0.085384,0.095148
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2011,3.129204,3.281375
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2012,1.76e-4,1.97e-4
"SYR","Germany","ODA Grants","Water Supply & Sanitation",2014,0,0
