"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2015,0.613553,0.706776
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2016,0.706276,0.821938
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2018,0.44762,0.489651
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,1.276001,1.419193
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.357946,0.386337
"IND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.168825,0.171753
"IND","Adaptation Fund","ODA Grants","General Environment Protection",2014,0.161367,0.167969
"IND","Adaptation Fund","ODA Grants","General Environment Protection",2018,0.251792,0.275435
"IND","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.052667,0.056844
"IND","Adaptation Fund","ODA Grants","General Environment Protection",2021,0.912754,0.928584
"IND","Adaptation Fund","ODA Grants","Other Multisector",2014,0.376628,0.392037
"IND","Adaptation Fund","ODA Grants","Other Multisector",2019,0.878799,0.977417
"IND","Adaptation Fund","ODA Grants","Other Multisector",2021,0.01,0.010173
"IND","Adaptation Fund","ODA Grants","Other Multisector",2022,0.376628,0.394732
"IND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2015,0.470454,0.54193499999999994
"IND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2018,0.470454,0.514629
"IND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2020,0.403247,0.435231
"IND","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.36689,0.41817
"IND","Asian Development Bank","ODA Grants","Energy",2017,0.176598,0.201281
"IND","Asian Development Bank","ODA Grants","Other Multisector",2017,0,0
"IND","Asian Development Bank","ODA Grants","Transport & Storage",2017,0.0126,0.014361
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2017,23.428318,26.702834
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,18.720171999999998,20.477989
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2017,62.31654,71.02636299999999
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2018,147.36531000000002,161.202854
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Education",2017,0.50048,0.570431
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,639.075562,728.397512
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,475.35364000000004,519.989157
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Health",2017,0.062153,0.07084
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2017,12.702262,14.477625
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2018,10.705639999999999,11.710896000000002
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2017,18.01945,20.537983
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2018,21.636785,23.668470000000003
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Other Social Infrastructure & Services",2018,0,0
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,360.83079300000003,411.263188
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2018,434.145728,474.911836
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2017,64.350116,73.344165
"IND","Asian Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2018,134.740363,147.392428
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",1999,0.023876,0.052233
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2001,0.102821,0.260516
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2002,0.244393,0.571982
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.023263,0.023424
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2011,0.619067,0.529156
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,2.7331719999999997,2.344861
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,3.480934,3.1629289999999997
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,2.8652659999999996,2.7788519999999997
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,1.590134,1.818917
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.688229,0.682404
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.818312,0.8118580000000001
"IND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.921277,0.921277
"IND","Australia","ODA Grants","Banking & Financial Services",2010,9.41e-4,9.47e-4
"IND","Australia","ODA Grants","Banking & Financial Services",2012,1.568237,1.345433
"IND","Australia","ODA Grants","Banking & Financial Services",2019,0.126338,0.14484
"IND","Australia","ODA Grants","Banking & Financial Services",2021,0.022026,0.021841
"IND","Australia","ODA Grants","Banking & Financial Services",2023,0.024983000000000002,0.024983000000000002
"IND","Australia","ODA Grants","Business & Other Services",2019,0.568282,0.651505
"IND","Australia","ODA Grants","Business & Other Services",2022,0.003225,0.003199
"IND","Australia","ODA Grants","Business & Other Services",2023,0.016803,0.016803
"IND","Australia","ODA Grants","Communications",2019,0.02026,0.023227
"IND","Australia","ODA Grants","Development Food Assistance",2010,0.003255,0.003277
"IND","Australia","ODA Grants","Development Food Assistance",2021,0.035031,0.034735
"IND","Australia","ODA Grants","Disaster Prevention & Preparedness",2010,0.007181,0.00723
"IND","Australia","ODA Grants","Disaster Prevention & Preparedness",2021,0.029621,0.029369000000000003
"IND","Australia","ODA Grants","Education",2010,0.030687,0.030898
"IND","Australia","ODA Grants","Education",2014,0.00741,0.007186
"IND","Australia","ODA Grants","Education",2021,0.258552,0.256368
"IND","Australia","ODA Grants","Education",2022,0.165213,0.163911
"IND","Australia","ODA Grants","Education",2023,0.37473,0.37473
"IND","Australia","ODA Grants","Emergency Response",2021,0.006216,0.006163
"IND","Australia","ODA Grants","Energy",2010,0.917263,0.923576
"IND","Australia","ODA Grants","Energy",2012,3.090062,2.651048
"IND","Australia","ODA Grants","Energy",2019,0.088767,0.101767
