"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MMR","Adaptation Fund","ODA Grants","Other Multisector",2014,2.4567,2.557212
"MMR","Adaptation Fund","ODA Grants","Other Multisector",2016,2.401223,2.794456
"MMR","Adaptation Fund","ODA Grants","Other Multisector",2018,0.877952,0.960391
"MMR","Asian Development Bank","ODA Grants","Energy",2017,0.19041,0.217023
"MMR","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2017,0.13295200000000001,0.151535
"MMR","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2018,0.267,0.292071
"MMR","Asian Development Bank","ODA Loans","Energy",2017,8.020551,9.141563
"MMR","Asian Development Bank","ODA Loans","Energy",2018,14.37894,15.729117
"MMR","Asian Development Bank","ODA Loans","Industry, Mining, Construction",2017,0.059164,0.067433
"MMR","Asian Development Bank","ODA Loans","Industry, Mining, Construction",2018,0.118815,0.129972
"MMR","Asian Development Bank","ODA Loans","Other Multisector",2017,0.151752,0.172962
"MMR","Asian Development Bank","ODA Loans","Other Multisector",2018,0.375983,0.41128699999999996
"MMR","Asian Development Bank","ODA Loans","Other Social Infrastructure & Services",2017,0.122281,0.139372
"MMR","Asian Development Bank","ODA Loans","Other Social Infrastructure & Services",2018,0.316798,0.346545
"MMR","Asian Development Bank","ODA Loans","Transport & Storage",2018,0,0
"MMR","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2017,0.244562,0.278744
"MMR","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2018,0.633596,0.69309
"MMR","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,0,0
"MMR","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,3.654795,3.997978
"MMR","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2017,0,0
"MMR","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2018,18.230204999999998,19.942014
"MMR","Australia","ODA Grants","Administrative Costs of Donors",2021,0.050303,0.049877
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",1999,0,0
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2006,1.046571,1.508031
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2007,0.803268,0.997463
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2008,0.548673,0.649499
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0,0
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,3.078258,3.099445
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2011,9.801898,8.378309
"MMR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,2.557314,2.9968559999999997
