"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SLE","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0.98735,1.09815
"SLE","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"SLE","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,2.227775,2.334861
"SLE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.026938999999999998,0.026938999999999998
"SLE","Australia","ODA Grants","General Environment Protection",2012,0.29577,0.253749
"SLE","Australia","ODA Grants","Other Multisector",2013,0.055953,0.050841
"SLE","Australia","ODA Grants","Other Multisector",2019,0.018455,0.021158
"SLE","Australia","ODA Grants","Other Multisector",2020,0.022579000000000002,0.025827
"SLE","Australia","ODA Grants","Other Multisector",2021,0.012701,0.012594000000000001
"SLE","Australia","ODA Grants","Other Multisector",2022,2.6e-5,2.6e-5
"SLE","Australia","ODA Grants","Water Supply & Sanitation",2018,7.36e-4,8.12e-4
"SLE","Australia","ODA Grants","Water Supply & Sanitation",2022,0.012158,0.012062
"SLE","Australia","ODA Grants","Water Supply & Sanitation",2023,0.023354,0.023354
"SLE","Austria","ODA Grants","Energy",2007,0.005476,0.006179
"SLE","Austria","ODA Grants","Energy",2008,0.013703,0.014404
"SLE","Austria","ODA Grants","Energy",2009,7.09e-4,7.59e-4
"SLE","Belgium","Other Official Flows (non Export Credit)","Energy",2021,0.130802,0.133546
"SLE","Belgium","Other Official Flows (non Export Credit)","Energy",2022,0.632617,0.679796
"SLE","Belgium","Other Official Flows (non Export Credit)","Energy",2023,0.7010529999999999,0.7010529999999999
"SLE","Bloomberg Family Foundation","Private Development Finance","Other Multisector",2022,1.3915,1.441572
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.009018,0.010688999999999999
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.36332,0.350866
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2013,0.256116,0.250645
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2014,0.495954,0.5105500000000001
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2015,0.237253,0.28509
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2016,0.182866,0.226211
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2017,0.16432,0.194092
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2018,0.072682,0.084326
"SLE","Canada","ODA Grants","Agriculture, Forestry, Fishing",2019,0.14760800000000002,0.17266900000000002
"SLE","Canada","ODA Grants","Business & Other Services",2012,0.067064,0.064765
"SLE","Canada","ODA Grants","Business & Other Services",2013,0.047272,0.046263
"SLE","Canada","ODA Grants","Business & Other Services",2014,0.091545,0.09424
"SLE","Canada","ODA Grants","Business & Other Services",2015,0.043793,0.052622
"SLE","Canada","ODA Grants","Business & Other Services",2016,0.033756,0.041757
"SLE","Canada","ODA Grants","Business & Other Services",2017,0.018387,0.021718
"SLE","Canada","ODA Grants","Business & Other Services",2023,0.014616,0.014616
"SLE","Canada","ODA Grants","Energy",2023,0,0
"SLE","Canada","ODA Grants","General Environment Protection",2009,0.003506,0.004155
"SLE","Canada","ODA Grants","Government & Civil Society",2009,0.019535,0.023154
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2012,0.134127,0.129529
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2013,0.094545,0.092526
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2014,0.18309,0.188479
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2015,0.087585,0.105245
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2016,0.067512,0.083514
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2017,0.06450600000000001,0.07619400000000001
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2018,0.03115,0.03614
"SLE","Canada","ODA Grants","Industry, Mining, Construction",2019,0.06326,0.074001
"SLE","Canada","ODA Grants","Other Multisector",2009,0.009018,0.010688999999999999
"SLE","Canada","ODA Grants","Trade Policies & Regulations",2009,0.002007,0.002379
"SLE","Canada","ODA Grants","Trade Policies & Regulations",2017,0,0
"SLE","Canada","ODA Grants","Water Supply & Sanitation",2003,0.069281,0.115474
"SLE","Canada","ODA Grants","Water Supply & Sanitation",2005,0.060246,0.081614
"SLE","Canada","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2022,0.999923,0.979453
"SLE","Denmark","ODA Grants","Government & Civil Society",2010,1.119143,1.101152
"SLE","Denmark","ODA Grants","Population Policies/Programmes",2010,0.02284,0.022472
"SLE","Dutch Postcode Lottery","Private Development Finance","Energy",2020,0.069387,0.07710600000000001
"SLE","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2016,0.278669,0.329484
"SLE","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2017,1.449013,1.662082
"SLE","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2018,1.524997,1.6457080000000002
"SLE","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2019,6.728837,7.529445
