"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"PER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.276975,0.31569
"PER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.283176,0.305637
"PER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,3.044744,3.097551
"PER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,0.926,0.926
"PER","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2017,0.092325,0.10523
"PER","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2020,0.094392,0.101879
"PER","Adaptation Fund","ODA Grants","General Environment Protection",2017,0.092325,0.10523
"PER","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.094392,0.101879
"PER","Adaptation Fund","ODA Grants","Other Multisector",2017,0.461627,0.526149
"PER","Adaptation Fund","ODA Grants","Other Multisector",2020,0.471959,0.509394
"PER","Adaptation Fund","ODA Grants","Other Multisector",2021,1.074274,1.092906
"PER","Adaptation Fund","ODA Grants","Other Multisector",2022,0.7432,0.778925
"PER","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2016,2.979902,3.467902
"PER","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.010544,0.010617
"PER","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.208717,0.179064
"PER","Australia","ODA Grants","Banking & Financial Services",2010,9.63e-4,9.7e-4
"PER","Australia","ODA Grants","Development Food Assistance",2010,0.003333,0.003356
"PER","Australia","ODA Grants","Education",2010,0.002809,0.002829
"PER","Australia","ODA Grants","Education",2021,0.026387,0.026163
"PER","Australia","ODA Grants","Education",2023,0.011407,0.011407
"PER","Australia","ODA Grants","General Environment Protection",2010,9.46e-4,9.53e-4
"PER","Australia","ODA Grants","General Environment Protection",2013,0.291406,0.264784
"PER","Australia","ODA Grants","Government & Civil Society",2010,0.005938000000000001,0.005979999999999999
"PER","Australia","ODA Grants","Government & Civil Society",2012,0.071215,0.061097
"PER","Australia","ODA Grants","Government & Civil Society",2015,0.005327,0.006243
"PER","Australia","ODA Grants","Government & Civil Society",2016,0.274043,0.321677
"PER","Australia","ODA Grants","Government & Civil Society",2017,0.175868,0.193394
"PER","Australia","ODA Grants","Government & Civil Society",2018,0.080819,0.089112
"PER","Australia","ODA Grants","Government & Civil Society",2021,0.013427,0.013312999999999998
"PER","Australia","ODA Grants","Government & Civil Society",2022,0.015149,0.015029
"PER","Australia","ODA Grants","Government & Civil Society",2023,3.39e-4,3.39e-4
"PER","Australia","ODA Grants","Health",2010,0.002789,0.0028079999999999997
"PER","Australia","ODA Grants","Health",2023,0.011279,0.011279
"PER","Australia","ODA Grants","Industry, Mining, Construction",2010,0.001082,0.001089
"PER","Australia","ODA Grants","Other Multisector",2010,0.0057940000000000005,0.005834
"PER","Australia","ODA Grants","Other Multisector",2012,0.050001,0.042897
"PER","Australia","ODA Grants","Other Multisector",2013,0.067849,0.061651
"PER","Australia","ODA Grants","Other Multisector",2014,0.03695,0.035835
"PER","Australia","ODA Grants","Other Multisector",2021,0.006013,0.005963
"PER","Australia","ODA Grants","Other Multisector",2022,0.008347,0.008282
"PER","Australia","ODA Grants","Other Multisector",2023,0.009849,0.009849
"PER","Australia","ODA Grants","Other Social Infrastructure & Services",2010,0.002403,0.002419
"PER","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.006013,0.005963
"PER","Australia","ODA Grants","Other Social Infrastructure & Services",2022,0.00742,0.007361
"PER","Australia","ODA Grants","Other Social Infrastructure & Services",2023,1.66e-4,1.66e-4
"PER","Australia","ODA Grants","Population Policies/Programmes",2010,0.004304,0.004334
"PER","Australia","ODA Grants","Population Policies/Programmes",2023,0.010215,0.010215
