"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"OMN","Arab Fund (AFESD)","ODA Grants","Emergency Response",2008,5.580357,5.938523
"OMN","Arab Fund (AFESD)","ODA Grants","Government & Civil Society",2009,0,0
"OMN","Arab Fund (AFESD)","ODA Grants","Health",2008,0.055804,0.059385
"OMN","Arab Fund (AFESD)","ODA Grants","Other Social Infrastructure & Services",2010,0.323805,0.35351900000000003
"OMN","Arab Fund (AFESD)","ODA Loans","Reconstruction Relief & Rehabilitation",2008,20.705911,22.034887
"OMN","Arab Fund (AFESD)","ODA Loans","Reconstruction Relief & Rehabilitation",2009,6.032763,6.654912
"OMN","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2008,13.776297999999999,14.660508
"OMN","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2009,69.589422,76.766072
"OMN","Australia","ODA Grants","Agriculture, Forestry, Fishing",2003,0.006487,0.012353
"OMN","Australia","ODA Grants","Government & Civil Society",2003,0.187538,0.357106
"OMN","Australia","ODA Grants","Government & Civil Society",2004,0,0
"OMN","Australia","ODA Grants","Government & Civil Society",2005,0.179768,0.268832
"OMN","Australia","ODA Grants","Other Multisector",2008,0.040888,0.048401
"OMN","Australia","ODA Grants","Unallocated / Unspecified",2004,0.444379,0.719858
"OMN","Belgium","ODA Grants","Education",1995,0,0
"OMN","Belgium","ODA Grants","Transport & Storage",1995,0,0
"OMN","Finland","ODA Grants","Energy",2010,0,0
"OMN","France","ODA Grants","Administrative Costs of Donors",2004,0.385141,0.452552
"OMN","France","ODA Grants","Administrative Costs of Donors",2006,0.195163,0.218277
"OMN","France","ODA Grants","Administrative Costs of Donors",2007,0.142273,0.142495
"OMN","France","ODA Grants","Administrative Costs of Donors",2008,0.085332,0.079285
"OMN","France","ODA Grants","Administrative Costs of Donors",2009,0.081752,0.078594
"OMN","France","ODA Grants","Administrative Costs of Donors",2010,0.161129,0.161118
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",1998,0.039949000000000005,0.057367999999999995
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",1999,0.03411,0.051002
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2000,0.016157,0.027541
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2001,8.96e-4,0.001542
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2002,0.019791,0.031718
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2003,0.019828,0.026039
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2004,0.004348,0.005109
"OMN","France","ODA Grants","Agriculture, Forestry, Fishing",2005,0.001616,0.001861
"OMN","France","ODA Grants","Business & Other Services",2000,0.018756,0.031972
"OMN","France","ODA Grants","Business & Other Services",2001,0.004478,0.007708
"OMN","France","ODA Grants","Business & Other Services",2002,0.00343,0.005498
"OMN","France","ODA Grants","Communications",1998,0.0044069999999999995,0.0063289999999999996
"OMN","France","ODA Grants","Communications",1999,0.00104,0.001554
"OMN","France","ODA Grants","Communications",2000,0.008298,0.014145
"OMN","France","ODA Grants","Communications",2001,0.001791,0.003083
"OMN","France","ODA Grants","Communications",2004,0.002286,0.002686
"OMN","France","ODA Grants","Education",1994,0.318258,0.448706
"OMN","France","ODA Grants","Education",1995,0.026765,0.033536
"OMN","France","ODA Grants","Education",1996,0.256915,0.325694
"OMN","France","ODA Grants","Education",1997,0.199736,0.286387
"OMN","France","ODA Grants","Education",1998,0.312607,0.44891699999999995
"OMN","France","ODA Grants","Education",1999,0.045805,0.068488
"OMN","France","ODA Grants","Education",2000,0.071319,0.121572
"OMN","France","ODA Grants","Education",2001,0.10603,0.182518
"OMN","France","ODA Grants","Education",2002,0.104605,0.16765
"OMN","France","ODA Grants","Education",2003,0.094441,0.124025
"OMN","France","ODA Grants","Education",2004,0.141644,0.166437
"OMN","France","ODA Grants","Education",2005,0.153006,0.176258
"OMN","France","ODA Grants","Education",2006,0.281172,0.31447200000000003
"OMN","France","ODA Grants","Education",2007,0.43511500000000003,0.435791
"OMN","France","ODA Grants","Education",2008,0.26769,0.248719
"OMN","France","ODA Grants","Education",2009,0.377357,0.36278299999999997
"OMN","France","ODA Grants","Education",2010,0.346958,0.34693399999999996
"OMN","France","ODA Grants","General Environment Protection",1998,0.023799,0.034176
"OMN","France","ODA Grants","General Environment Protection",1999,0.028847,0.043133
"OMN","France","ODA Grants","Government & Civil Society",1998,0.009092,0.013057
"OMN","France","ODA Grants","Government & Civil Society",1999,0.012920999999999998,0.01932
"OMN","France","ODA Grants","Government & Civil Society",2000,0.026961,0.045958
"OMN","France","ODA Grants","Government & Civil Society",2001,0.010747,0.018499
"OMN","France","ODA Grants","Government & Civil Society",2002,0.003148,0.005045
"OMN","France","ODA Grants","Government & Civil Society",2003,0.005254,0.006899
"OMN","France","ODA Grants","Government & Civil Society",2004,0.031545,0.037065
"OMN","France","ODA Grants","Government & Civil Society",2005,0.042207,0.048621
"OMN","France","ODA Grants","Government & Civil Society",2009,0.013648,0.013121
"OMN","France","ODA Grants","Health",1998,0.012669,0.018193
"OMN","France","ODA Grants","Health",1999,0.008002,0.011965
"OMN","France","ODA Grants","Health",2000,0.009933,0.016932
"OMN","France","ODA Grants","Health",2001,0.005373,0.00925
"OMN","France","ODA Grants","Health",2002,0.005306,0.008504
"OMN","France","ODA Grants","Health",2003,7.46e-4,9.79e-4
"OMN","France","ODA Grants","Health",2005,0.016194,0.018655
"OMN","France","ODA Grants","Other Multisector",1994,0.233245,0.328848
"OMN","France","ODA Grants","Other Multisector",1995,0.127471,0.159717
"OMN","France","ODA Grants","Other Multisector",1996,0.196993,0.24973099999999998
"OMN","France","ODA Grants","Other Multisector",1997,0.152112,0.21810200000000002
"OMN","France","ODA Grants","Other Multisector",1998,0.015256,0.021908
"OMN","France","ODA Grants","Other Multisector",1999,0.010167,0.015202
"OMN","France","ODA Grants","Other Multisector",2003,0.01941,0.02549
"OMN","France","ODA Grants","Other Multisector",2004,0.00979,0.011504
"OMN","France","ODA Grants","Other Multisector",2006,0.046372,0.051864
"OMN","France","ODA Grants","Other Multisector",2007,0.011016000000000001,0.011033
"OMN","France","ODA Grants","Other Multisector",2008,0.017345,0.016116
"OMN","France","ODA Grants","Other Multisector",2009,0.010025,0.009638
"OMN","France","ODA Grants","Other Multisector",2010,0.088901,0.088894
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1994,0.022335,0.031488
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1995,3.161903,3.961768
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1996,0.127025,0.161032
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1997,0.027058,0.038797
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1998,0.038987,0.055986
"OMN","France","ODA Grants","Other Social Infrastructure & Services",1999,0.286069,0.427736
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2000,0.301526,0.513992
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2001,0.308078,0.5303140000000001
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2002,0.335818,0.538208
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2003,0.433747,0.569618
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2004,0.452166,0.531308
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2005,0.39291600000000004,0.452626
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2006,0.282369,0.31581
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2007,0.28474,0.285182
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2008,0.325791,0.302703
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2009,0.258246,0.248272
"OMN","France","ODA Grants","Other Social Infrastructure & Services",2010,0.020358,0.020356
"OMN","France","ODA Grants","Tourism",1998,0.002775,0.003985
"OMN","France","ODA Grants","Tourism",1999,7.81e-4,0.001168
"OMN","France","ODA Grants","Unallocated / Unspecified",2010,0.204264,0.20424900000000001
"OMN","France","ODA Grants","Water Supply & Sanitation",1998,0.033519,0.048133999999999996
"OMN","France","ODA Grants","Water Supply & Sanitation",1999,0.043297999999999996,0.06473999999999999
"OMN","France","ODA Grants","Water Supply & Sanitation",2001,0.009851,0.016958
"OMN","France","ODA Grants","Water Supply & Sanitation",2002,0.003581,0.00574
"OMN","Germany","ODA Grants","Education",1999,0,0
"OMN","Germany","ODA Grants","Education",2000,0,0
"OMN","Germany","ODA Grants","Education",2001,0.009851,0.018006
"OMN","Germany","ODA Grants","Education",2002,0,0
"OMN","Germany","ODA Grants","Education",2003,0.065721,0.092583
"OMN","Germany","ODA Grants","Education",2004,0.116909,0.148071
"OMN","Germany","ODA Grants","Education",2005,0.154449,0.194498
"OMN","Germany","ODA Grants","Education",2006,0.16399,0.203585
"OMN","Germany","ODA Grants","Education",2007,0.111304,0.124404
