"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"VNM","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,0.646,0.646
"VNM","Adaptation Fund","ODA Grants","Banking & Financial Services",2023,0.1615,0.1615
"VNM","Adaptation Fund","ODA Grants","General Environment Protection",2023,0.56525,0.56525
"VNM","Adaptation Fund","ODA Grants","Other Multisector",2020,0.516048,0.55698
"VNM","Adaptation Fund","ODA Grants","Other Multisector",2022,1.778381,1.863866
"VNM","Adaptation Fund","ODA Grants","Tourism",2023,0.24225,0.24225
"VNM","Adaptation Fund","ODA Grants","Transport & Storage",2022,0,0
"VNM","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,0.417345,0.424583
"VNM","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.741309,0.844919
"VNM","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2018,0,0
"VNM","Asian Development Bank","ODA Grants","Energy",2017,0.24435500000000002,0.278507
"VNM","Asian Development Bank","ODA Grants","Industry, Mining, Construction",2017,0.058642,0.066838
"VNM","Asian Development Bank","ODA Grants","Other Multisector",2017,0,0
"VNM","Asian Development Bank","ODA Grants","Transport & Storage",2017,0.490043,0.558535
"VNM","Asian Development Bank","ODA Grants","Water Supply & Sanitation",2017,0,0
"VNM","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2017,20.47346,23.334984
"VNM","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2018,19.88569,21.752948
"VNM","Asian Development Bank","ODA Loans","Banking & Financial Services",2017,0.762046,0.868555
"VNM","Asian Development Bank","ODA Loans","Banking & Financial Services",2018,1.604053,1.754673
"VNM","Asian Development Bank","ODA Loans","Education",2017,10.864974,12.383544
"VNM","Asian Development Bank","ODA Loans","Education",2018,12.54445,13.722369
"VNM","Asian Development Bank","ODA Loans","Energy",2017,20.677074,23.567055999999997
"VNM","Asian Development Bank","ODA Loans","Energy",2018,4.199702,4.594053
"VNM","Asian Development Bank","ODA Loans","Industry, Mining, Construction",2017,0.049227,0.056108
"VNM","Asian Development Bank","ODA Loans","Industry, Mining, Construction",2018,0.313146,0.34255
"VNM","Asian Development Bank","ODA Loans","Other Multisector",2017,12.079844000000001,13.768214
"VNM","Asian Development Bank","ODA Loans","Other Multisector",2018,11.895375,13.012345
"VNM","Asian Development Bank","ODA Loans","Other Social Infrastructure & Services",2017,0.430553,0.49073
"VNM","Asian Development Bank","ODA Loans","Other Social Infrastructure & Services",2018,1.086648,1.188684
"VNM","Asian Development Bank","ODA Loans","Trade Policies & Regulations",2017,0.196909,0.22443
"VNM","Asian Development Bank","ODA Loans","Trade Policies & Regulations",2018,1.252584,1.370201
"VNM","Asian Development Bank","ODA Loans","Transport & Storage",2017,16.221604,18.488857
"VNM","Asian Development Bank","ODA Loans","Transport & Storage",2018,33.866910000000004,37.046999
"VNM","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2017,7.154567,8.154543
"VNM","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2018,10.932611000000001,11.959178999999999
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,0,0
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,24.790543,28.255453
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,13.60622,14.883839
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2017,0.032708,0.03728
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2018,1.080295,1.181734
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,50.188803,57.203565
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2018,13.75615,15.047847
"VNM","Asian Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2017,22.723007,25.898945
