"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"TLS","Asian Development Bank","ODA Grants","Water Supply & Sanitation",2017,0.29238,0.333246
"TLS","Asian Development Bank","ODA Loans","Transport & Storage",2017,4.601076,5.244156
"TLS","Asian Development Bank","ODA Loans","Transport & Storage",2018,9.88864,10.817179
"TLS","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,1.284046,1.463514
"TLS","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2018,3.59407,3.931552
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,0.751066,1.123172
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.42625599999999997,0.429191
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2011,5.995154,5.124442
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,6.666046000000001,5.71898
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,5.643158,5.12762
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,3.244997,3.147131
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,3.085724,3.616086
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,2.65824,3.120293
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,2.916315,3.206941
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,3.699627,4.079245
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,4.274314,4.900273
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,4.757365,5.441837
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,4.961032,4.919055
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,5.554304,5.510496
"TLS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,4.167943,4.167943
"TLS","Australia","ODA Grants","Banking & Financial Services",2010,0.001477,0.001488
"TLS","Australia","ODA Grants","Banking & Financial Services",2012,2.644036,2.26839
"TLS","Australia","ODA Grants","Banking & Financial Services",2016,0.152412,0.178904
"TLS","Australia","ODA Grants","Banking & Financial Services",2019,0.063169,0.07242
"TLS","Australia","ODA Grants","Banking & Financial Services",2021,0.43539500000000003,0.431712
"TLS","Australia","ODA Grants","Banking & Financial Services",2022,0.405394,0.402197
