"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"CUB","Adaptation Fund","ODA Grants","Other Multisector",2014,0.910168,0.947406
"CUB","Adaptation Fund","ODA Grants","Other Multisector",2016,1.34055,1.560084
"CUB","Adaptation Fund","ODA Grants","Other Multisector",2018,1.039397,1.136996
"CUB","Adaptation Fund","ODA Grants","Other Multisector",2019,0.712326,0.792263
"CUB","Australia","ODA Grants","Education",2021,0.01206,0.011958
"CUB","Australia","ODA Grants","Education",2022,0.008295,0.008229
"CUB","Australia","ODA Grants","Education",2023,1.86e-4,1.86e-4
"CUB","Australia","ODA Grants","General Environment Protection",2011,0.481497,0.411566
"CUB","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"CUB","Australia","ODA Grants","Health",2023,0.011443,0.011443
"CUB","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.019905,0.023704
"CUB","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.002255,0.002608
"CUB","Austria","ODA Grants","Energy",2004,0.018536,0.024653
"CUB","Austria","ODA Grants","Energy",2006,0.015062,0.018954
"CUB","Austria","ODA Grants","Energy",2007,0,0
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,0.181714,0.201261
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2011,0.073836,0.076155
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2012,0.03866,0.042203
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2014,0.176996,0.183039
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2015,0.41068899999999997,0.5023610000000001
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2016,0.271754,0.32724299999999995
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2017,0.274538,0.318001
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2018,0.86245,0.93806
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2019,0.447489,0.503802
"CUB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2020,0.359019,0.390812
