"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SXM","Belgium","ODA Grants","Education",1994,0,0
"SXM","Canada","ODA Grants","Industry, Mining, Construction",1994,0,0
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1993,0,0
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1994,0,0
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1996,1.12592,1.588062
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1997,0.268586,0.418296
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1998,0.89811,1.394682
"SXM","EU Institutions","ODA Grants","Banking & Financial Services",1999,0.193926,0.312674
"SXM","EU Institutions","ODA Grants","Business & Other Services",1992,0,0
"SXM","EU Institutions","ODA Grants","Business & Other Services",1998,0,0
"SXM","EU Institutions","ODA Grants","Education",1993,0,0
"SXM","EU Institutions","ODA Grants","Education",1994,0,0
"SXM","EU Institutions","ODA Grants","Education",1996,0.364306,0.513837
"SXM","EU Institutions","ODA Grants","Education",1997,0.014733,0.022945
"SXM","EU Institutions","ODA Grants","Education",1998,0.326585,0.507157
"SXM","EU Institutions","ODA Grants","Education",1999,0.282365,0.455267
"SXM","EU Institutions","ODA Grants","General Budget Support",1995,0,0
"SXM","EU Institutions","ODA Grants","General Budget Support",1997,0.010199,0.015885
"SXM","EU Institutions","ODA Grants","Government & Civil Society",1997,0.041931,0.065304
"SXM","EU Institutions","ODA Grants","Government & Civil Society",1998,0.008948,0.013895
"SXM","EU Institutions","ODA Grants","Health",1993,0,0
"SXM","EU Institutions","ODA Grants","Health",1996,0.11805,0.166505
"SXM","EU Institutions","ODA Grants","Health",1997,0.073663,0.114723
"SXM","EU Institutions","ODA Grants","Health",1998,0.077173,0.119842
"SXM","EU Institutions","ODA Grants","Industry, Mining, Construction",1995,0,0
"SXM","EU Institutions","ODA Grants","Industry, Mining, Construction",1996,0.052044,0.073405
"SXM","EU Institutions","ODA Grants","Industry, Mining, Construction",1997,0.044198,0.068834
"SXM","EU Institutions","ODA Grants","Industry, Mining, Construction",1998,0.023487,0.036474
"SXM","EU Institutions","ODA Grants","Other Multisector",1993,0,0
"SXM","EU Institutions","ODA Grants","Other Multisector",1999,0.082046,0.132285
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1993,0,0
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1995,0,0
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1996,0.068545,0.09668
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1997,0.08612900000000001,0.134138
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1998,0.055922,0.086842
"SXM","EU Institutions","ODA Grants","Other Social Infrastructure & Services",1999,0.007459,0.012026
"SXM","EU Institutions","ODA Grants","Tourism",1992,0,0
"SXM","EU Institutions","ODA Grants","Tourism",1993,0,0
"SXM","EU Institutions","ODA Grants","Tourism",1994,0,0
"SXM","EU Institutions","ODA Grants","Tourism",1996,1.590506,2.24334
"SXM","EU Institutions","ODA Grants","Tourism",1997,0.928151,1.445504
"SXM","EU Institutions","ODA Grants","Tourism",1998,1.836484,2.851891
"SXM","EU Institutions","ODA Grants","Tourism",1999,0.79169,1.276464
"SXM","EU Institutions","ODA Grants","Transport & Storage",1993,0,0
"SXM","EU Institutions","ODA Grants","Transport & Storage",1996,0.03935,0.055502
"SXM","EU Institutions","ODA Grants","Transport & Storage",1997,0,0
"SXM","EU Institutions","ODA Grants","Transport & Storage",1998,0.058159,0.090316
"SXM","EU Institutions","ODA Grants","Transport & Storage",1999,0.05008,0.080745
"SXM","EU Institutions","ODA Grants","Unallocated / Unspecified",1995,4.1505469999999995,5.792602
"SXM","EU Institutions","ODA Grants","Unallocated / Unspecified",1997,0,0
"SXM","EU Institutions","ODA Grants","Unallocated / Unspecified",1998,0.235992,0.366473
"SXM","EU Institutions","ODA Grants","Unallocated / Unspecified",1999,0.331379,0.534294
"SXM","EU Institutions","ODA Grants","Water Supply & Sanitation",1994,0,0
"SXM","EU Institutions","ODA Grants","Water Supply & Sanitation",1998,0.020132,0.031263
"SXM","France","ODA Grants","Education",1995,0.053008,0.066417
"SXM","France","ODA Grants","Emergency Response",1995,0.026549,0.033265
"SXM","France","ODA Grants","Other Multisector",1994,0.001441,0.002031
"SXM","France","ODA Grants","Other Social Infrastructure & Services",1995,0.005688,0.007127
"SXM","Netherlands","ODA Grants","Business & Other Services",1998,0.007055,0.011978
"SXM","Netherlands","ODA Grants","Emergency Response",1995,0,0
"SXM","Netherlands","ODA Grants","Emergency Response",1996,0,0
"SXM","Netherlands","ODA Grants","Emergency Response",1998,2.645503,4.491818
"SXM","Netherlands","ODA Grants","Reconstruction Relief & Rehabilitation",1997,0,0
"SXM","Netherlands","ODA Grants","Transport & Storage",1995,0,0
"SXM","Netherlands","ODA Grants","Unallocated / Unspecified",1998,123.068784,208.959383
"SXM","Sweden","ODA Grants","Unallocated / Unspecified",1994,0,0
"SXM","UNDP","ODA Grants","Government & Civil Society",1999,0,0
"SXM","UNDP","ODA Grants","Other Multisector",1999,0,0
"SXM","UNDP","ODA Grants","Other Social Infrastructure & Services",1999,0,0
