"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MDV","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2011,8.510939,8.768343
"MDV","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2016,0.478286,0.556612
"MDV","Asian Development Bank","ODA Grants","Energy",2017,10.139594,11.556781
"MDV","Asian Development Bank","ODA Grants","Energy",2018,4.77654,5.225055
"MDV","Asian Development Bank","ODA Grants","Other Multisector",2017,0.275278,0.313753
"MDV","Asian Development Bank","ODA Grants","Other Multisector",2018,0.006749,0.007383
"MDV","Asian Development Bank","ODA Grants","Transport & Storage",2017,0.396896,0.452369
"MDV","Asian Development Bank","ODA Grants","Transport & Storage",2018,1.24472,1.361599
"MDV","Asian Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.107641,0.117748
"MDV","Australia","ODA Grants","Banking & Financial Services",2012,0.084416,0.072423
"MDV","Australia","ODA Grants","Education",2011,0.705134,0.602723
"MDV","Australia","ODA Grants","General Environment Protection",1998,0,0
"MDV","Australia","ODA Grants","General Environment Protection",1999,0,0
"MDV","Australia","ODA Grants","General Environment Protection",2001,0,0
"MDV","Australia","ODA Grants","General Environment Protection",2010,0.458631,0.461788
"MDV","Australia","ODA Grants","General Environment Protection",2012,0.517598,0.444062
"MDV","Australia","ODA Grants","General Environment Protection",2013,1.031702,0.937449
"MDV","Australia","ODA Grants","Government & Civil Society",2010,0.06729,0.067753
"MDV","Australia","ODA Grants","Government & Civil Society",2011,0.71894,0.614524
"MDV","Australia","ODA Grants","Government & Civil Society",2012,0.009058,0.007771
"MDV","Australia","ODA Grants","Other Multisector",2012,0.839797,0.720484
"MDV","Australia","ODA Grants","Other Multisector",2013,0.519703,0.472225
"MDV","Australia","ODA Grants","Other Multisector",2014,0.068984,0.066903
"MDV","Australia","ODA Grants","Other Multisector",2015,0.003922,0.004596
"MDV","Australia","ODA Grants","Other Multisector",2019,0.8832880000000001,1.012643
"MDV","Australia","ODA Grants","Other Multisector",2020,0.593455,0.6788379999999999
"MDV","Australia","ODA Grants","Other Multisector",2021,0.8534010000000001,0.84618
"MDV","Australia","ODA Grants","Other Multisector",2022,0.564357,0.559906
"MDV","Australia","ODA Grants","Other Multisector",2023,1.235188,1.235188
"MDV","Australia","ODA Grants","Water Supply & Sanitation",2018,0.002272,0.002506
"MDV","Austria","ODA Grants","Energy",2014,0,0
"MDV","Austria","ODA Grants","Energy",2015,0.044726,0.054056
"MDV","Austria","ODA Grants","Energy",2016,0.1136,0.135284
"MDV","Austria","ODA Grants","Energy",2017,0.030503,0.035287
"MDV","Austria","ODA Grants","Energy",2018,0.027102,0.029418
"MDV","Austria","ODA Grants","Energy",2019,0.017016,0.019193
"MDV","Austria","ODA Grants","Energy",2020,0,0
"MDV","Austria","ODA Grants","Energy",2021,0.100576,0.10273299999999999
"MDV","Austria","Other Official Flows (non Export Credit)","Energy",2021,2.5,2.553618
"MDV","Austria","Other Official Flows (non Export Credit)","Energy",2022,1.1,1.206088
"MDV","Austria","Private Sector Instruments (PSI)","Energy",2023,3.4,3.4
"MDV","Canada","ODA Grants","Disaster Prevention & Preparedness",2006,1.057921,1.307976
"MDV","Canada","ODA Grants","General Environment Protection",2023,0,0
"MDV","Canada","ODA Grants","Health",2021,1.076984,1.093627
"MDV","Canada","ODA Grants","Other Multisector",2023,0.007706,0.007706
"MDV","Climate Investment Funds","ODA Grants","Energy",2013,0.124641,0.129741
"MDV","Climate Investment Funds","ODA Grants","Energy",2014,0,0
"MDV","Climate Investment Funds","ODA Grants","Energy",2017,1.138183,1.297265
"MDV","Climate Investment Funds","ODA Grants","Energy",2018,8.234791,9.008035
"MDV","David and Lucile Packard Foundation","Private Development Finance","General Environment Protection",2020,0.0125,0.014506
"MDV","Denmark","ODA Grants","Energy",2009,0,0
"MDV","Denmark","ODA Grants","General Environment Protection",2010,0.889395,0.875097
"MDV","Denmark","ODA Grants","General Environment Protection",2011,9.327662,8.69477
"MDV","EU Institutions","ODA Grants","Energy",2018,0,0
"MDV","EU Institutions","ODA Grants","Energy",2023,0.507407,0.507407
"MDV","EU Institutions","ODA Grants","General Environment Protection",2009,0,0
"MDV","EU Institutions","ODA Grants","General Environment Protection",2010,4.304636,4.549373
"MDV","EU Institutions","ODA Grants","General Environment Protection",2012,4.177378,4.442738
"MDV","EU Institutions","ODA Grants","General Environment Protection",2013,0.165016,0.167832
"MDV","EU Institutions","ODA Grants","General Environment Protection",2014,0.150368,0.151584
"MDV","EU Institutions","ODA Grants","General Environment Protection",2015,1.067665,1.269724
"MDV","EU Institutions","ODA Grants","General Environment Protection",2016,1.064359,1.258447
"MDV","EU Institutions","ODA Grants","General Environment Protection",2017,1.518994,1.742354
"MDV","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2009,0,0
"MDV","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2010,1.033113,1.09185
"MDV","EU Institutions","ODA Grants","Other Social Infrastructure & Services",2012,0.532595,0.566427
"MDV","EU Institutions","ODA Grants","Unallocated / Unspecified",2010,0.011656,0.012318
"MDV","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2018,0.05998,0.065612
"MDV","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2019,0.031348,0.034866
"MDV","France","ODA Grants","General Environment Protection",2009,0,0
"MDV","France","ODA Grants","General Environment Protection",2010,0.662252,0.662205
"MDV","France","ODA Grants","Water Supply & Sanitation",2017,0.009018,0.010031
"MDV","France","ODA Grants","Water Supply & Sanitation",2021,0,0
"MDV","France","ODA Loans","General Environment Protection",2010,0,0
"MDV","France","ODA Loans","Water Supply & Sanitation",2010,0.268318,0.268299
"MDV","France","ODA Loans","Water Supply & Sanitation",2011,0.034374,0.032462
"MDV","France","ODA Loans","Water Supply & Sanitation",2013,4.335683,4.21072
"MDV","France","ODA Loans","Water Supply & Sanitation",2019,0,0
"MDV","France","ODA Loans","Water Supply & Sanitation",2020,0,0
"MDV","France","ODA Loans","Water Supply & Sanitation",2021,0,0
"MDV","Germany","ODA Grants","Energy",2010,0.072848,0.081178
"MDV","Germany","ODA Grants","Energy",2011,0.07975,0.083629
"MDV","Germany","ODA Grants","Energy",2012,0.496875,0.555643
"MDV","Germany","ODA Grants","Energy",2013,0.612949,0.650627
"MDV","Germany","ODA Grants","Energy",2014,1.824317,1.901658
"MDV","Germany","ODA Grants","Energy",2015,0.802377,0.983864
"MDV","Germany","ODA Grants","General Environment Protection",2010,0.02649,0.029519
"MDV","Global Environment Facility","ODA Grants","Energy",2012,0,0
"MDV","Global Environment Facility","ODA Grants","Energy",2019,0,0
"MDV","Global Environment Facility","ODA Grants","General Environment Protection",2014,0,0
"MDV","Global Environment Facility","ODA Grants","General Environment Protection",2019,0,0
"MDV","Global Environment Facility","ODA Grants","General Environment Protection",2021,0,0
"MDV","Global Environment Facility","ODA Grants","General Environment Protection",2022,0,0
"MDV","Global Environment Facility","ODA Grants","General Environment Protection",2023,0,0
"MDV","Global Environment Facility","ODA Grants","Tourism",2011,0,0
"MDV","Greece","ODA Grants","General Environment Protection",2007,0.03603,0.03366
"MDV","Green Climate Fund","ODA Grants","Water Supply & Sanitation",2015,0,0
"MDV","International Development Association","ODA Loans","General Environment Protection",2008,0,0
"MDV","International Development Association","ODA Loans","General Environment Protection",2009,0.501003,0.552671
"MDV","International Development Association","ODA Loans","General Environment Protection",2010,0.856979,0.935622
"MDV","International Development Association","ODA Loans","General Environment Protection",2011,0.513794,0.529333
"MDV","International Development Association","ODA Loans","Water Supply & Sanitation",2008,0,0
"MDV","International Development Association","ODA Loans","Water Supply & Sanitation",2009,0.691862,0.763213
"MDV","International Development Association","ODA Loans","Water Supply & Sanitation",2010,1.18345,1.292052
"MDV","International Development Association","ODA Loans","Water Supply & Sanitation",2011,0.709525,0.730984
"MDV","Italy","ODA Grants","Disaster Prevention & Preparedness",2017,0.250937,0.277146
"MDV","Italy","ODA Grants","Education",2017,0.21869,0.241531
"MDV","Italy","ODA Grants","Energy",2017,0.250937,0.277146
"MDV","Italy","ODA Grants","Energy",2019,0.112651,0.122675
"MDV","Italy","ODA Grants","Energy",2023,0.064084,0.064084
"MDV","Italy","ODA Grants","General Environment Protection",2014,0.03317,0.031985
