"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"LKA","Adaptation Fund","ODA Grants","Other Multisector",2012,2.801,2.954861
"LKA","Adaptation Fund","ODA Grants","Other Multisector",2019,1.318447,1.466402
"LKA","Adaptation Fund","ODA Grants","Other Multisector",2020,0.102713,0.11086
"LKA","Adaptation Fund","ODA Grants","Other Multisector",2021,0.01,0.010173
"LKA","Adaptation Fund","ODA Grants","Other Multisector",2023,1.033,1.033
"LKA","Arcadia Fund","Private Development Finance","General Environment Protection",2020,1.251662,1.373383
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0.163214,0.169892
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2015,0.05669,0.065303
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2016,0.124877,0.14532799999999998
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.46195,0.526515
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2019,0.20371,0.22657
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2020,0.312546,0.337336
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0.072127,0.073378
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2022,0.051083,0.053539
"LKA","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0.35589899999999997,0.35589899999999997
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2016,0.468073,0.544725
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2017,0.5375,0.612625
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2018,0.49715000000000004,0.543833
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2019,0.040134,0.044638
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2020,0.100405,0.108369
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2021,0.15945499999999999,0.162221
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2022,0.038545,0.040396
"LKA","Asian Development Bank","ODA Grants","Banking & Financial Services",2023,0.5792349999999999,0.5792349999999999
"LKA","Asian Development Bank","ODA Grants","Communications",2016,0.1025,0.119286
"LKA","Asian Development Bank","ODA Grants","Education",2010,0.722303,0.788587
"LKA","Asian Development Bank","ODA Grants","Education",2011,2.339378,2.410129
"LKA","Asian Development Bank","ODA Grants","Education",2012,3.961344,4.178944
"LKA","Asian Development Bank","ODA Grants","Education",2013,6.237,6.492243
"LKA","Asian Development Bank","ODA Grants","Education",2014,2.159343,2.24769
"LKA","Asian Development Bank","ODA Grants","Education",2015,0.5166000000000001,0.5950920000000001
"LKA","Asian Development Bank","ODA Grants","Education",2016,0.399032,0.46438100000000004
"LKA","Asian Development Bank","ODA Grants","Education",2017,0.4985,0.568174
"LKA","Asian Development Bank","ODA Grants","Education",2018,0.495619,0.5421590000000001
"LKA","Asian Development Bank","ODA Grants","Education",2019,1.129734,1.2565119999999999
"LKA","Asian Development Bank","ODA Grants","Education",2020,0.413295,0.446076
"LKA","Asian Development Bank","ODA Grants","Education",2021,0.472964,0.481167
"LKA","Asian Development Bank","ODA Grants","Education",2022,0.110434,0.115742
"LKA","Asian Development Bank","ODA Grants","Education",2023,0.483004,0.483004
"LKA","Asian Development Bank","ODA Grants","Emergency Response",2011,6.45311,6.648277
"LKA","Asian Development Bank","ODA Grants","Energy",2012,0.079934,0.084325
"LKA","Asian Development Bank","ODA Grants","Energy",2013,0.777,0.8087989999999999
"LKA","Asian Development Bank","ODA Grants","Energy",2014,4.114955999999999,4.2833120000000005
"LKA","Asian Development Bank","ODA Grants","Energy",2015,0.69968,0.805987
"LKA","Asian Development Bank","ODA Grants","Energy",2016,0.30795,0.358382
"LKA","Asian Development Bank","ODA Grants","Energy",2017,0.261422,0.29795900000000003
"LKA","Asian Development Bank","ODA Grants","Energy",2018,0.11705000000000002,0.12804100000000002
