"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"NER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2016,1.376,1.601339
"NER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"NER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.274558,0.287755
"NER","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,4.403,4.403
"NER","Adaptation Fund","ODA Grants","Other Multisector",2022,1.117333,1.171042
"NER","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,0.004,0.004069
"NER","Australia","ODA Grants","Development Food Assistance",2016,0.236081,0.277117
"NER","Australia","ODA Grants","Other Multisector",2014,0.224051,0.217294
"NER","Australia","ODA Grants","Other Multisector",2015,0.19178,0.224742
"NER","Australia","ODA Grants","Other Multisector",2019,0.042629,0.048872
"NER","Australia","ODA Grants","Other Multisector",2020,0.11515700000000001,0.131726
"NER","Australia","ODA Grants","Other Multisector",2021,0.230674,0.228721
"NER","Australia","ODA Grants","Other Multisector",2022,0.032524,0.032267000000000004
"NER","Australia","ODA Grants","Other Multisector",2023,0.153063,0.153063
"NER","Australia","ODA Grants","Other Social Infrastructure & Services",2012,0.443032,0.380089
"NER","Australia","ODA Grants","Other Social Infrastructure & Services",2013,0.049009,0.044532
"NER","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0,0
"NER","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.098294,0.117057
"NER","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.09693,0.112134
"NER","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.00236,0.002562
"NER","Austria","ODA Grants","Emergency Response",2013,0.477961,0.503184
"NER","Austria","ODA Grants","Emergency Response",2014,0.038428,0.039701
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2008,0.533268,0.555918
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2009,0.662487,0.709779
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,1.1972969999999998,1.326098
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2011,1.206156,1.244046
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2012,0.727788,0.794497
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2013,0.634668,0.661412
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2014,6.0075829999999995,6.212691
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2015,4.614023,5.643936
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2016,1.601701,1.9287509999999999
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2017,1.919912,2.223862
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2018,2.682283,2.917434
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2019,6.75503,7.605094
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2020,6.879009999999999,7.488172
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2021,7.261399,7.413747
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2022,6.032245,6.482106
"NER","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2023,4.582482,4.582482
"NER","Belgium","ODA Grants","Disaster Prevention & Preparedness",2016,1.626597,1.958732
"NER","Belgium","ODA Grants","Disaster Prevention & Preparedness",2017,1.275997,1.478006
"NER","Belgium","ODA Grants","Disaster Prevention & Preparedness",2018,0.496007,0.539491
"NER","Belgium","ODA Grants","Disaster Prevention & Preparedness",2020,0.669454,0.728737
"NER","Belgium","ODA Grants","Education",2022,0.425518,0.457251
"NER","Belgium","ODA Grants","Education",2023,0.292524,0.292524
