"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"UKR","Arcadia Fund","Private Development Finance","General Environment Protection",2022,0.595,0.643742
"UKR","Arcadia Fund","Private Development Finance","Government & Civil Society",2022,1.2733,1.377607
"UKR","Arcus Foundation","Private Development Finance","Government & Civil Society",2016,0.005,0.006223
"UKR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.104037,0.103216
"UKR","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.035978,0.041154
"UKR","Australia","ODA Grants","Education",2016,0.034684,0.040712
"UKR","Australia","ODA Grants","Education",2018,0.03254,0.035879
"UKR","Australia","ODA Grants","Education",2019,0.026258,0.030102999999999998
"UKR","Australia","ODA Grants","Education",2021,0.001599,0.001586
"UKR","Australia","ODA Grants","Emergency Response",2012,1.306242,1.12066
"UKR","Australia","ODA Grants","Emergency Response",2017,0.042309,0.046525
"UKR","Australia","ODA Grants","Emergency Response",2019,0.013444,0.015413
"UKR","Australia","ODA Grants","Emergency Response",2022,45.81343,45.452105
"UKR","Australia","ODA Grants","Emergency Response",2023,6.976281,6.976281
"UKR","Australia","ODA Grants","General Environment Protection",2012,0.690131,0.592082
"UKR","Australia","ODA Grants","General Environment Protection",2013,0.150719,0.13695
"UKR","Australia","ODA Grants","General Environment Protection",2017,0.01861,0.020465
"UKR","Australia","ODA Grants","Government & Civil Society",2016,0.06570999999999999,0.07713199999999999
"UKR","Australia","ODA Grants","Government & Civil Society",2017,0.009305,0.010232
"UKR","Australia","ODA Grants","Government & Civil Society",2019,0.018949,0.021724
"UKR","Australia","ODA Grants","Government & Civil Society",2022,0.012528,0.012428
"UKR","Australia","ODA Grants","Government & Civil Society",2023,2.8e-4,2.8e-4
"UKR","Australia","ODA Grants","Health",2016,0.017342,0.020356
"UKR","Australia","ODA Grants","Health",2017,0.072259,0.07946
"UKR","Australia","ODA Grants","Health",2018,0.054509,0.060102
"UKR","Australia","ODA Grants","Health",2019,0.027917,0.032005
"UKR","Australia","ODA Grants","Health",2021,0.033166,0.032886
"UKR","Australia","ODA Grants","Health",2022,0.08590300000000001,0.085224
"UKR","Australia","ODA Grants","Health",2023,0.001921,0.001921
"UKR","Australia","ODA Grants","Industry, Mining, Construction",2016,0.148911,0.174795
"UKR","Australia","ODA Grants","Industry, Mining, Construction",2017,0.141007,0.155059
"UKR","Australia","ODA Grants","Industry, Mining, Construction",2018,0.004872,0.005372
"UKR","Australia","ODA Grants","Other Multisector",2012,0.003929,0.00337
"UKR","Australia","ODA Grants","Other Multisector",2013,0.001736,0.001578
"UKR","Australia","ODA Grants","Other Multisector",2014,0.022319,0.021646
"UKR","Australia","ODA Grants","Other Multisector",2015,0.15098,0.176931
"UKR","Australia","ODA Grants","Other Multisector",2020,0.036921999999999996,0.042233999999999994
"UKR","Australia","ODA Grants","Other Social Infrastructure & Services",2016,0.017342,0.020356
"UKR","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.031581,0.036206
"UKR","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.031776,0.031507
"UKR","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2017,0.002908,0.003198
"UKR","Australia","ODA Grants","Water Supply & Sanitation",2021,0.00299,0.002965
"UKR","Australia","ODA Grants","Water Supply & Sanitation",2022,0.013422,0.013316
"UKR","Australia","ODA Grants","Water Supply & Sanitation",2023,3e-4,3e-4
"UKR","Austria","ODA Grants","Administrative Costs of Donors",2018,0.365568,0.396812
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2006,0.584436,0.735447
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2007,0.013041,0.014717
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2008,2.0479220000000002,2.152791
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2009,1.339117,1.433194
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2010,0.002649,0.002954
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2011,1.8986539999999998,1.980417
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2013,1.625053,1.710812
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,2.254537,2.608178
"UKR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,2.360439,2.562178
"UKR","Austria","ODA Grants","Banking & Financial Services",2017,0,0
"UKR","Austria","ODA Grants","Banking & Financial Services",2018,1.770329,1.921634
"UKR","Austria","ODA Grants","Banking & Financial Services",2022,0.157745,0.172959
"UKR","Austria","ODA Grants","Business & Other Services",2008,0.028848,0.030325
