"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"COK","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2011,1.9550399999999999,2.014168
"COK","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2014,1.18302,1.231421
"COK","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2015,1.38402,1.594307
"COK","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2016,1.17302,1.365118
"COK","Adaptation Fund","ODA Grants","Other Multisector",2018,0.939018,1.027192
"COK","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2018,0.402437,0.440225
"COK","Asian Development Bank","ODA Grants","Energy",2016,0,0
"COK","Asian Development Bank","ODA Grants","Government & Civil Society",2013,0.147,0.153016
"COK","Asian Development Bank","ODA Grants","Other Multisector",2013,0,0
"COK","Asian Development Bank","ODA Grants","Other Multisector",2014,0.194324,0.202274
"COK","Asian Development Bank","ODA Grants","Other Multisector",2015,0.02683,0.030907
"COK","Asian Development Bank","ODA Grants","Transport & Storage",2011,0,0
"COK","Asian Development Bank","ODA Grants","Transport & Storage",2012,0.803179,0.847298
"COK","Asian Development Bank","ODA Grants","Transport & Storage",2013,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2010,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2011,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2015,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2016,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2017,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2018,0,0
"COK","Asian Development Bank","ODA Loans","Agriculture, Forestry, Fishing",2019,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",1992,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",1995,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2010,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2011,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2015,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2016,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2017,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2018,0,0
"COK","Asian Development Bank","ODA Loans","Banking & Financial Services",2019,0,0
"COK","Asian Development Bank","ODA Loans","Communications",1992,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2010,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2011,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2015,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2016,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2017,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2018,0,0
"COK","Asian Development Bank","ODA Loans","Communications",2019,0,0
"COK","Asian Development Bank","ODA Loans","Education",1994,0,0
"COK","Asian Development Bank","ODA Loans","Education",2010,0,0
"COK","Asian Development Bank","ODA Loans","Education",2011,0,0
"COK","Asian Development Bank","ODA Loans","Education",2015,0,0
"COK","Asian Development Bank","ODA Loans","Education",2016,0,0
"COK","Asian Development Bank","ODA Loans","Education",2017,0,0
"COK","Asian Development Bank","ODA Loans","Education",2018,0,0
"COK","Asian Development Bank","ODA Loans","Education",2019,0,0
"COK","Asian Development Bank","ODA Loans","Emergency Response",1997,0,0
"COK","Asian Development Bank","ODA Loans","Energy",2016,0,0
"COK","Asian Development Bank","ODA Loans","Energy",2017,0,0
"COK","Asian Development Bank","ODA Loans","Energy",2018,0,0
"COK","Asian Development Bank","ODA Loans","Energy",2019,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",1996,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2010,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2011,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2014,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2015,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2016,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2017,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2018,0,0
"COK","Asian Development Bank","ODA Loans","Government & Civil Society",2019,0,0
"COK","Asian Development Bank","ODA Loans","Industry, Mining, Construction",1994,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2010,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2011,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2015,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2016,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2017,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2018,0,0
"COK","Asian Development Bank","ODA Loans","Other Multisector",2019,0,0
"COK","Asian Development Bank","ODA Loans","Reconstruction Relief & Rehabilitation",2010,0.005136,0.005608
"COK","Asian Development Bank","ODA Loans","Reconstruction Relief & Rehabilitation",2011,0,0
"COK","Asian Development Bank","ODA Loans","Reconstruction Relief & Rehabilitation",2015,0,0
"COK","Asian Development Bank","ODA Loans","Reconstruction Relief & Rehabilitation",2016,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2009,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2010,0.589629,0.643738
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2011,3.560247,3.667923
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2012,2.060098,2.17326
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2013,0.574,0.59749
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2014,0.252981,0.263331
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2015,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2016,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2017,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2018,0,0
"COK","Asian Development Bank","ODA Loans","Transport & Storage",2019,0,0
"COK","Asian Development Bank","ODA Loans","Unallocated / Unspecified",2012,0,0
"COK","Asian Development Bank","ODA Loans","Unallocated / Unspecified",2013,0,0
"COK","Asian Development Bank","ODA Loans","Unallocated / Unspecified",2014,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2001,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2010,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2011,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2015,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2016,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2017,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2018,0,0
"COK","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2019,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2017,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2018,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2019,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Communications",2018,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Communications",2019,4.132118,4.595822
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2015,0.32093,0.369692
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2016,0.412164,0.479662
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,3.496452,3.985142
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,2.55815,2.798359
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2019,0.79201,0.880889
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2009,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2013,5.983,6.227848
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2014,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2015,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2016,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2017,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2018,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Government & Civil Society",2019,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Health",2019,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2010,10,10.917673
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2011,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Other Social Infrastructure & Services",2017,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Other Social Infrastructure & Services",2018,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2009,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2010,0.012973,0.014164
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2011,5.586349,5.755302
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2012,7.199028,7.594475
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2013,0.045,0.046841
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2014,0.026634,0.027724
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2015,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2016,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2018,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2019,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2012,0,0
"COK","Asian Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2013,0,0
"COK","Australia","ODA Grants","Administrative Costs of Donors",2000,0.026643,0.06231
"COK","Australia","ODA Grants","Administrative Costs of Donors",2006,0.021812,0.031429
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",1998,0,0
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2000,0.067188,0.15713
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2001,0,0
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2004,0,0
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,0.015997,0.023921
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2006,0.010779,0.015532
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2008,0.412235,0.48799
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0.003551,0.004427
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.703696,0.708539
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.29817899999999997,0.255816
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,0.690287,0.6272260000000001
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.22284500000000002,0.21612499999999998
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.136802,0.16031499999999999
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.13410999999999998,0.147475
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.004368,0.004816
"COK","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.597982,0.685554
"COK","Australia","ODA Grants","Banking & Financial Services",2005,0.012949,0.019365
"COK","Australia","ODA Grants","Banking & Financial Services",2012,0.369713,0.317187
"COK","Australia","ODA Grants","Banking & Financial Services",2016,0.006407,0.007521
"COK","Australia","ODA Grants","Banking & Financial Services",2017,0.006606,0.007264
"COK","Australia","ODA Grants","Business & Other Services",2006,0.025861,0.037264
"COK","Australia","ODA Grants","Business & Other Services",2007,0.012868000000000001,0.015979
"COK","Australia","ODA Grants","Business & Other Services",2009,0.002021,0.00252
"COK","Australia","ODA Grants","Business & Other Services",2013,0.027566,0.025048
"COK","Australia","ODA Grants","Business & Other Services",2015,9.39e-4,0.001101
"COK","Australia","ODA Grants","Business & Other Services",2018,0.005336,0.005883
"COK","Australia","ODA Grants","Business & Other Services",2019,0.004965,0.005692
"COK","Australia","ODA Grants","Communications",2003,0.001135,0.002162
"COK","Australia","ODA Grants","Communications",2009,0.04229,0.052726
"COK","Australia","ODA Grants","Communications",2017,0.010821,0.011899
"COK","Australia","ODA Grants","Communications",2018,0.007301,0.00805
"COK","Australia","ODA Grants","Disaster Prevention & Preparedness",2017,0.205755,0.22626
"COK","Australia","ODA Grants","Disaster Prevention & Preparedness",2018,0.299198,0.329899
"COK","Australia","ODA Grants","Education",1992,0,0
"COK","Australia","ODA Grants","Education",1993,0,0
"COK","Australia","ODA Grants","Education",1994,0,0
"COK","Australia","ODA Grants","Education",1996,0,0
"COK","Australia","ODA Grants","Education",1997,0,0
"COK","Australia","ODA Grants","Education",1998,0.422659,0.96189500000000006
"COK","Australia","ODA Grants","Education",1999,0.130993,0.286578
"COK","Australia","ODA Grants","Education",2000,0.16797,0.392824
"COK","Australia","ODA Grants","Education",2001,0.054769,0.138767
"COK","Australia","ODA Grants","Education",2002,0.008146,0.019066
"COK","Australia","ODA Grants","Education",2003,7.2e-4,0.001371
"COK","Australia","ODA Grants","Education",2004,0,0
"COK","Australia","ODA Grants","Education",2005,0.166819,0.24946800000000002
"COK","Australia","ODA Grants","Education",2006,0.284178,0.409479
"COK","Australia","ODA Grants","Education",2007,0.568846,0.706368
"COK","Australia","ODA Grants","Education",2008,1.56e-4,1.85e-4
"COK","Australia","ODA Grants","Education",2009,0.7663880000000001,0.955516
"COK","Australia","ODA Grants","Education",2010,0.336191,0.338505
"COK","Australia","ODA Grants","Education",2011,0.46964700000000004,0.401437
