"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"TUN","Adaptation Fund","ODA Grants","Other Multisector",2020,2.278477,2.4592
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2011,0.13778,0.141947
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2012,0,0
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2013,0.278,0.289377
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0.023141,0.024088
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2015,0.89842,1.0349249999999999
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2016,0.57389,0.667872
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.17520999999999998,0.19969900000000002
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2018,0.180558,0.197513
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2019,0.095074,0.105744
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2020,0.006509,0.007025
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0.007573,0.007705
"TUN","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,9.89e-4,9.89e-4
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2014,0,0
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2016,0.0037,0.004306
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2017,0.0021,0.002394
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2019,0.041955,0.046663
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2020,0.020925,0.022585
"TUN","African Development Bank","ODA Grants","Banking & Financial Services",2021,0.005887,0.005989
"TUN","African Development Bank","ODA Grants","Business & Other Services",2020,0.112495,0.121418
"TUN","African Development Bank","ODA Grants","Communications",2013,0,0
"TUN","African Development Bank","ODA Grants","Communications",2015,0.13214,0.152217
"TUN","African Development Bank","ODA Grants","Communications",2016,0.15473,0.180069
"TUN","African Development Bank","ODA Grants","Communications",2017,0.3635,0.414305
"TUN","African Development Bank","ODA Grants","Education",2012,0.062769,0.066217
"TUN","African Development Bank","ODA Grants","Education",2014,0.0545,0.05673
"TUN","African Development Bank","ODA Grants","Education",2015,0.12744,0.146803
"TUN","African Development Bank","ODA Grants","Education",2019,0,0
"TUN","African Development Bank","ODA Grants","Emergency Response",2011,0,0
"TUN","African Development Bank","ODA Grants","Government & Civil Society",2011,0,0
"TUN","African Development Bank","ODA Grants","Government & Civil Society",2012,0.080333,0.084746
"TUN","African Development Bank","ODA Grants","Government & Civil Society",2014,0.200256,0.208449
"TUN","African Development Bank","ODA Grants","Government & Civil Society",2019,0.13126600000000002,0.145996
"TUN","African Development Bank","ODA Grants","Health",2011,0.917942,0.945704
"TUN","African Development Bank","ODA Grants","Health",2013,0.10828,0.112711
"TUN","African Development Bank","ODA Grants","Health",2014,0.601476,0.626084
"TUN","African Development Bank","ODA Grants","Health",2016,0,0
"TUN","African Development Bank","ODA Grants","Health",2018,0.14624500000000001,0.159977
"TUN","African Development Bank","ODA Grants","Health",2019,0.103931,0.115594
"TUN","African Development Bank","ODA Grants","Health",2020,0.045338,0.048934
"TUN","African Development Bank","ODA Grants","Health",2021,0.118583,0.12064
"TUN","African Development Bank","ODA Grants","Health",2022,0.002543,0.002665
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2015,0,0
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2017,0.05233,0.059644
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2018,0.094708,0.1036
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2019,0.07925,0.088144
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2020,0.162963,0.175889
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2022,0.846473,0.887162
"TUN","African Development Bank","ODA Grants","Industry, Mining, Construction",2023,0.183992,0.183992
"TUN","African Development Bank","ODA Grants","Other Multisector",2013,0,0
"TUN","African Development Bank","ODA Grants","Other Multisector",2014,0,0
"TUN","African Development Bank","ODA Grants","Other Multisector",2015,0.30698,0.353622
"TUN","African Development Bank","ODA Grants","Other Multisector",2021,0.340532,0.346439
"TUN","African Development Bank","ODA Grants","Other Multisector",2022,0.013742,0.014403
"TUN","African Development Bank","ODA Grants","Other Multisector",2023,0.026817,0.026817
"TUN","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2011,0.126973,0.130813
"TUN","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2012,0.374716,0.395299
"TUN","African Development Bank","ODA Grants","Reconstruction Relief & Rehabilitation",2016,0.02813,0.032737
"TUN","African Development Bank","ODA Grants","Reconstruction Relief & Rehabilitation",2017,0.59289,0.675757
"TUN","African Development Bank","ODA Grants","Reconstruction Relief & Rehabilitation",2018,0.050779,0.055548
"TUN","African Development Bank","ODA Grants","Reconstruction Relief & Rehabilitation",2019,0.019686,0.021896
"TUN","African Development Bank","ODA Grants","Transport & Storage",2014,0,0
"TUN","African Development Bank","ODA Grants","Transport & Storage",2015,0.01112,0.01281
"TUN","African Development Bank","ODA Grants","Transport & Storage",2017,0.36712,0.418431
"TUN","African Development Bank","ODA Grants","Transport & Storage",2018,0.268387,0.29358799999999996
"TUN","African Development Bank","ODA Grants","Transport & Storage",2019,0.590149,0.6563749999999999
"TUN","African Development Bank","ODA Grants","Transport & Storage",2020,0.143598,0.154988
"TUN","African Development Bank","ODA Grants","Transport & Storage",2021,0.027306,0.02778
"TUN","African Development Bank","ODA Grants","Transport & Storage",2022,0.022002,0.023059
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2011,0.090964,0.09371499999999999
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2012,0.16291999999999998,0.171869
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2013,0.243871,0.253851
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2014,0.768151,0.799579
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2015,0.22677999999999998,0.261237
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2016,0.05048,0.058747
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2017,0,0
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.003667,0.004012
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2020,0.02321,0.025051
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2021,0.013449,0.013682
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2022,0.007608,0.007974
"TUN","African Development Bank","ODA Grants","Water Supply & Sanitation",2023,0.00882,0.00882
"TUN","African Development Bank","ODA Loans","Transport & Storage",2017,9.69488,11.049909
"TUN","African Development Bank","ODA Loans","Water Supply & Sanitation",2017,0,0
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1996,0,0
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2000,0,0
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2001,5.971667,9.514992
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2002,8.43065,13.001655
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2003,6.4040420000000005,8.788528
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2004,13.931214,17.699528
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2005,9.79816,12.103778
"TUN","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2006,13.632398,16.308678999999998
