"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MYS","Adaptation Fund","ODA Grants","Other Multisector",2022,1.5,1.572103
"MYS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.150274,0.176103
"MYS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.022745,0.022552
"MYS","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,4e-5,4e-5
"MYS","Australia","ODA Grants","Communications",2019,7.6e-4,8.71e-4
"MYS","Australia","ODA Grants","Disaster Prevention & Preparedness",2023,4e-5,4e-5
"MYS","Australia","ODA Grants","Education",2021,0.014419,0.014297
"MYS","Australia","ODA Grants","Education",2022,0.02237,0.022194
"MYS","Australia","ODA Grants","Education",2023,0.027964,0.027964
"MYS","Australia","ODA Grants","Energy",2000,0.035911,0.083983
"MYS","Australia","ODA Grants","Energy",2001,0.062519,0.158404
"MYS","Australia","ODA Grants","Energy",2003,0.225404,0.42921
"MYS","Australia","ODA Grants","Energy",2022,0.064292,0.063784
"MYS","Australia","ODA Grants","Energy",2023,0.389593,0.389593
"MYS","Australia","ODA Grants","General Environment Protection",2012,0.517598,0.444062
"MYS","Australia","ODA Grants","General Environment Protection",2013,0.321533,0.292159
"MYS","Australia","ODA Grants","General Environment Protection",2015,0.200368,0.234807
"MYS","Australia","ODA Grants","General Environment Protection",2022,0.136635,0.135557
"MYS","Australia","ODA Grants","General Environment Protection",2023,0.097446,0.097446
"MYS","Australia","ODA Grants","Government & Civil Society",2013,0.1419,0.128937
"MYS","Australia","ODA Grants","Government & Civil Society",2015,0.005327,0.006243
"MYS","Australia","ODA Grants","Government & Civil Society",2016,0.128536,0.150879
"MYS","Australia","ODA Grants","Government & Civil Society",2017,0.175868,0.193394
"MYS","Australia","ODA Grants","Government & Civil Society",2018,0.004716,0.0052
"MYS","Australia","ODA Grants","Government & Civil Society",2020,2.32e-4,2.66e-4
"MYS","Australia","ODA Grants","Government & Civil Society",2023,4.72e-4,4.72e-4
"MYS","Australia","ODA Grants","Health",2021,0.008607,0.008534
"MYS","Australia","ODA Grants","Industry, Mining, Construction",2023,3.8e-5,3.8e-5
"MYS","Australia","ODA Grants","Other Multisector",2019,0.108948,0.124903
"MYS","Australia","ODA Grants","Other Multisector",2020,0.38551399999999997,0.440981
"MYS","Australia","ODA Grants","Other Multisector",2021,0.030938,0.030676
"MYS","Australia","ODA Grants","Other Multisector",2022,0.031034,0.03079
"MYS","Australia","ODA Grants","Other Multisector",2023,0.49924999999999997,0.49924999999999997
"MYS","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.004918,0.004876
"MYS","Australia","ODA Grants","Trade Policies & Regulations",2023,0.032299999999999995,0.032299999999999995
"MYS","Australia","ODA Grants","Transport & Storage",2020,2.32e-4,2.65e-4
"MYS","Australia","ODA Grants","Transport & Storage",2023,0.486991,0.486991
"MYS","Australia","ODA Grants","Water Supply & Sanitation",2023,2.6e-5,2.6e-5
