"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MHL","Asian Development Bank","ODA Grants","Energy",2017,0,0
"MHL","Asian Development Bank","ODA Grants","Energy",2018,0,0
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0.003551,0.004427
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,4.7e-5,4.7e-5
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.110912,0.095155
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,0.508049,0.46163600000000005
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.218448,0.211859
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.060801,0.071251
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.13410999999999998,0.147475
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.597982,0.685554
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,0.32696000000000003,0.373998
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.745671,0.739363
"MHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.295094,0.292767
"MHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2012,0.517598,0.444062
"MHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2013,0.225073,0.204511
"MHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2014,0.24037,0.233121
"MHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2015,0.150274,0.176103
"MHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.02236,0.025577
"MHL","Australia","ODA Grants","Education",2019,0.12208100000000001,0.139959
"MHL","Australia","ODA Grants","Education",2020,0.323648,0.370214
"MHL","Australia","ODA Grants","Education",2021,0.136839,0.135682
"MHL","Australia","ODA Grants","Education",2022,2.412481,2.393456
"MHL","Australia","ODA Grants","Education",2023,0.168268,0.168268
"MHL","Australia","ODA Grants","Emergency Response",2013,0.371371,0.337444
"MHL","Australia","ODA Grants","Energy",2012,0.744808,0.638991
"MHL","Australia","ODA Grants","Energy",2013,0.159233,0.144686
"MHL","Australia","ODA Grants","General Budget Support",2022,0.235115,0.233262
"MHL","Australia","ODA Grants","General Environment Protection",2009,0.11962,0.149139
"MHL","Australia","ODA Grants","General Environment Protection",2011,0.148041,0.12653999999999999
"MHL","Australia","ODA Grants","General Environment Protection",2012,1.4127910000000001,1.2120710000000001
"MHL","Australia","ODA Grants","General Environment Protection",2013,0.32590399999999997,0.29613
"MHL","Australia","ODA Grants","General Environment Protection",2014,0.0845,0.081951
"MHL","Australia","ODA Grants","General Environment Protection",2015,0.136058,0.159443
"MHL","Australia","ODA Grants","General Environment Protection",2017,0.013189,0.014503
"MHL","Australia","ODA Grants","General Environment Protection",2018,0.024011,0.026474
"MHL","Australia","ODA Grants","General Environment Protection",2019,0.51333,0.588505
"MHL","Australia","ODA Grants","General Environment Protection",2020,0.403418,0.461461
"MHL","Australia","ODA Grants","General Environment Protection",2021,0.818977,0.8120459999999999
"MHL","Australia","ODA Grants","General Environment Protection",2022,0.12889,0.127873
"MHL","Australia","ODA Grants","Government & Civil Society",2011,0.252111,0.215495
"MHL","Australia","ODA Grants","Government & Civil Society",2012,7.89e-4,6.77e-4
"MHL","Australia","ODA Grants","Government & Civil Society",2015,0.18679099999999998,0.21889599999999998
"MHL","Australia","ODA Grants","Government & Civil Society",2016,0.035033,0.041123
"MHL","Australia","ODA Grants","Government & Civil Society",2017,0.072235,0.079434
"MHL","Australia","ODA Grants","Government & Civil Society",2018,0.110733,0.122095
"MHL","Australia","ODA Grants","Government & Civil Society",2019,0.043678,0.050075
"MHL","Australia","ODA Grants","Government & Civil Society",2020,0.051348000000000005,0.058734999999999996
"MHL","Australia","ODA Grants","Government & Civil Society",2021,0.012381,0.012276
"MHL","Australia","ODA Grants","Government & Civil Society",2022,0.027643,0.027425
"MHL","Australia","ODA Grants","Government & Civil Society",2023,0.454044,0.454044
"MHL","Australia","ODA Grants","Health",2020,0.009300000000000001,0.010638
"MHL","Australia","ODA Grants","Health",2022,0.015855,0.01573
"MHL","Australia","ODA Grants","Health",2023,0.054106,0.054106
"MHL","Australia","ODA Grants","Other Multisector",2000,0.070084,0.163902
"MHL","Australia","ODA Grants","Other Multisector",2001,0.010334,0.026182
"MHL","Australia","ODA Grants","Other Multisector",2002,0.013034,0.030506
"MHL","Australia","ODA Grants","Other Multisector",2011,0.095784,0.081873
"MHL","Australia","ODA Grants","Other Multisector",2012,0.023476,0.020141
"MHL","Australia","ODA Grants","Other Multisector",2013,0.638815,0.580454
"MHL","Australia","ODA Grants","Other Multisector",2015,0.035351999999999995,0.041429
"MHL","Australia","ODA Grants","Other Multisector",2016,0.037864999999999996,0.044447
"MHL","Australia","ODA Grants","Other Multisector",2017,0.010882,0.011967
"MHL","Australia","ODA Grants","Other Multisector",2018,0.011407,0.012577
"MHL","Australia","ODA Grants","Other Multisector",2019,0.018939,0.021712
"MHL","Australia","ODA Grants","Other Multisector",2020,0.020331,0.023257
"MHL","Australia","ODA Grants","Other Multisector",2022,0.011289,0.0112
"MHL","Australia","ODA Grants","Other Multisector",2023,0.04193,0.04193
"MHL","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.01782,0.02043
"MHL","Australia","ODA Grants","Other Social Infrastructure & Services",2020,0.006866,0.007853
"MHL","Australia","ODA Grants","Other Social Infrastructure & Services",2022,0.019757,0.019601
"MHL","Australia","ODA Grants","Other Social Infrastructure & Services",2023,0.067632,0.067632
"MHL","Australia","ODA Grants","Trade Policies & Regulations",2020,0.00231,0.0026420000000000003
"MHL","Australia","ODA Grants","Unallocated / Unspecified",2019,0.144378,0.165522
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2011,0.355505,0.303873
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2012,1.128241,0.967949
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2013,0.39596600000000004,0.359792
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2014,0.525513,0.509664
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2015,0.89181,1.045091
"MHL","Australia","ODA Grants","Water Supply & Sanitation",2023,0.043754,0.043754
"MHL","Canada","ODA Grants","Energy",2011,0.101102,0.097827
"MHL","Canada","ODA Grants","General Environment Protection",2019,0,0
"MHL","Canada","ODA Grants","General Environment Protection",2020,0.22368,0.261656
"MHL","Canada","ODA Grants","General Environment Protection",2021,0.215397,0.218725
"MHL","Canada","ODA Grants","General Environment Protection",2022,0.656832,0.643387
"MHL","EU Institutions","ODA Grants","Development Food Assistance",2016,0,0
"MHL","EU Institutions","ODA Grants","Disaster Prevention & Preparedness",2007,0,0
"MHL","EU Institutions","ODA Grants","Disaster Prevention & Preparedness",2008,0.117772,0.116299
"MHL","EU Institutions","ODA Grants","Disaster Prevention & Preparedness",2009,0.605727,0.613284
"MHL","EU Institutions","ODA Grants","Energy",2005,0,0
"MHL","EU Institutions","ODA Grants","Energy",2006,0.037534,0.044504
"MHL","EU Institutions","ODA Grants","Energy",2007,0.976789,1.036805
"MHL","EU Institutions","ODA Grants","Energy",2008,1.539776,1.520514
"MHL","EU Institutions","ODA Grants","Energy",2009,0.49441899999999994,0.500588
"MHL","EU Institutions","ODA Grants","Energy",2010,0.38397600000000004,0.405806
"MHL","EU Institutions","ODA Grants","Energy",2011,0.006727,0.006697
"MHL","EU Institutions","ODA Grants","Energy",2013,0,0
"MHL","EU Institutions","ODA Grants","Energy",2016,0.047042,0.05562
"MHL","EU Institutions","ODA Grants","Energy",2018,1.770329,1.91046
"MHL","EU Institutions","ODA Grants","Energy",2019,2.576906,2.88351
"MHL","EU Institutions","ODA Grants","Energy",2020,0.398496,0.42989900000000003
"MHL","EU Institutions","ODA Grants","Energy",2021,3.0433540000000003,3.0977490000000003
"MHL","EU Institutions","ODA Grants","Energy",2022,0.12430300000000001,0.135373
"MHL","EU Institutions","ODA Grants","Energy",2023,2.1577840000000004,2.1577840000000004
"MHL","EU Institutions","ODA Grants","General Environment Protection",2019,0.984809,1.101983
"MHL","EU Institutions","ODA Grants","General Environment Protection",2022,0.604974,0.658852
"MHL","EU Institutions","ODA Grants","General Environment Protection",2023,0,0
"MHL","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2019,0.002861,0.003182
"MHL","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2020,0.012871,0.013891
"MHL","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2021,0.22395,0.227834
"MHL","Germany","ODA Grants","General Environment Protection",2016,0.018566,0.022551
"MHL","Germany","ODA Grants","General Environment Protection",2017,0.022812,0.026787
"MHL","Germany","ODA Grants","General Environment Protection",2018,0.028894,0.031814
"MHL","Germany","ODA Grants","General Environment Protection",2019,0.015405,0.01753
"MHL","Germany","ODA Grants","Transport & Storage",2017,0.342236,0.401871
"MHL","Germany","ODA Grants","Transport & Storage",2018,1.294922,1.425768
"MHL","Germany","ODA Grants","Transport & Storage",2019,0.805122,0.916185
"MHL","Germany","ODA Grants","Transport & Storage",2020,1.958625,2.151522
"MHL","Germany","ODA Grants","Transport & Storage",2021,1.558724,1.605058
"MHL","Germany","ODA Grants","Transport & Storage",2022,3.857609,4.210119
"MHL","Germany","ODA Grants","Transport & Storage",2023,3.115419,3.115419
"MHL","Global Environment Facility","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"MHL","Global Environment Facility","ODA Grants","Agriculture, Forestry, Fishing",2022,0.056763,0.059492
"MHL","Global Environment Facility","ODA Grants","Agriculture, Forestry, Fishing",2023,0.011874,0.011874
"MHL","Global Environment Facility","ODA Grants","Energy",2021,0,0
