"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"BRA","Arcadia Fund","Private Development Finance","General Environment Protection",2022,1.135319,1.228322
"BRA","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0,0
"BRA","Asian Infrastructure Investment Bank","ODA Grants","Banking & Financial Services",2021,0,0
"BRA","Asian Infrastructure Investment Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2022,0,0
"BRA","Asian Infrastructure Investment Bank","Other Official Flows (non Export Credit)","Energy",2023,0,0
"BRA","Australia","ODA Grants","Administrative Costs of Donors",2000,0,0
"BRA","Australia","ODA Grants","Administrative Costs of Donors",2001,0.004134,0.010472
"BRA","Australia","ODA Grants","Administrative Costs of Donors",2002,5.43e-4,0.001271
"BRA","Australia","ODA Grants","Administrative Costs of Donors",2003,0.00109,0.002075
"BRA","Australia","ODA Grants","Administrative Costs of Donors",2004,6.6e-5,1.07e-4
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",1999,0,0
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2000,0.03649,0.085338
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2001,0.026868,0.068074
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2002,0.107533,0.251671
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2003,0.032747,0.062357
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2004,0,0
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,0,0
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2007,0.011563,0.014358
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2008,0.0202,0.023911
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.015316,0.016888
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.025155,0.024957
"BRA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.014490999999999999,0.014490999999999999
"BRA","Australia","ODA Grants","Business & Other Services",2012,0.02588,0.022203
"BRA","Australia","ODA Grants","Business & Other Services",2017,0.015707,0.017272
"BRA","Australia","ODA Grants","Disaster Prevention & Preparedness",2019,0.007601,0.008714
"BRA","Australia","ODA Grants","Education",2006,0.024899,0.035877
"BRA","Australia","ODA Grants","Education",2016,0.023236,0.027275
"BRA","Australia","ODA Grants","Education",2017,0.047189999999999996,0.051892999999999995
"BRA","Australia","ODA Grants","Education",2018,0.022768,0.025103
"BRA","Australia","ODA Grants","Education",2019,0.06727,0.077122
"BRA","Australia","ODA Grants","Education",2020,0.010644,0.012176
"BRA","Australia","ODA Grants","Education",2022,0.021861,0.021689
"BRA","Australia","ODA Grants","Education",2023,0.022158,0.022158
"BRA","Australia","ODA Grants","Emergency Response",2021,0.017019,0.016875
"BRA","Australia","ODA Grants","Emergency Response",2022,0.021661,0.021491
"BRA","Australia","ODA Grants","Emergency Response",2023,4.85e-4,4.85e-4
"BRA","Australia","ODA Grants","Energy",2022,0.023059,0.022877
"BRA","Australia","ODA Grants","Energy",2023,5.16e-4,5.16e-4
"BRA","Australia","ODA Grants","General Environment Protection",2000,0,0
"BRA","Australia","ODA Grants","General Environment Protection",2012,1.663287,1.426979
"BRA","Australia","ODA Grants","General Environment Protection",2013,0.291406,0.264784
"BRA","Australia","ODA Grants","General Environment Protection",2016,0.010043,0.011787
"BRA","Australia","ODA Grants","General Environment Protection",2021,0.048423,0.048013
"BRA","Australia","ODA Grants","Government & Civil Society",2002,0.002715,0.006355
"BRA","Australia","ODA Grants","Government & Civil Society",2003,0.46296499999999996,0.881568
"BRA","Australia","ODA Grants","Government & Civil Society",2004,0,0
"BRA","Australia","ODA Grants","Government & Civil Society",2005,0.418952,0.6265160000000001
"BRA","Australia","ODA Grants","Government & Civil Society",2006,0.21604700000000002,0.311307
