"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"AGO","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,2.474,2.516908
"AGO","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2015,0,0
"AGO","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2016,0.2692,0.313285
"AGO","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.0917,0.104517
"AGO","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2018,0.00972,0.010632
"AGO","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"AGO","African Development Bank","ODA Grants","Banking & Financial Services",2023,0.061112,0.061112
"AGO","African Development Bank","ODA Grants","Education",2015,0,0
"AGO","African Development Bank","ODA Grants","Education",2016,0.08355,0.097232
"AGO","African Development Bank","ODA Grants","Education",2017,0.35273,0.40203
"AGO","African Development Bank","ODA Grants","Education",2018,0.020446,0.022366
"AGO","African Development Bank","ODA Grants","Government & Civil Society",2020,0,0
"AGO","African Development Bank","ODA Grants","Government & Civil Society",2021,0.041122,0.041835
"AGO","African Development Bank","ODA Grants","Government & Civil Society",2022,0.063114,0.066148
"AGO","African Development Bank","ODA Grants","Transport & Storage",2023,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2001,0.216164,0.344426
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2002,0.119812,0.184773
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2007,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,1.799262,1.968212
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2019,0.750448,0.834662
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2020,3.409157,3.679563
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2021,6.355219,6.465442
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2022,5.54882,5.815545
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2023,7.148608,7.148608
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2017,118.02077,134.51623
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2018,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2019,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2020,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2021,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2022,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2023,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Business & Other Services",2016,0.45352,0.52779
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Business & Other Services",2017,0.25463,0.290219
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Business & Other Services",2018,0.193291,0.211441
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Business & Other Services",2019,3.513537,3.907824
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Communications",2001,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Communications",2007,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Communications",2010,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2016,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2017,0.36569,0.416802
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2018,1.043871,1.14189
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2019,1.753599,1.950387
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2020,1.299646,1.40273
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2021,3.256551,3.313032
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2022,11.702766,12.265305
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Education",2023,11.011529,11.011529
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",1992,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",2014,624.602352,650.156899
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",2015,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",2016,398.5753,463.847498
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",2017,0,0
"AGO","African Development Bank","Other Official Flows (non Export Credit)","Energy",2018,0,0
