"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0,0
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2016,0.05321,0.061924
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.05245,0.059781
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2018,0.413651,0.452493
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2019,0.055236,0.061435
"DZA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0,0
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2012,0,0
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2014,0,0
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2016,0.23176,0.269714
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2017,0.63217,0.720526
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2018,0.218385,0.238892
"DZA","African Development Bank","ODA Grants","Banking & Financial Services",2019,0.273208,0.303867
"DZA","African Development Bank","ODA Grants","Business & Other Services",2016,0.11197,0.130307
"DZA","African Development Bank","ODA Grants","Business & Other Services",2017,0.10577,0.120553
"DZA","African Development Bank","ODA Grants","Business & Other Services",2018,0.183035,0.200222
"DZA","African Development Bank","ODA Grants","Business & Other Services",2019,0.183583,0.204185
"DZA","African Development Bank","ODA Grants","Business & Other Services",2022,0.165328,0.173275
"DZA","African Development Bank","ODA Grants","Communications",2013,0.25443,0.264842
"DZA","African Development Bank","ODA Grants","Communications",2014,0.086949,0.090507
"DZA","African Development Bank","ODA Grants","Communications",2015,0.01854,0.021357
"DZA","African Development Bank","ODA Grants","Communications",2016,0.00392,0.004562
"DZA","African Development Bank","ODA Grants","Communications",2017,0.48164,0.548958
"DZA","African Development Bank","ODA Grants","Communications",2018,0.543879,0.594949
"DZA","African Development Bank","ODA Grants","Education",2015,0,0
"DZA","African Development Bank","ODA Grants","Education",2016,0.20622,0.239991
"DZA","African Development Bank","ODA Grants","Education",2017,0.15064,0.171695
"DZA","African Development Bank","ODA Grants","Education",2018,0.381316,0.417121
"DZA","African Development Bank","ODA Grants","Education",2019,0.035859,0.039883
"DZA","African Development Bank","ODA Grants","Government & Civil Society",2015,0,0
"DZA","African Development Bank","ODA Grants","Government & Civil Society",2020,0,0
"DZA","African Development Bank","ODA Grants","Government & Civil Society",2023,0.26149,0.26149
"DZA","African Development Bank","ODA Grants","Industry, Mining, Construction",2015,0,0
"DZA","African Development Bank","ODA Grants","Industry, Mining, Construction",2016,0.01531,0.017817
"DZA","African Development Bank","ODA Grants","Industry, Mining, Construction",2017,0.92332,1.05237
"DZA","African Development Bank","ODA Grants","Industry, Mining, Construction",2019,0.013456,0.014966
"DZA","African Development Bank","ODA Grants","Other Multisector",2011,0.071737,0.073907
"DZA","African Development Bank","ODA Grants","Other Multisector",2012,0.216836,0.228747
"DZA","African Development Bank","ODA Grants","Other Multisector",2013,0.21852,0.227463
"DZA","African Development Bank","ODA Grants","Other Multisector",2014,0.021466,0.022345
"DZA","African Development Bank","ODA Grants","Trade Policies & Regulations",2016,0,0
"DZA","African Development Bank","ODA Grants","Trade Policies & Regulations",2017,0.55155,0.628639
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2015,0,0
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2016,0.00503,0.005854
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2017,0.09633,0.109794
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.138827,0.151863
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2019,0.182575,0.203063
"DZA","African Development Bank","ODA Grants","Water Supply & Sanitation",2021,0.132324,0.134619
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",1999,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2001,2.749247,4.380529
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2002,4.715937,7.272865
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2003,8.090717,11.103219
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2004,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2001,46.574768,74.21019
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2002,44.352501,68.399931
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2003,66.239884,90.903684
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2004,4.166739,5.293819
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Communications",2003,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Communications",2004,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Communications",2005,2.700455,3.335903
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Communications",2006,1.322317,1.581911
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Education",2002,0.041967,0.06472
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",1995,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2001,10.045812999999999,16.006557
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2002,9.329278,14.387507000000001
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2003,18.904252,25.943073
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2004,2.384683,3.029726
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2005,3.119271,3.85327
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",1996,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2001,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2002,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2003,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2004,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2016,983.78066,1144.8883
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2017,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2018,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2019,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2021,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2022,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","General Budget Support",2023,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Other Commodity Assistance",1992,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Other Multisector",1996,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Other Multisector",2020,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Tourism",2001,0,0
"DZA","African Development Bank","Other Official Flows (non Export Credit)","Tourism",2002,0,0
