"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"CAF","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,0.004,0.004069
"CAF","African Development Bank","ODA Grants","Development Food Assistance",2017,0,0
"CAF","African Development Bank","ODA Grants","Energy",2023,0,0
"CAF","African Development Bank","ODA Grants","Health",2012,0,0
"CAF","African Development Bank","ODA Grants","Water Supply & Sanitation",2012,0.053582,0.056525
"CAF","African Development Bank","ODA Grants","Water Supply & Sanitation",2014,0.039974,0.041609
"CAF","African Development Bank","Other Official Flows (non Export Credit)","Communications",2002,0,0
"CAF","African Development Bank","Other Official Flows (non Export Credit)","Communications",2007,0,0
"CAF","African Development Fund","ODA Grants","Action Relating to Debt",2008,3.59,3.820418
"CAF","African Development Fund","ODA Grants","Action Relating to Debt",2009,289.412191,319.258824
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0,0
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2018,0.102763,0.112412
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0.998,1.109994
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,1.488602,1.606673
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,1.158327,1.178416
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,2.028846,2.12637
"CAF","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,2.059687,2.059687
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2011,1.569393,1.616857
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2018,0.093142,0.101888
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2019,1.455231,1.618536
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2020,2.9321580000000003,3.164729
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2021,1.94049,1.974145
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2022,0.773132,0.810296
"CAF","African Development Fund","ODA Grants","Banking & Financial Services",2023,0.001289,0.001289
"CAF","African Development Fund","ODA Grants","Communications",2018,0.467602,0.511509
"CAF","African Development Fund","ODA Grants","Communications",2019,2.375412,2.641979
"CAF","African Development Fund","ODA Grants","Communications",2020,1.602772,1.7299
"CAF","African Development Fund","ODA Grants","Communications",2021,6.6143790000000005,6.729097
"CAF","African Development Fund","ODA Grants","Communications",2022,1.936986,2.030095
"CAF","African Development Fund","ODA Grants","Communications",2023,4.869422999999999,4.869422999999999
"CAF","African Development Fund","ODA Grants","Energy",2020,0,0
"CAF","African Development Fund","ODA Grants","Energy",2022,0.769971,0.806983
"CAF","African Development Fund","ODA Grants","General Budget Support",2012,12.251653,12.924645
