"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SSD","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0,0
"SSD","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,12.567183,13.977466
"SSD","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,12.520872,13.513994
"SSD","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,4.109749,4.181027
"SSD","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,3.653668,3.829296
"SSD","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,8.841505999999999,8.841505999999999
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2013,0,0
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2014,2.883665,3.001645
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2015,1.18335,1.363148
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2017,6.88347,7.845555
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2018,0.282157,0.308652
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2019,0,0
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2020,0.059142,0.063833
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2022,0.33882999999999996,0.35511699999999996
"SSD","African Development Fund","ODA Grants","Banking & Financial Services",2023,0.38467,0.38467
"SSD","African Development Fund","ODA Grants","Business & Other Services",2022,2.703715,2.833679
"SSD","African Development Fund","ODA Grants","Education",2022,3.747352,3.927483
"SSD","African Development Fund","ODA Grants","Education",2023,0.485508,0.485508
"SSD","African Development Fund","ODA Grants","Energy",2014,0,0
"SSD","African Development Fund","ODA Grants","Energy",2015,0.39577,0.455903
"SSD","African Development Fund","ODA Grants","Energy",2016,6.94329,8.080349
"SSD","African Development Fund","ODA Grants","Energy",2017,0.97777,1.11443
"SSD","African Development Fund","ODA Grants","Energy",2018,5.697501,6.232495
"SSD","African Development Fund","ODA Grants","Energy",2019,7.069832,7.863205
"SSD","African Development Fund","ODA Grants","Energy",2020,2.139204,2.30888
"SSD","African Development Fund","ODA Grants","Energy",2021,0.36229,0.368573
"SSD","African Development Fund","ODA Grants","General Budget Support",2019,0,0
"SSD","African Development Fund","ODA Grants","General Environment Protection",2022,9.383102000000001,9.834137
"SSD","African Development Fund","ODA Grants","General Environment Protection",2023,9.35242,9.35242
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2015,0,0
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2016,2.54942,2.966923
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2017,1.15255,1.313639
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2018,2.5177810000000003,2.7541979999999997
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2019,3.0852150000000003,3.4314359999999997
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2020,0.709612,0.7658969999999999
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2021,1.37724,1.401126
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2022,1.7894800000000002,1.8754979999999999
"SSD","African Development Fund","ODA Grants","Government & Civil Society",2023,3.622936,3.622936
"SSD","African Development Fund","ODA Grants","Other Multisector",2020,11.350837,12.251154
"SSD","African Development Fund","ODA Grants","Other Social Infrastructure & Services",2022,3.458806,3.625067
"SSD","African Development Fund","ODA Grants","Other Social Infrastructure & Services",2023,5.982282,5.982282
"SSD","African Development Fund","ODA Grants","Transport & Storage",2014,0,0
"SSD","African Development Fund","ODA Grants","Transport & Storage",2016,0.47981,0.558385
"SSD","African Development Fund","ODA Grants","Transport & Storage",2017,0.11179,0.127415
"SSD","African Development Fund","ODA Grants","Transport & Storage",2019,0.018079,0.020108
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2016,0,0
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2017,0.44405,0.506114
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2018,0.425303,0.465239
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2019,1.595906,1.7749979999999999
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2020,0.714737,0.771428
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2021,3.4665239999999997,3.5266460000000004
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2022,1.966901,2.061448
"SSD","African Development Fund","ODA Grants","Water Supply & Sanitation",2023,9.499757,9.499757
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2017,10.59759,12.078788
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2018,0.825027,0.902497
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2019,0,0
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2020,0,0
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2021,0,0
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2022,0,0
"SSD","African Development Fund","ODA Loans","Banking & Financial Services",2023,0,0
"SSD","African Development Fund","ODA Loans","Energy",2017,0,0
"SSD","African Development Fund","ODA Loans","Energy",2018,3.277332,3.585072
"SSD","African Development Fund","ODA Loans","Energy",2019,2.254805,2.507838
"SSD","African Development Fund","ODA Loans","Energy",2020,2.69277,2.906353
"SSD","African Development Fund","ODA Loans","Energy",2021,1.094541,1.113524
"SSD","African Development Fund","ODA Loans","Energy",2022,0.013403,0.014048
"SSD","African Development Fund","ODA Loans","Energy",2023,0.127181,0.127181
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2017,0,0
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2018,0.210337,0.230088
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2019,0.256775,0.28559
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2020,0.044563,0.048098
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2021,0.160528,0.163312
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2022,0.190509,0.199667
"SSD","African Development Fund","ODA Loans","Government & Civil Society",2023,0.089387,0.089387
"SSD","Arab Bank for Economic Development in Africa","ODA Grants","Health",2021,0,0
"SSD","Arab Bank for Economic Development in Africa","Other Official Flows (non Export Credit)","Trade Policies & Regulations",2021,0,0
"SSD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,1.77e-4,1.95e-4
"SSD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.004592,0.005265000000000001
"SSD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.257777,0.255595
"SSD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,1.479805,1.4681350000000002
"SSD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,1.169607,1.169607
"SSD","Australia","ODA Grants","Banking & Financial Services",2021,0.21600899999999998,0.21418199999999998
"SSD","Australia","ODA Grants","Business & Other Services",2021,1.93e-4,1.91e-4
"SSD","Australia","ODA Grants","Development Food Assistance",2013,2.411498,2.191193
"SSD","Australia","ODA Grants","Development Food Assistance",2014,1.53236,1.486145
"SSD","Australia","ODA Grants","Development Food Assistance",2016,0.098365,0.115462
"SSD","Australia","ODA Grants","Development Food Assistance",2017,6.889417,7.575982
"SSD","Australia","ODA Grants","Development Food Assistance",2018,0.996116,1.098327
"SSD","Australia","ODA Grants","Disaster Prevention & Preparedness",2021,0.07320299999999999,0.072584
"SSD","Australia","ODA Grants","Disaster Prevention & Preparedness",2022,0.001247,0.001238
"SSD","Australia","ODA Grants","Disaster Prevention & Preparedness",2023,1.6e-4,1.6e-4
"SSD","Australia","ODA Grants","Education",2018,0.029501,0.032528
"SSD","Australia","ODA Grants","Education",2019,5.62e-4,6.45e-4
"SSD","Australia","ODA Grants","Education",2021,0.128724,0.127635
"SSD","Australia","ODA Grants","Education",2022,0.045945,0.045583
"SSD","Australia","ODA Grants","Education",2023,0.096065,0.096065
"SSD","Australia","ODA Grants","Emergency Response",2011,2.063558,1.763855
"SSD","Australia","ODA Grants","Emergency Response",2012,14.492753,12.433724999999999
"SSD","Australia","ODA Grants","Emergency Response",2013,9.645992,8.76477
"SSD","Australia","ODA Grants","Emergency Response",2014,16.585541,16.085335999999998
"SSD","Australia","ODA Grants","Emergency Response",2015,7.513712999999999,8.80514
"SSD","Australia","ODA Grants","Emergency Response",2016,6.2439599999999995,7.329282
"SSD","Australia","ODA Grants","Emergency Response",2017,16.899853999999998,18.584011
"SSD","Australia","ODA Grants","Emergency Response",2018,6.473817,7.138093
"SSD","Australia","ODA Grants","Emergency Response",2019,7.298254999999999,8.36706
"SSD","Australia","ODA Grants","Emergency Response",2020,5.159959,5.902354
"SSD","Australia","ODA Grants","General Environment Protection",2021,0.089221,0.08846699999999999
"SSD","Australia","ODA Grants","General Environment Protection",2022,0.134236,0.133178
