"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MNP","Australia","ODA Grants","Education",1992,0,0
"MNP","Australia","ODA Grants","Education",1993,0,0
"MNP","Australia","ODA Grants","Other Multisector",1992,0,0
"MNP","Australia","ODA Grants","Other Multisector",1993,0,0
"MNP","Australia","ODA Grants","Other Multisector",1994,0,0
"MNP","Belgium","ODA Grants","Education",1999,0.003434,0.005768
"MNP","Canada","ODA Grants","Agriculture, Forestry, Fishing",1993,0,0
"MNP","Canada","ODA Grants","Other Multisector",1993,0.241048,0.445477
"MNP","Canada","ODA Grants","Other Multisector",1994,3.5068449999999998,6.762770000000001
"MNP","Canada","ODA Grants","Other Multisector",1995,2.417485,4.580845
"MNP","Canada","ODA Grants","Other Multisector",1996,0,0
"MNP","Canada","ODA Grants","Unallocated / Unspecified",1994,0.643531,1.241018
"MNP","Finland","ODA Grants","Emergency Response",1999,0.447997,0.713145
"MNP","Finland","ODA Grants","Unallocated / Unspecified",1993,0.007866,0.014461
"MNP","Japan","ODA Grants","Population Policies/Programmes",1993,0,0
"MNP","Japan","ODA Grants","Water Supply & Sanitation",1992,4.380427,3.6803619999999997
"MNP","Japan","ODA Loans","Agriculture, Forestry, Fishing",1992,0,0
"MNP","Japan","ODA Loans","Unallocated / Unspecified",1996,0,0
