"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"KIR","Asian Development Bank","ODA Grants","Transport & Storage",2017,8.650523,9.859585
"KIR","Asian Development Bank","ODA Grants","Unallocated / Unspecified",2018,0.35012,0.382996
"KIR","Asian Development Bank","ODA Grants","Water Supply & Sanitation",2017,2.799093,3.190315
"KIR","Asian Development Bank","ODA Loans","Water Supply & Sanitation",2017,2.111588,2.406719
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0.003551,0.004427
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,4.7e-5,4.7e-5
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.110912,0.095155
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,0.508049,0.46163600000000005
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.218448,0.21186
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.060801,0.071251
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.501954,0.551977
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.11487699999999999,0.126665
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.770914,0.8838119999999999
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,0.951827,1.088768
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,1.782334,1.767253
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,1.68256,1.669289
"KIR","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.5304730000000001,0.5304730000000001
"KIR","Australia","ODA Grants","Banking & Financial Services",2019,0.126338,0.14484
"KIR","Australia","ODA Grants","Banking & Financial Services",2021,0.015326000000000001,0.015198
"KIR","Australia","ODA Grants","Banking & Financial Services",2022,0.156055,0.154824
"KIR","Australia","ODA Grants","Banking & Financial Services",2023,0.132882,0.132882
"KIR","Australia","ODA Grants","Business & Other Services",2021,0.026466,0.026242
"KIR","Australia","ODA Grants","Business & Other Services",2022,0.169795,0.168456
"KIR","Australia","ODA Grants","Business & Other Services",2023,0.132882,0.132882
"KIR","Australia","ODA Grants","Communications",2011,0.043271,0.036986
"KIR","Australia","ODA Grants","Communications",2013,3.086717,2.804727
"KIR","Australia","ODA Grants","Communications",2019,0.02026,0.023227
"KIR","Australia","ODA Grants","Communications",2021,0.006167,0.006115
"KIR","Australia","ODA Grants","Communications",2023,2.255755,2.255755
"KIR","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.060058,0.06869800000000001
"KIR","Australia","ODA Grants","Disaster Prevention & Preparedness",2021,0.250635,0.248515
"KIR","Australia","ODA Grants","Disaster Prevention & Preparedness",2023,0.344626,0.344626
"KIR","Australia","ODA Grants","Education",2007,0.184143,0.228661
"KIR","Australia","ODA Grants","Education",2008,1.435572,1.699378
"KIR","Australia","ODA Grants","Education",2009,1.284939,1.6020379999999999
"KIR","Australia","ODA Grants","Education",2010,1.581802,1.592692
"KIR","Australia","ODA Grants","Education",2011,0.38904,0.332537
"KIR","Australia","ODA Grants","Education",2012,0.165593,0.142067
"KIR","Australia","ODA Grants","Education",2013,0.01399,0.012712
"KIR","Australia","ODA Grants","Education",2018,0.044864,0.049468
"KIR","Australia","ODA Grants","Education",2019,5.4111899999999995,6.203641
"KIR","Australia","ODA Grants","Education",2020,3.848563,4.402279
"KIR","Australia","ODA Grants","Education",2021,6.263413,6.2104170000000005
"KIR","Australia","ODA Grants","Education",2022,8.234186000000001,8.169246000000001
"KIR","Australia","ODA Grants","Education",2023,5.677421,5.677421
"KIR","Australia","ODA Grants","Emergency Response",2023,1.0262310000000001,1.0262310000000001
"KIR","Australia","ODA Grants","Energy",2019,0.02026,0.023227
"KIR","Australia","ODA Grants","General Budget Support",2010,0.116492,0.117294
"KIR","Australia","ODA Grants","General Budget Support",2022,0.47952500000000003,0.475743
"KIR","Australia","ODA Grants","General Environment Protection",2009,0.129665,0.16166399999999997
"KIR","Australia","ODA Grants","General Environment Protection",2010,0.014218,0.014316
"KIR","Australia","ODA Grants","General Environment Protection",2011,6.049478,5.1708750000000006
"KIR","Australia","ODA Grants","General Environment Protection",2012,1.8268700000000002,1.56732
"KIR","Australia","ODA Grants","General Environment Protection",2013,2.429001,2.207096
"KIR","Australia","ODA Grants","General Environment Protection",2014,0.202284,0.196184
"KIR","Australia","ODA Grants","General Environment Protection",2015,0.335517,0.393185
"KIR","Australia","ODA Grants","General Environment Protection",2017,0.032531,0.035773
"KIR","Australia","ODA Grants","General Environment Protection",2018,0.024011,0.026474
"KIR","Australia","ODA Grants","General Environment Protection",2019,0.5342349999999999,0.612471
"KIR","Australia","ODA Grants","General Environment Protection",2020,0.42992400000000003,0.491779
"KIR","Australia","ODA Grants","General Environment Protection",2021,0.818977,0.8120459999999999
"KIR","Australia","ODA Grants","General Environment Protection",2022,0.198248,0.196684
"KIR","Australia","ODA Grants","General Environment Protection",2023,0.56863,0.56863
"KIR","Australia","ODA Grants","Government & Civil Society",2011,8.866736000000001,7.578965
"KIR","Australia","ODA Grants","Government & Civil Society",2012,0.018103,0.015531
"KIR","Australia","ODA Grants","Government & Civil Society",2015,0.091164,0.106832
"KIR","Australia","ODA Grants","Government & Civil Society",2016,0.039515,0.046384
"KIR","Australia","ODA Grants","Government & Civil Society",2017,0.449343,0.494122
"KIR","Australia","ODA Grants","Government & Civil Society",2018,0.41882600000000003,0.461802
