"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"TUV","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2022,0,0
"TUV","Asian Development Bank","ODA Grants","Energy",2019,0,0
"TUV","Asian Development Bank","ODA Grants","Energy",2021,0.555499,0.565133
"TUV","Asian Development Bank","ODA Grants","Energy",2022,0.965864,1.012292
"TUV","Asian Development Bank","ODA Grants","Energy",2023,0,0
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2010,0,0
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2011,2,2.060488
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2012,0,0
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2013,2.567,2.672052
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2014,0.05783,0.060196
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2015,2.19612,2.529798
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2016,0.22,0.256028
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2017,0.05592,0.063735
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2018,0.38965,0.426238
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2019,4.159849,4.626665
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2020,3.028963,3.269212
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2021,0.019324,0.019659
"TUV","Asian Development Bank","ODA Grants","Government & Civil Society",2022,4,4.192276
"TUV","Asian Development Bank","ODA Grants","Health",2021,0.285184,0.29013
"TUV","Asian Development Bank","ODA Grants","Health",2022,1.2260019999999998,1.284935
"TUV","Asian Development Bank","ODA Grants","Other Multisector",2020,0,0
"TUV","Asian Development Bank","ODA Grants","Other Multisector",2022,1.036925,1.086768
"TUV","Asian Development Bank","ODA Grants","Population Policies/Programmes",2018,0,0
"TUV","Asian Development Bank","ODA Grants","Population Policies/Programmes",2020,1.218647,1.315307
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2015,0.00429,0.004942
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2016,0.7009369999999999,0.815725
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2017,4.832764,5.508227
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2018,0.7791699999999999,0.852334
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2019,3.812479,4.2403129999999996
"TUV","Asian Development Bank","ODA Grants","Transport & Storage",2020,3.186951,3.439731
