"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"IRN","Adaptation Fund","ODA Grants","Other Multisector",2021,0.04,0.040694
"IRN","Australia","ODA Grants","Communications",2021,0.01345,0.013336
"IRN","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.035978,0.041154
"IRN","Australia","ODA Grants","Education",2021,0.049686,0.049264999999999996
"IRN","Australia","ODA Grants","Education",2022,0.127529,0.126523
"IRN","Australia","ODA Grants","Education",2023,0.00758,0.00758
"IRN","Australia","ODA Grants","Emergency Response",2019,0.027917,0.032005
"IRN","Australia","ODA Grants","Emergency Response",2021,0.014755,0.01463
"IRN","Australia","ODA Grants","General Environment Protection",2022,0.005793,0.005747
"IRN","Australia","ODA Grants","General Environment Protection",2023,0.011127,0.011127
"IRN","Australia","ODA Grants","Health",2021,0.017164,0.017019
"IRN","Australia","ODA Grants","Health",2022,0.125243,0.12425499999999999
"IRN","Australia","ODA Grants","Health",2023,0.036841,0.036841
"IRN","Australia","ODA Grants","Industry, Mining, Construction",2021,0.00532,0.005275
"IRN","Australia","ODA Grants","Other Social Infrastructure & Services",2022,0.007186,0.007129
"IRN","Australia","ODA Grants","Other Social Infrastructure & Services",2023,1.61e-4,1.61e-4
"IRN","Austria","ODA Grants","Energy",2018,0,0
"IRN","Austria","ODA Grants","Energy",2019,0.047455,0.053528
"IRN","Austria","ODA Grants","Energy",2020,0.1276,0.13782
"IRN","Austria","ODA Grants","Energy",2021,0.135746,0.138658
"IRN","Austria","ODA Grants","Energy",2022,0.078766,0.086362
"IRN","Austria","ODA Grants","Industry, Mining, Construction",2019,0,0
"IRN","Austria","ODA Grants","Industry, Mining, Construction",2020,0.015936,0.017212
"IRN","Belgium","ODA Grants","Water Supply & Sanitation",2020,0.166822,0.181594
"IRN","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2019,0.675832,0.756242
"IRN","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2022,1.631648,1.77696
"IRN","EU Institutions","ODA Grants","General Environment Protection",2018,0,0
"IRN","EU Institutions","ODA Grants","General Environment Protection",2019,3.750442,4.196676
"IRN","EU Institutions","ODA Grants","General Environment Protection",2021,3.341533,3.401257
"IRN","EU Institutions","ODA Grants","General Environment Protection",2022,1.087765,1.18464
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2015,0.122329,0.145481
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2016,0.266117,0.314644
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2017,1.282425,1.470998
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2018,0.42425300000000005,0.45783599999999997
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2019,0.399597,0.447142
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2020,0.05584,0.060241
"IRN","EU Institutions","ODA Grants","Government & Civil Society",2021,0.150993,0.153692
"IRN","EU Institutions","ODA Grants","Health",2018,0,0
"IRN","EU Institutions","ODA Grants","Health",2019,0,0
"IRN","EU Institutions","ODA Grants","Industry, Mining, Construction",2018,0,0
"IRN","EU Institutions","ODA Grants","Industry, Mining, Construction",2019,0,0
"IRN","EU Institutions","ODA Grants","Water Supply & Sanitation",2019,0,0
"IRN","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2018,0.129377,0.14152599999999999
"IRN","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2019,0.041804,0.046495
"IRN","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2020,0.028083,0.030311
