"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SRB","Arcus Foundation","Private Development Finance","Government & Civil Society",2016,0.04,0.049784999999999996
"SRB","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0.04,0.048909
"SRB","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.04,0.047813
"SRB","Arcus Foundation","Private Development Finance","Government & Civil Society",2019,0.015,0.017639
"SRB","Arcus Foundation","Private Development Finance","Government & Civil Society",2020,0.01,0.011605
"SRB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2001,0.387517,0.981844
"SRB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.002431,0.002853
"SRB","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.00221,0.002432
"SRB","Australia","ODA Grants","Banking & Financial Services",2000,0,0
"SRB","Australia","ODA Grants","Banking & Financial Services",2001,0.258345,0.654562
"SRB","Australia","ODA Grants","Business & Other Services",2019,0.003959,0.004539
"SRB","Australia","ODA Grants","Communications",2017,0.00329,0.003616
"SRB","Australia","ODA Grants","Education",2016,0.011432000000000001,0.013419
"SRB","Australia","ODA Grants","Education",2017,0.00302,0.00332
"SRB","Australia","ODA Grants","Education",2019,0.005709,0.006545
"SRB","Australia","ODA Grants","Education",2021,0.007261,0.0072
"SRB","Australia","ODA Grants","Education",2022,0.014936000000000001,0.014818
"SRB","Australia","ODA Grants","Education",2023,0.019332,0.019332
"SRB","Australia","ODA Grants","Emergency Response",1999,0.6452869999999999,1.411716
"SRB","Australia","ODA Grants","General Environment Protection",2017,0.001105,0.001216
"SRB","Australia","ODA Grants","Government & Civil Society",2001,0.009817,0.024873
"SRB","Australia","ODA Grants","Government & Civil Society",2003,0.228596,0.435287
"SRB","Australia","ODA Grants","Government & Civil Society",2004,0,0
"SRB","Australia","ODA Grants","Government & Civil Society",2005,0.314595,0.470457
"SRB","Australia","ODA Grants","Government & Civil Society",2006,0,0
"SRB","Australia","ODA Grants","Government & Civil Society",2007,0.201217,0.249862
"SRB","Australia","ODA Grants","Government & Civil Society",2008,0.183572,0.217307
"SRB","Australia","ODA Grants","Government & Civil Society",2016,0.012154,0.014266000000000001
"SRB","Australia","ODA Grants","Government & Civil Society",2017,0.012941,0.01423
"SRB","Australia","ODA Grants","Government & Civil Society",2019,0.020673,0.023699
"SRB","Australia","ODA Grants","Government & Civil Society",2021,0.00495,0.004908
"SRB","Australia","ODA Grants","Government & Civil Society",2022,0.005062,0.005023
"SRB","Australia","ODA Grants","Government & Civil Society",2023,0.005524,0.005524
"SRB","Australia","ODA Grants","Health",2016,0.005181,0.0060810000000000005
"SRB","Australia","ODA Grants","Health",2017,0.001105,0.001216
"SRB","Australia","ODA Grants","Health",2021,0.005987,0.005937
"SRB","Australia","ODA Grants","Health",2023,0.003951,0.003951
"SRB","Australia","ODA Grants","Industry, Mining, Construction",2016,0.001732,0.002033
"SRB","Australia","ODA Grants","Other Multisector",2008,0.0071590000000000004,0.008475
