"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"BGD","Adaptation Fund","ODA Grants","Other Multisector",2019,0,0
"BGD","Adaptation Fund","ODA Grants","Other Multisector",2020,2.588075,2.793354
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2013,0.647,0.673478
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0.122781,0.127803
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2016,0.771074,0.897347
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2017,0.057343,0.065358
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2018,0.11986,0.131114
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2019,0.11841600000000001,0.131706
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2020,0.10258400000000001,0.11072
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0.379756,0.386341
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2022,0.524644,0.549864
"BGD","Asian Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0.896435,0.896435
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2013,0.104,0.108256
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2014,0.423348,0.44066900000000003
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2015,0.22718,0.26169699999999996
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2016,0,0
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2017,0.078993,0.090033
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2018,0.07324,0.080117
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2019,0.14294500000000002,0.15898600000000002
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2020,0.149778,0.16165800000000002
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2021,0.090937,0.092514
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2022,0.332199,0.348169
"BGD","Asian Development Bank","ODA Grants","Banking & Financial Services",2023,0.369838,0.369838
