"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"PSE","Arab Fund (AFESD)","ODA Grants","Agriculture, Forestry, Fishing",2018,0.096058,0.105078
"PSE","Arab Fund (AFESD)","ODA Grants","Communications",2008,0.105513,0.112286
"PSE","Arab Fund (AFESD)","ODA Grants","Education",2014,0.052632,0.054785
"PSE","Arab Fund (AFESD)","ODA Grants","Energy",2011,0.054348,0.055992
"PSE","Arab Fund (AFESD)","ODA Grants","Energy",2012,0.053571,0.056514
"PSE","Arab Fund (AFESD)","ODA Grants","Energy",2015,0.049867,0.057444
"PSE","Arab Fund (AFESD)","ODA Grants","Government & Civil Society",2023,0,0
"PSE","Arab Fund (AFESD)","ODA Grants","Health",2009,0.084238,0.092925
"PSE","Arab Fund (AFESD)","ODA Grants","Health",2023,0,0
"PSE","Arab Fund (AFESD)","ODA Grants","Other Multisector",2008,0.14881,0.158361
"PSE","Arab Fund (AFESD)","ODA Grants","Other Multisector",2009,0.121781,0.134341
"PSE","Arab Fund (AFESD)","ODA Grants","Other Multisector",2018,0.099371,0.108702
"PSE","Arab Fund (AFESD)","ODA Grants","Other Social Infrastructure & Services",2020,3.265839,3.524877
"PSE","Arab Fund (AFESD)","ODA Grants","Other Social Infrastructure & Services",2023,0.191982,0.191982
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2009,0,0
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2010,3.216771,3.511966
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2011,4.448226,4.582757
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2012,2.384538,2.515522
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2013,0.187781,0.195466
"PSE","Arab Fund (AFESD)","ODA Grants","Reconstruction Relief & Rehabilitation",2023,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Action Relating to Debt",2023,14.060263,14.060263
"PSE","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2008,0.725923,0.772515
"PSE","Arab Fund (AFESD)","ODA Loans","Education",2010,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Education",2017,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Education",2023,2.996876,2.996876
"PSE","Arab Fund (AFESD)","ODA Loans","Health",2010,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Health",2017,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Health",2023,3.257191,3.257191
"PSE","Arab Fund (AFESD)","ODA Loans","Other Multisector",2017,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Other Multisector",2023,3.748536,3.748536
"PSE","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2008,0.093255,0.099241
"PSE","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2010,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2017,0,0
"PSE","Arab Fund (AFESD)","ODA Loans","Transport & Storage",2023,4.05766,4.05766
"PSE","Arcadia Fund","Private Development Finance","General Environment Protection",2021,1.9,1.942567
"PSE","Arcus Foundation","Private Development Finance","Government & Civil Society",2015,0.07,0.087952
"PSE","Arcus Foundation","Private Development Finance","Government & Civil Society",2016,0.105,0.130686
"PSE","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0.035,0.042796
"PSE","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.05194800000000001,0.062096
"PSE","Arcus Foundation","Private Development Finance","Government & Civil Society",2019,0.035,0.041158
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2000,0.059658,0.13952
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2001,0.093521,0.236951
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2002,0.069517,0.16269699999999998
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2003,0.046993,0.089483
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2004,0.08299,0.134437
"PSE","Australia","ODA Grants","Administrative Costs of Donors",2022,0.005565,0.005521
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",1997,0,0
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2000,0.22647,0.529635
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2001,0.147773,0.37441
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2002,0.065714,0.1538
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2004,0,0
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,0,0
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2006,0.011444,0.016489
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,5.81e-4,7.229999999999999e-4
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.00498,0.005013
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.111624,0.13081
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,2.602148,3.054452
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,5.746946,6.319659
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,3.260162,3.5946860000000003
"PSE","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,2.98665,3.424035
