"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"BLZ","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0,0
"BLZ","Adaptation Fund","ODA Grants","General Environment Protection",2014,1.115805,1.161456
"BLZ","Adaptation Fund","ODA Grants","General Environment Protection",2016,1.993505,2.319969
"BLZ","Adaptation Fund","ODA Grants","General Environment Protection",2018,0.867317,0.948758
"BLZ","Adaptation Fund","ODA Grants","General Environment Protection",2019,0.535033,0.595074
"BLZ","Adaptation Fund","ODA Grants","Other Multisector",2023,1.083,1.083
"BLZ","Arcus Foundation","Private Development Finance","Government & Civil Society",2020,0.026667,0.030947
"BLZ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.012384,0.014537000000000001
"BLZ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.008036,0.008837
"BLZ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.022578,0.025885
"BLZ","Australia","ODA Grants","Banking & Financial Services",2011,0.224201,0.191639
"BLZ","Australia","ODA Grants","Development Food Assistance",2019,0.01396,0.016004
"BLZ","Australia","ODA Grants","Education",2017,0.005571,0.006127
"BLZ","Australia","ODA Grants","Education",2018,0.010156,0.011198
"BLZ","Australia","ODA Grants","Education",2019,0.014081,0.016143
"BLZ","Australia","ODA Grants","Education",2023,0.031006,0.031006
"BLZ","Australia","ODA Grants","General Environment Protection",2010,0.528655,0.532292
"BLZ","Australia","ODA Grants","General Environment Protection",2011,1.03506,0.884732
"BLZ","Australia","ODA Grants","General Environment Protection",2012,0.14093,0.120907
"BLZ","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"BLZ","Australia","ODA Grants","General Environment Protection",2018,0.013398,0.014773
"BLZ","Australia","ODA Grants","Government & Civil Society",2010,0.060567,0.060984
"BLZ","Australia","ODA Grants","Government & Civil Society",2014,0.226264,0.21944
"BLZ","Australia","ODA Grants","Government & Civil Society",2019,0.014081,0.016143
"BLZ","Australia","ODA Grants","Health",2017,0.035302,0.03882
"BLZ","Australia","ODA Grants","Health",2018,0.009888,0.010903
"BLZ","Australia","ODA Grants","Health",2019,0.042001000000000004,0.048152
"BLZ","Australia","ODA Grants","Industry, Mining, Construction",2017,0.012198,0.013414
"BLZ","Australia","ODA Grants","Industry, Mining, Construction",2019,0.014688,0.016839
"BLZ","Australia","ODA Grants","Other Multisector",2010,0.055140999999999996,0.05552
"BLZ","Australia","ODA Grants","Other Multisector",2011,0.191041,0.163295
"BLZ","Australia","ODA Grants","Other Multisector",2012,0.037622,0.032277
"BLZ","Australia","ODA Grants","Other Multisector",2013,0.028817999999999996,0.026186
"BLZ","Australia","ODA Grants","Other Multisector",2014,0.091789,0.08902
"BLZ","Australia","ODA Grants","Other Multisector",2015,0.180366,0.211367
"BLZ","Australia","ODA Grants","Other Multisector",2016,0.04092,0.048032000000000005
"BLZ","Australia","ODA Grants","Other Multisector",2017,0.11397,0.12532800000000002
"BLZ","Australia","ODA Grants","Other Multisector",2018,0.013307000000000001,0.014672
"BLZ","Australia","ODA Grants","Other Social Infrastructure & Services",2005,0.003047,0.004556
"BLZ","Australia","ODA Grants","Other Social Infrastructure & Services",2006,0.024194,0.034861
"BLZ","Australia","ODA Grants","Other Social Infrastructure & Services",2014,0.236201,0.229077
"BLZ","Australia","ODA Grants","Trade Policies & Regulations",2010,0.070559,0.071044
"BLZ","Australia","ODA Grants","Unallocated / Unspecified",2011,-0.00579,-0.004949
"BLZ","Australia","ODA Grants","Water Supply & Sanitation",2017,0.016216,0.017832
"BLZ","Australia","ODA Grants","Water Supply & Sanitation",2018,0.01952,0.021523
"BLZ","Austria","ODA Grants","Education",2005,0.009558,0.012392
"BLZ","Austria","ODA Grants","Education",2015,0.007221,0.008728
