"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"NIC","Adaptation Fund","ODA Grants","Other Multisector",2010,5.138355,5.609888
"NIC","Adaptation Fund","ODA Grants","Other Multisector",2014,1.361045,1.41673
"NIC","Adaptation Fund","ODA Grants","Other Multisector",2015,0.362595,0.417688
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0,0
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.03025,0.036159
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2019,0.011667,0.013719
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2020,0.025,0.029013
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2021,0.04048,0.044926
"NIC","Arcus Foundation","Private Development Finance","Government & Civil Society",2022,0.025,0.0259
"NIC","Australia","ODA Grants","Action Relating to Debt",2001,0.105921,0.268371
"NIC","Australia","ODA Grants","Action Relating to Debt",2002,0.109162,0.255485
"NIC","Australia","ODA Grants","Action Relating to Debt",2004,3.806658,6.166478
"NIC","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.013045,0.015313
"NIC","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.019679,0.021698
"NIC","Australia","ODA Grants","Development Food Assistance",2010,0.917263,0.923576
"NIC","Australia","ODA Grants","Development Food Assistance",2013,0.655927,0.596004
"NIC","Australia","ODA Grants","Disaster Prevention & Preparedness",2012,0.52087,0.446868
"NIC","Australia","ODA Grants","Education",2018,1.4999999999999999e-5,1.7e-5
"NIC","Australia","ODA Grants","Education",2019,3.93e-4,4.5e-4
"NIC","Australia","ODA Grants","Education",2021,0.036488,0.036179
"NIC","Australia","ODA Grants","Education",2022,0.025928,0.025724
"NIC","Australia","ODA Grants","Education",2023,0.053097,0.053097
"NIC","Australia","ODA Grants","Government & Civil Society",2010,0.045884,0.0462
"NIC","Australia","ODA Grants","Government & Civil Society",2012,0.072528,0.062224
"NIC","Australia","ODA Grants","Government & Civil Society",2013,0.10024,0.091082
"NIC","Australia","ODA Grants","Government & Civil Society",2016,0.07217699999999999,0.08472299999999999
"NIC","Australia","ODA Grants","Government & Civil Society",2018,0.032014,0.035299
"NIC","Australia","ODA Grants","Health",2018,0.017035,0.018783
"NIC","Australia","ODA Grants","Industry, Mining, Construction",2021,0.01139,0.011294
"NIC","Australia","ODA Grants","Industry, Mining, Construction",2022,0.006482,0.006431
"NIC","Australia","ODA Grants","Industry, Mining, Construction",2023,0.012699,0.012699
"NIC","Australia","ODA Grants","Other Multisector",2011,0.047217,0.040360999999999994
"NIC","Australia","ODA Grants","Other Multisector",2012,0.11479899999999998,0.09848799999999999
"NIC","Australia","ODA Grants","Other Multisector",2013,0.14323,0.130144
"NIC","Australia","ODA Grants","Other Multisector",2014,0.135037,0.130966
"NIC","Australia","ODA Grants","Other Multisector",2015,0.22615500000000002,0.265026
"NIC","Australia","ODA Grants","Other Multisector",2016,0.061903,0.07266500000000001
"NIC","Australia","ODA Grants","Other Multisector",2017,0.015572,0.017124
"NIC","Australia","ODA Grants","Other Multisector",2020,0.009111,0.010422
"NIC","Australia","ODA Grants","Water Supply & Sanitation",2017,0.00515,0.005663
"NIC","Austria","ODA Grants","Action Relating to Debt",1999,0.030353,0.050641
"NIC","Austria","ODA Grants","Action Relating to Debt",2001,0.071525,0.137369
"NIC","Austria","ODA Grants","Action Relating to Debt",2003,0.648142,0.963743
"NIC","Austria","ODA Grants","Action Relating to Debt",2004,1.7506270000000002,2.3282540000000003
"NIC","Austria","ODA Grants","Administrative Costs of Donors",1998,0,0
"NIC","Austria","ODA Grants","Administrative Costs of Donors",1999,0.562916,0.939183
"NIC","Austria","ODA Grants","Administrative Costs of Donors",2000,0.33486899999999997,0.637203
"NIC","Austria","ODA Grants","Administrative Costs of Donors",2001,0.29937800000000003,0.574975
"NIC","Austria","ODA Grants","Administrative Costs of Donors",2002,0.305344,0.551291
"NIC","Austria","ODA Grants","Administrative Costs of Donors",2003,0.436391,0.648885
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",1996,0.555356,0.774016
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",1997,0.907012,1.439624
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",1998,1.219879,1.955108
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",1999,1.086807,1.813258
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2000,0.119414,0.227227
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2001,1.3593060000000001,2.610635
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2002,0.234661,0.42367499999999997
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2003,0.229794,0.341686
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2004,0.073785,0.098132
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2005,0.8737010000000001,1.132845
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2006,0.406478,0.511504
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2007,1.80823,2.040583
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2008,1.219648,1.282104
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2009,1.9281549999999998,2.063614
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2010,1.387902,1.547583
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2011,1.669017,1.740891
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2012,0.671045,0.742076
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2013,0.889191,0.936115
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.690186,0.713063
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0.443867,0.53645
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.2496,0.297244
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.33048299999999997,0.38232200000000005
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.206923,0.22460999999999998
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2019,0.406756,0.458807
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2020,0.270502,0.292167
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2021,0.153778,0.157078
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2022,0.133504,0.14637999999999998
"NIC","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.070919,0.070919
"NIC","Austria","ODA Grants","Banking & Financial Services",2008,0.058561,0.061559
"NIC","Austria","ODA Grants","Banking & Financial Services",2009,0.024231,0.025933
"NIC","Austria","ODA Grants","Disaster Prevention & Preparedness",2011,0.019028,0.019847
"NIC","Austria","ODA Grants","Disaster Prevention & Preparedness",2012,0.046677,0.051618
"NIC","Austria","ODA Grants","Disaster Prevention & Preparedness",2013,0.068072,0.071665
"NIC","Austria","ODA Grants","Disaster Prevention & Preparedness",2014,0.033651,0.034766
"NIC","Austria","ODA Grants","Education",1996,1.090007,1.51918
"NIC","Austria","ODA Grants","Education",1997,0.331305,0.525854
"NIC","Austria","ODA Grants","Education",1998,0.480131,0.7695069999999999
"NIC","Austria","ODA Grants","Education",1999,0.67906,1.132961
"NIC","Austria","ODA Grants","Education",2000,0.143994,0.273998
"NIC","Austria","ODA Grants","Education",2001,0.5512450000000001,1.0587039999999999
"NIC","Austria","ODA Grants","Education",2002,0.7520509999999999,1.357809
"NIC","Austria","ODA Grants","Education",2003,0.6788609999999999,1.00942
"NIC","Austria","ODA Grants","Education",2004,0.672196,0.8939900000000001
"NIC","Austria","ODA Grants","Education",2005,0.38063600000000003,0.493535
"NIC","Austria","ODA Grants","Education",2006,0.721375,0.907769
"NIC","Austria","ODA Grants","Education",2007,0.886177,1.000044
"NIC","Austria","ODA Grants","Education",2008,0.9791449999999999,1.029287
"NIC","Austria","ODA Grants","Education",2009,0.540561,0.578537
"NIC","Austria","ODA Grants","Education",2010,0.8562750000000001,0.954792
"NIC","Austria","ODA Grants","Education",2011,0.7270500000000001,0.75836
"NIC","Austria","ODA Grants","Education",2012,0.96118,1.062923
"NIC","Austria","ODA Grants","Education",2013,1.201968,1.265402
"NIC","Austria","ODA Grants","Education",2014,0.6511359999999999,0.672716
"NIC","Austria","ODA Grants","Education",2015,0.532169,0.643169
"NIC","Austria","ODA Grants","Education",2016,0.417198,0.496833
"NIC","Austria","ODA Grants","Education",2017,0.299185,0.346113
"NIC","Austria","ODA Grants","Education",2018,0.311341,0.337951
"NIC","Austria","ODA Grants","Education",2019,0.151682,0.171093
"NIC","Austria","ODA Grants","Education",2020,0.063113,0.068167
"NIC","Austria","ODA Grants","Education",2021,0.083117,0.084899
"NIC","Austria","ODA Grants","Education",2022,0.09490599999999999,0.104059
"NIC","Austria","ODA Grants","Education",2023,0.095288,0.095288
"NIC","Austria","ODA Grants","Emergency Response",1998,0.807221,1.293735
"NIC","Austria","ODA Grants","Emergency Response",1999,0.850955,1.419756
"NIC","Austria","ODA Grants","Emergency Response",2000,0.013395,0.025488
"NIC","Austria","ODA Grants","Emergency Response",2001,0.006508,0.012499
"NIC","Austria","ODA Grants","Emergency Response",2010,0.397351,0.443067
"NIC","Austria","ODA Grants","Emergency Response",2013,0.001328,0.001398
"NIC","Austria","ODA Grants","Energy",1996,2.665709,3.7152789999999998
"NIC","Austria","ODA Grants","Energy",1997,0.9795689999999999,1.554787
"NIC","Austria","ODA Grants","Energy",1998,0.282891,0.45339
"NIC","Austria","ODA Grants","Energy",1999,0.141929,0.236798
"NIC","Austria","ODA Grants","Energy",2001,0.022778,0.043747999999999995
"NIC","Austria","ODA Grants","Energy",2002,0.010367,0.018717
"NIC","Austria","ODA Grants","Energy",2003,0.022596,0.033599
"NIC","Austria","ODA Grants","Energy",2004,0.072879,0.096925
"NIC","Austria","ODA Grants","Energy",2005,0.014914,0.019338
"NIC","Austria","ODA Grants","Energy",2007,0.004928,0.005561
"NIC","Austria","ODA Grants","Energy",2008,0.014424,0.015162
"NIC","Austria","ODA Grants","Energy",2010,0.013245,0.014769
"NIC","Austria","ODA Grants","Energy",2012,0.01928,0.021321
"NIC","Austria","ODA Grants","Energy",2013,0.046468,0.048921
"NIC","Austria","ODA Grants","Energy",2014,0.033103,0.034201
"NIC","Austria","ODA Grants","Energy",2015,0.06581200000000001,0.07954
"NIC","Austria","ODA Grants","Energy",2016,0.668283,0.7958430000000001
"NIC","Austria","ODA Grants","Energy",2017,0.016909,0.019561000000000002
"NIC","Austria","ODA Grants","Energy",2018,0.003777,0.004099
"NIC","Austria","ODA Grants","Energy",2019,0.011194,0.012627
"NIC","Austria","ODA Grants","Energy",2020,0.022792,0.024617
"NIC","Austria","ODA Grants","Energy",2021,0.024704,0.025234
"NIC","Austria","ODA Grants","Energy",2022,0.020318000000000003,0.022276999999999998
"NIC","Austria","ODA Grants","General Environment Protection",1997,0.491916,0.780777
"NIC","Austria","ODA Grants","General Environment Protection",1998,0.242409,0.388509
"NIC","Austria","ODA Grants","General Environment Protection",2002,0.0622,0.1123
"NIC","Austria","ODA Grants","General Environment Protection",2005,0.182786,0.237002
"NIC","Austria","ODA Grants","General Environment Protection",2006,0.195092,0.245502
"NIC","Austria","ODA Grants","General Environment Protection",2007,0.181387,0.204694
"NIC","Austria","ODA Grants","General Environment Protection",2008,0.292802,0.30779599999999996
"NIC","Austria","ODA Grants","General Environment Protection",2009,0.221418,0.23697300000000002
"NIC","Austria","ODA Grants","General Environment Protection",2010,0.15894,0.177227
"NIC","Austria","ODA Grants","General Environment Protection",2012,0.030977,0.034256
"NIC","Austria","ODA Grants","General Environment Protection",2015,0.14688500000000002,0.177522
"NIC","Austria","ODA Grants","General Environment Protection",2016,0.058056,0.069137
"NIC","Austria","ODA Grants","General Environment Protection",2017,0.16012500000000002,0.18524200000000002
"NIC","Austria","ODA Grants","General Environment Protection",2018,0.161537,0.175343
"NIC","Austria","ODA Grants","General Environment Protection",2019,0.081806,0.092274
"NIC","Austria","ODA Grants","General Environment Protection",2020,0.021016,0.022698999999999997
"NIC","Austria","ODA Grants","General Environment Protection",2021,0.118259,0.120796
"NIC","Austria","ODA Grants","General Environment Protection",2022,0.392535,0.430393
"NIC","Austria","ODA Grants","General Environment Protection",2023,0.061777,0.061777
"NIC","Austria","ODA Grants","Government & Civil Society",1996,0.160699,0.223971
"NIC","Austria","ODA Grants","Government & Civil Society",1997,0.379021,0.601589
"NIC","Austria","ODA Grants","Government & Civil Society",1998,0.249439,0.399776
"NIC","Austria","ODA Grants","Government & Civil Society",1999,0.067906,0.113296
"NIC","Austria","ODA Grants","Government & Civil Society",2000,0.019021,0.036193
"NIC","Austria","ODA Grants","Government & Civil Society",2001,0.100422,0.192866
"NIC","Austria","ODA Grants","Government & Civil Society",2002,0.130054,0.234809
"NIC","Austria","ODA Grants","Government & Civil Society",2003,0.462625,0.687893
"NIC","Austria","ODA Grants","Government & Civil Society",2004,0.35691500000000004,0.47467899999999996
"NIC","Austria","ODA Grants","Government & Civil Society",2005,0.22339,0.28964900000000005
"NIC","Austria","ODA Grants","Government & Civil Society",2006,0.09641,0.121321
"NIC","Austria","ODA Grants","Government & Civil Society",2007,0.412327,0.46531
"NIC","Austria","ODA Grants","Government & Civil Society",2008,0.650482,0.6837920000000001
"NIC","Austria","ODA Grants","Government & Civil Society",2009,0.38231,0.40916800000000003
"NIC","Austria","ODA Grants","Government & Civil Society",2010,0.934566,1.0420909999999999
"NIC","Austria","ODA Grants","Government & Civil Society",2011,0.890971,0.9293389999999999
"NIC","Austria","ODA Grants","Government & Civil Society",2012,0.8586499999999999,0.9495419999999999
"NIC","Austria","ODA Grants","Government & Civil Society",2013,0.429295,0.451949
"NIC","Austria","ODA Grants","Government & Civil Society",2014,0.41192,0.425572
"NIC","Austria","ODA Grants","Government & Civil Society",2015,0.30023300000000003,0.362858
"NIC","Austria","ODA Grants","Government & Civil Society",2016,0.292034,0.347777
"NIC","Austria","ODA Grants","Government & Civil Society",2017,0.275344,0.318535
"NIC","Austria","ODA Grants","Government & Civil Society",2018,0.233769,0.253748
"NIC","Austria","ODA Grants","Government & Civil Society",2019,0.207917,0.23452599999999998
"NIC","Austria","ODA Grants","Government & Civil Society",2020,0.133683,0.144391
"NIC","Austria","ODA Grants","Government & Civil Society",2021,0.164698,0.16823
"NIC","Austria","ODA Grants","Government & Civil Society",2022,0.131352,0.144019
"NIC","Austria","ODA Grants","Government & Civil Society",2023,0.09732299999999999,0.09732299999999999
"NIC","Austria","ODA Grants","Health",1996,0.48379800000000006,0.674283
"NIC","Austria","ODA Grants","Health",1997,0.753451,1.195891
"NIC","Austria","ODA Grants","Health",1998,0.8776,1.406532
"NIC","Austria","ODA Grants","Health",1999,0.9827410000000001,1.63963
"NIC","Austria","ODA Grants","Health",2000,0.44109,0.839324
"NIC","Austria","ODA Grants","Health",2001,0.8098829999999999,1.555431
"NIC","Austria","ODA Grants","Health",2002,0.269531,0.48663
"NIC","Austria","ODA Grants","Health",2003,1.128823,1.678484
"NIC","Austria","ODA Grants","Health",2004,1.0140879999999999,1.348692
"NIC","Austria","ODA Grants","Health",2005,1.805866,2.341493
"NIC","Austria","ODA Grants","Health",2006,2.3918920000000004,3.0099270000000002
"NIC","Austria","ODA Grants","Health",2007,2.419292,2.730165
"NIC","Austria","ODA Grants","Health",2008,1.865525,1.961055
"NIC","Austria","ODA Grants","Health",2009,1.728836,1.8502919999999998
"NIC","Austria","ODA Grants","Health",2010,1.100978,1.227648
"NIC","Austria","ODA Grants","Health",2011,2.76973,2.8890050000000005
"NIC","Austria","ODA Grants","Health",2012,1.242159,1.373644
"NIC","Austria","ODA Grants","Health",2013,0.303784,0.319816
"NIC","Austria","ODA Grants","Health",2014,0.209221,0.216155
"NIC","Austria","ODA Grants","Health",2015,0.004126,0.004987
"NIC","Austria","ODA Grants","Health",2016,0.884863,1.053764
"NIC","Austria","ODA Grants","Health",2018,0.865565,0.939542
"NIC","Austria","ODA Grants","Industry, Mining, Construction",1996,0.009263,0.012910999999999999
"NIC","Austria","ODA Grants","Industry, Mining, Construction",1998,1.668175,2.67359
"NIC","Austria","ODA Grants","Industry, Mining, Construction",1999,0.443828,0.740495
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2000,0.053579,0.101953
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2001,0.268138,0.514977
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2002,0.8133079999999999,1.468405
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2003,0.853835,1.269595
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2004,0.820151,1.090764
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2005,3.384651,4.388548999999999
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2006,1.9581529999999998,2.464114
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2007,1.3946630000000002,1.573873
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2008,0.77138,0.810882
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2009,0.594532,0.6362990000000001
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2010,1.400547,1.5616830000000002
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2011,1.1369859999999998,1.185949
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2012,0.6016440000000001,0.665328
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2013,0.283151,0.298095
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2014,0.05178,0.053496
"NIC","Austria","ODA Grants","Industry, Mining, Construction",2015,0.005936,0.007174
"NIC","Austria","ODA Grants","Other Multisector",1996,0.38104499999999997,0.531074
"NIC","Austria","ODA Grants","Other Multisector",1997,0.183157,0.290709
"NIC","Austria","ODA Grants","Other Multisector",1998,1.8534570000000001,2.9705410000000003
"NIC","Austria","ODA Grants","Other Multisector",1999,1.4206839999999998,2.370308
"NIC","Austria","ODA Grants","Other Multisector",2000,0.919618,1.749887
"NIC","Austria","ODA Grants","Other Multisector",2001,1.479511,2.8414989999999998
"NIC","Austria","ODA Grants","Other Multisector",2002,1.276977,2.3055499999999998
"NIC","Austria","ODA Grants","Other Multisector",2003,2.423592,3.603718
"NIC","Austria","ODA Grants","Other Multisector",2004,3.23726,4.305405
"NIC","Austria","ODA Grants","Other Multisector",2005,2.1673519999999997,2.810191
"NIC","Austria","ODA Grants","Other Multisector",2006,1.018842,1.282095
"NIC","Austria","ODA Grants","Other Multisector",2007,0.558667,0.630453
"NIC","Austria","ODA Grants","Other Multisector",2008,0.911142,0.9578
"NIC","Austria","ODA Grants","Other Multisector",2009,1.755056,1.8783539999999999
