"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SHN","Australia","ODA Grants","Other Social Infrastructure & Services",2005,0.002285,0.003417
"SHN","Australia","ODA Grants","Other Social Infrastructure & Services",2006,0.014039,0.02023
"SHN","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",1993,0,0
"SHN","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",1994,0,0
"SHN","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",1996,0.172633,0.243491
"SHN","EU Institutions","ODA Grants","Communications",2018,11.802195,12.736403
"SHN","EU Institutions","ODA Grants","Communications",2020,10.42735,11.249067
"SHN","EU Institutions","ODA Grants","Communications",2021,0.721381,0.734275
"SHN","EU Institutions","ODA Grants","Communications",2022,2.471343,2.691437
"SHN","EU Institutions","ODA Grants","Emergency Response",2009,0.128728,0.130334
"SHN","EU Institutions","ODA Grants","Government & Civil Society",2015,0.09855799999999999,0.11721100000000001
"SHN","EU Institutions","ODA Grants","Government & Civil Society",2016,0.006856,0.008106
"SHN","EU Institutions","ODA Grants","Government & Civil Society",2017,0.017912,0.020546
"SHN","EU Institutions","ODA Grants","Government & Civil Society",2018,0.05141,0.05548
"SHN","EU Institutions","ODA Grants","Industry, Mining, Construction",2016,5.307973,6.275892
"SHN","EU Institutions","ODA Grants","Industry, Mining, Construction",2018,0.049841,0.053786
"SHN","EU Institutions","ODA Grants","Industry, Mining, Construction",2019,0.070917,0.079355
"SHN","EU Institutions","ODA Grants","Other Multisector",1993,0,0
"SHN","EU Institutions","ODA Grants","Other Multisector",2011,0,0
"SHN","EU Institutions","ODA Grants","Other Multisector",2013,7.700478,7.831871
"SHN","EU Institutions","ODA Grants","Other Multisector",2014,6.633939,6.687629
"SHN","EU Institutions","ODA Grants","Transport & Storage",1995,0,0
"SHN","EU Institutions","ODA Grants","Transport & Storage",1996,0.062199,0.087728
"SHN","EU Institutions","ODA Grants","Transport & Storage",1997,0,0
"SHN","EU Institutions","ODA Grants","Transport & Storage",1998,0.099541,0.154579
"SHN","EU Institutions","ODA Grants","Transport & Storage",1999,0.163026,0.262852
"SHN","EU Institutions","ODA Grants","Transport & Storage",2003,0,0
"SHN","EU Institutions","ODA Grants","Transport & Storage",2004,0.139632,0.173839
"SHN","EU Institutions","ODA Grants","Transport & Storage",2005,0.024857,0.030359
"SHN","EU Institutions","ODA Grants","Transport & Storage",2006,5.037781,5.97321
"SHN","EU Institutions","ODA Grants","Transport & Storage",2007,3.422313,3.632589
"SHN","EU Institutions","ODA Grants","Transport & Storage",2008,9.915318,9.791282
"SHN","EU Institutions","ODA Grants","Transport & Storage",2009,1.392564,1.409937
"SHN","EU Institutions","ODA Grants","Transport & Storage",2011,4.588432,4.568278
"SHN","EU Institutions","ODA Grants","Unallocated / Unspecified",2002,0.059372,0.101541
"SHN","EU Institutions","ODA Grants","Water Supply & Sanitation",2017,0.135137,0.155008
"SHN","France","ODA Grants","Education",2000,0,0
"SHN","France","ODA Grants","Education",2009,0,0
"SHN","France","ODA Grants","Government & Civil Society",2011,0,0
"SHN","Germany","ODA Grants","Education",2010,0.015485,0.017255
"SHN","Germany","ODA Grants","Education",2018,0.007147,0.007869
"SHN","Greece","ODA Grants","Unallocated / Unspecified",2006,0.006389,0.006729
"SHN","Israel","ODA Grants","Unallocated / Unspecified",2020,0,0
"SHN","Luxembourg","ODA Grants","Agriculture, Forestry, Fishing",2005,0.83393,1.268274
"SHN","Türkiye","ODA Grants","Unallocated / Unspecified",2015,0,0
"SHN","UBS Optimus Foundation","Private Development Finance","General Environment Protection",2021,0.025,0.026435
"SHN","UNDP","ODA Grants","Government & Civil Society",2021,0.030868,0.031404
"SHN","UNDP","ODA Grants","Tourism",1999,0,0
"SHN","United Arab Emirates","ODA Grants","General Environment Protection",2020,0.025004,0.026986
"SHN","United Kingdom","ODA Grants","Action Relating to Debt",2006,14.050992,14.42494
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2012,1.068106,1.121034
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2013,0.813707,0.847649
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2014,0.679573,0.663531
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2015,1.46029,1.526329
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2018,3.57e-4,4.04e-4
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2019,0.214379,0.248151
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2020,0.85895,0.942481
"SHN","United Kingdom","ODA Grants","Administrative Costs of Donors",2021,0.713348,0.729329
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1992,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1993,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1994,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1995,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1996,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1997,0,0
"SHN","United Kingdom","ODA Grants","Agriculture, Forestry, Fishing",1998,0.394301,0.531106
