"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"PRY","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.769272,0.876792
"PRY","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,1.214215,1.31052
"PRY","Adaptation Fund","ODA Grants","General Environment Protection",2017,0.192318,0.219198
"PRY","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.303554,0.32763
"PRY","Australia","ODA Grants","Banking & Financial Services",2012,0.189521,0.162595
"PRY","Australia","ODA Grants","Health",2021,0.031436000000000006,0.03117
"PRY","Australia","ODA Grants","Health",2022,0.00842,0.008354
"PRY","Australia","ODA Grants","Health",2023,1.88e-4,1.88e-4
"PRY","Australia","ODA Grants","Other Multisector",2012,0.050001,0.042897
"PRY","Australia","ODA Grants","Other Multisector",2013,0.067849,0.061651
"PRY","Australia","ODA Grants","Other Multisector",2022,0.005541,0.005497
"PRY","Australia","ODA Grants","Other Multisector",2023,0.010642,0.010642
"PRY","Australia","ODA Grants","Population Policies/Programmes",2021,0.002996,0.00297
"PRY","Australia","ODA Grants","Water Supply & Sanitation",2022,0.00842,0.008354
"PRY","Australia","ODA Grants","Water Supply & Sanitation",2023,1.88e-4,1.88e-4
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.199018,0.205614
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0.147114,0.177799
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.128384,0.152889
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.191636,0.221695
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.118022,0.128109
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2019,0.18249100000000001,0.205845
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2020,0.21880300000000003,0.236327
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2021,0.150781,0.15401399999999998
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2022,0.371163,0.40696
"PRY","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.17301,0.17301
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.044006,0.052157
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,1.140471,1.103525
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.061489,0.059381
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2013,0.065065,0.063676
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2014,0.001602,0.001649
"PRY","Canada","ODA Grants","Agriculture, Forestry, Fishing",2015,0.013831,0.01662
"PRY","Canada","ODA Grants","General Environment Protection",2003,0,0
"PRY","Canada","ODA Grants","General Environment Protection",2004,0.138344,0.207514
"PRY","Canada","ODA Grants","General Environment Protection",2005,0.184039,0.249315
"PRY","Canada","ODA Grants","General Environment Protection",2006,0.15428,0.190746
"PRY","Canada","ODA Grants","General Environment Protection",2007,0.063297,0.071752
"PRY","Canada","ODA Grants","General Environment Protection",2015,0.063131,0.07586
"PRY","Canada","ODA Grants","General Environment Protection",2017,0.024095,0.02846
"PRY","Canada","ODA Grants","General Environment Protection",2018,0.017611,0.020432
"PRY","Canada","ODA Grants","General Environment Protection",2019,0.037639,0.04403
"PRY","Canada","ODA Grants","General Environment Protection",2020,0.002393,0.0028
"PRY","Canada","ODA Grants","General Environment Protection",2022,0.009349,0.009158
"PRY","Canada","ODA Grants","General Environment Protection",2023,0.010261,0.010261
"PRY","Canada","ODA Grants","Health",2009,0.003996,0.004737
"PRY","Canada","ODA Grants","Other Multisector",2007,0,0
"PRY","Canada","ODA Grants","Other Multisector",2008,0.041302,0.045062
"PRY","Canada","ODA Grants","Other Multisector",2009,0.055898,0.066254
"PRY","Canada","ODA Grants","Other Multisector",2010,0.004465,0.004646
"PRY","Canada","ODA Grants","Other Multisector",2011,0.005712,0.005527
"PRY","Canada","ODA Grants","Population Policies/Programmes",2009,0.003996,0.004737
"PRY","Canada","ODA Grants","Unallocated / Unspecified",2009,0.003996,0.004737
"PRY","Czechia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.019269,0.025688
"PRY","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2009,0.157713,0.159681
"PRY","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2011,0.262417,0.261264
"PRY","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2013,0.125292,0.12743
"PRY","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2014,0.125202,0.126216
