"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"HND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.282337,0.321798
"HND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.283493,0.305979
"HND","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0,0
"HND","Adaptation Fund","ODA Grants","General Environment Protection",2017,0.094112,0.107266
"HND","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.094498,0.101993
"HND","Adaptation Fund","ODA Grants","General Environment Protection",2022,0.836192,0.876387
"HND","Adaptation Fund","ODA Grants","Other Multisector",2017,0.282337,0.321798
"HND","Adaptation Fund","ODA Grants","Other Multisector",2020,0.283493,0.305979
"HND","Adaptation Fund","ODA Grants","Other Multisector",2021,0.927009,0.943087
"HND","Adaptation Fund","ODA Grants","Other Multisector",2022,0,0
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2010,4.187787,4.572089
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2015,0.91437,1.053299
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2016,0.518143,0.602996
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2017,0.282337,0.321798
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2020,0.283493,0.305979
"HND","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,0.04,0.040694
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0,0
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.054,0.064549
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2019,0.11053400000000001,0.12998
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2020,0.271085,0.314599
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2021,0.377695,0.419182
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2022,0.1426,0.147731
"HND","Arcus Foundation","Private Development Finance","Government & Civil Society",2023,0.115,0.115
"HND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,0,0
"HND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,1.1e-5,1.4e-5
"HND","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.007136,0.0071860000000000005
