"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"CHL","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2015,1.909974,2.200175
"CHL","Arcadia Fund","Private Development Finance","General Environment Protection",2016,3.37,3.911114
"CHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",1998,0.001884,0.004288
"CHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.006103,0.007164
"CHL","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.006177,0.006793
"CHL","Australia","ODA Grants","Banking & Financial Services",2003,0,0
"CHL","Australia","ODA Grants","Banking & Financial Services",2004,0,0
"CHL","Australia","ODA Grants","Banking & Financial Services",2005,0,0
"CHL","Australia","ODA Grants","Disaster Prevention & Preparedness",2016,0.002914,0.00342
"CHL","Australia","ODA Grants","Education",2000,0,0
"CHL","Australia","ODA Grants","Education",2005,0.041895,0.062652
"CHL","Australia","ODA Grants","Education",2008,0.01499,0.017745
"CHL","Australia","ODA Grants","Education",2016,0.014852,0.017433
"CHL","Australia","ODA Grants","Education",2017,0.018652,0.02051
"CHL","Australia","ODA Grants","Emergency Response",2010,5.129526,5.164833000000001
"CHL","Australia","ODA Grants","General Environment Protection",2000,0,0
"CHL","Australia","ODA Grants","General Environment Protection",2009,0.023438,0.029221
"CHL","Australia","ODA Grants","General Environment Protection",2010,0.027518,0.027707
"CHL","Australia","ODA Grants","General Environment Protection",2012,0.690131,0.592082
"CHL","Australia","ODA Grants","General Environment Protection",2013,0.150719,0.13695
"CHL","Australia","ODA Grants","Government & Civil Society",2006,0.013986,0.020153
"CHL","Australia","ODA Grants","Government & Civil Society",2007,-2.57e-4,-3.19e-4
"CHL","Australia","ODA Grants","Government & Civil Society",2010,0.779694,0.785061
"CHL","Australia","ODA Grants","Government & Civil Society",2011,0.566286,0.48403999999999997
"CHL","Australia","ODA Grants","Government & Civil Society",2012,0.551501,0.47314700000000004
"CHL","Australia","ODA Grants","Government & Civil Society",2013,0.25787699999999997,0.234319
"CHL","Australia","ODA Grants","Government & Civil Society",2014,0.181782,0.1763
"CHL","Australia","ODA Grants","Government & Civil Society",2015,0.59477,0.696998
"CHL","Australia","ODA Grants","Government & Civil Society",2016,0.161808,0.189933
"CHL","Australia","ODA Grants","Government & Civil Society",2017,0.182714,0.20092200000000002
"CHL","Australia","ODA Grants","Health",2016,0.017498,0.02054
"CHL","Australia","ODA Grants","Health",2017,0.009008,0.009906
"CHL","Australia","ODA Grants","Industry, Mining, Construction",2007,0.021754,0.027013
"CHL","Australia","ODA Grants","Industry, Mining, Construction",2017,0.005302,0.00583
"CHL","Australia","ODA Grants","Other Multisector",2000,0.017376,0.040637
"CHL","Australia","ODA Grants","Other Multisector",2001,0.009817,0.024873
"CHL","Australia","ODA Grants","Other Multisector",2006,0.039268,0.056582999999999994
"CHL","Australia","ODA Grants","Other Multisector",2007,0.047569,0.05907
"CHL","Australia","ODA Grants","Other Multisector",2008,0.031819,0.037666
"CHL","Australia","ODA Grants","Other Multisector",2009,0.09400700000000001,0.117206
"CHL","Australia","ODA Grants","Other Multisector",2010,0.11196,0.112731
"CHL","Australia","ODA Grants","Other Multisector",2011,0.283962,0.242722
"CHL","Australia","ODA Grants","Other Multisector",2012,1.082987,0.9291240000000001
"CHL","Australia","ODA Grants","Other Multisector",2013,0.830586,0.75471
"CHL","Australia","ODA Grants","Other Multisector",2014,0.741998,0.719619
"CHL","Australia","ODA Grants","Other Multisector",2015,0.387855,0.45452
"CHL","Australia","ODA Grants","Other Multisector",2016,0.093406,0.109641
"CHL","Australia","ODA Grants","Other Multisector",2017,0.028220000000000002,0.031031
"CHL","Australia","ODA Grants","Other Social Infrastructure & Services",2001,0,0
"CHL","Australia","ODA Grants","Other Social Infrastructure & Services",2008,0.003748,0.004436
"CHL","Australia","ODA Grants","Other Social Infrastructure & Services",2016,0.020970000000000003,0.024614
"CHL","Australia","ODA Grants","Other Social Infrastructure & Services",2017,0.002728,0.003
"CHL","Australia","ODA Grants","Trade Policies & Regulations",2005,0.012949,0.019365
"CHL","Australia","ODA Grants","Trade Policies & Regulations",2006,0.071057,0.102388
"CHL","Australia","ODA Grants","Trade Policies & Regulations",2007,0.018467,0.022933000000000002
"CHL","Australia","ODA Grants","Trade Policies & Regulations",2008,0.02033,0.024066
