"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"ERI","Adaptation Fund","ODA Grants","Other Multisector",2011,3.019601,3.110925
"ERI","Adaptation Fund","ODA Grants","Other Multisector",2014,2.130272,2.217428
"ERI","Adaptation Fund","ODA Grants","Other Multisector",2015,2.124702,2.447528
"ERI","Adaptation Fund","ODA Grants","Other Multisector",2016,0.926351,1.078054
"ERI","Adaptation Fund","ODA Grants","Other Multisector",2018,0.450196,0.492469
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2015,0,0
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.1075,0.122525
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,1.340982,1.491466
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,1.704093,1.839256
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.027575,0.028053
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,6.721481,7.044576999999999
"ERI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,9.591472000000001,9.591472000000001
"ERI","African Development Fund","ODA Grants","Banking & Financial Services",2001,0.660975,1.053169
"ERI","African Development Fund","ODA Grants","Banking & Financial Services",2002,0.052499,0.080963
"ERI","African Development Fund","ODA Grants","Banking & Financial Services",2003,0.188285,0.258391
"ERI","African Development Fund","ODA Grants","Education",2005,0,0
"ERI","African Development Fund","ODA Grants","Education",2006,1.088703,1.302434
"ERI","African Development Fund","ODA Grants","Education",2007,2.149262,2.394006
"ERI","African Development Fund","ODA Grants","Education",2008,3.080415,3.278126
"ERI","African Development Fund","ODA Grants","Education",2009,1.44434,1.593293
"ERI","African Development Fund","ODA Grants","Education",2010,2.58944,2.827066
"ERI","African Development Fund","ODA Grants","Education",2011,2.237149,2.304809
"ERI","African Development Fund","ODA Grants","Education",2012,8.792235999999999,9.2752
"ERI","African Development Fund","ODA Grants","Education",2013,11.79601,12.27875
"ERI","African Development Fund","ODA Grants","Education",2014,5.44487,5.667636999999999
"ERI","African Development Fund","ODA Grants","Education",2015,1.87301,2.157594
"ERI","African Development Fund","ODA Grants","Education",2016,1.6148699999999998,1.879327
"ERI","African Development Fund","ODA Grants","Education",2017,0.66658,0.759746
"ERI","African Development Fund","ODA Grants","Education",2018,0.927779,1.014897
"ERI","African Development Fund","ODA Grants","Education",2019,2.9792710000000002,3.313603
"ERI","African Development Fund","ODA Grants","Education",2020,0.003118,0.003365
"ERI","African Development Fund","ODA Grants","Education",2021,0.299205,0.304394
"ERI","African Development Fund","ODA Grants","Education",2022,0.001052,0.001103
"ERI","African Development Fund","ODA Grants","Education",2023,0.712042,0.712042
"ERI","African Development Fund","ODA Grants","Energy",2023,0.53876,0.53876
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2016,0.15048,0.175123
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2018,0.177559,0.194231
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2019,0.854709,0.950624
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2020,0.213955,0.230925
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2021,0.423587,0.430934
"ERI","African Development Fund","ODA Grants","Government & Civil Society",2022,0.084917,0.088999
"ERI","African Development Fund","ODA Grants","Industry, Mining, Construction",2004,0.523284,0.664829
"ERI","African Development Fund","ODA Grants","Other Multisector",2020,0.058297,0.062921
"ERI","African Development Fund","ODA Grants","Other Multisector",2023,0.055845,0.055845
"ERI","African Development Fund","ODA Grants","Unallocated / Unspecified",2005,0.79233,0.978774
"ERI","African Development Fund","ODA Grants","Unallocated / Unspecified",2006,0.890617,1.065461
"ERI","African Development Fund","ODA Grants","Unallocated / Unspecified",2007,0.550502,0.613189
"ERI","African Development Fund","ODA Grants","Water Supply & Sanitation",2017,0.01391,0.015854
"ERI","African Development Fund","ODA Grants","Water Supply & Sanitation",2019,0,0
"ERI","African Development Fund","ODA Grants","Water Supply & Sanitation",2020,0.167963,0.181286
"ERI","African Development Fund","ODA Grants","Water Supply & Sanitation",2022,0.145446,0.152437
"ERI","African Development Fund","ODA Grants","Water Supply & Sanitation",2023,0.318626,0.318626
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",1996,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",1997,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2001,4.316174999999999,6.877204
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2002,3.013137,4.646826
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2003,5.375304,7.376749
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2004,15.148278999999999,19.245804
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2005,7.751375,9.575361000000001
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2006,1.090571,1.304669
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2010,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2011,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2012,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2013,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2014,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2015,0,0
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2016,0.20636,0.240154
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2017,1.07494,1.225182
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2018,0.081865,0.089552
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2019,4.289097,4.770417999999999
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2020,2.058751,2.222046
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2021,0.444512,0.452221
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2022,0.806424,0.8451879999999999
"ERI","African Development Fund","ODA Loans","Agriculture, Forestry, Fishing",2023,2.564526,2.564526
"ERI","African Development Fund","ODA Loans","Education",2005,0,0
"ERI","African Development Fund","ODA Loans","Education",2006,0.18575,0.222216
"ERI","African Development Fund","ODA Loans","Education",2007,0.591329,0.658666
"ERI","African Development Fund","ODA Loans","Education",2008,1.799817,1.915336
"ERI","African Development Fund","ODA Loans","Education",2009,3.961052,4.369549
"ERI","African Development Fund","ODA Loans","Education",2010,4.317212,4.713391
"ERI","African Development Fund","ODA Loans","Education",2011,6.888698,7.097039
"ERI","African Development Fund","ODA Loans","Education",2012,3.284659,3.465088
"ERI","African Development Fund","ODA Loans","Education",2013,0,0
"ERI","African Development Fund","ODA Loans","Education",2014,0,0
"ERI","African Development Fund","ODA Loans","Education",2015,0,0
"ERI","African Development Fund","ODA Loans","Education",2016,0.00307,0.003573
"ERI","African Development Fund","ODA Loans","Education",2017,0,0
"ERI","African Development Fund","ODA Loans","Education",2018,0,0
"ERI","African Development Fund","ODA Loans","Education",2019,0,0
"ERI","African Development Fund","ODA Loans","Education",2020,0,0
"ERI","African Development Fund","ODA Loans","Education",2021,0,0
"ERI","African Development Fund","ODA Loans","Education",2022,0,0
"ERI","African Development Fund","ODA Loans","Education",2023,2.494558,2.494558
"ERI","African Development Fund","ODA Loans","Emergency Response",2013,0,0
"ERI","African Development Fund","ODA Loans","Government & Civil Society",1998,0,0
"ERI","African Development Fund","ODA Loans","Industry, Mining, Construction",2000,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2012,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2014,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2015,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2016,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2017,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2018,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2019,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2020,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2021,0,0
"ERI","African Development Fund","ODA Loans","Other Multisector",2022,0,0
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2001,1.268777,2.021613
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2002,3.636652,5.608404
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2003,4.597649,6.309541
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2004,3.982852,5.060191
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2005,4.582438,5.660738
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2006,3.956804,4.733595
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2007,3.437462,3.828897
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2008,3.659791,3.894688
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2010,0,0
"ERI","African Development Fund","ODA Loans","Reconstruction Relief & Rehabilitation",2011,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",1996,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",1997,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2010,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2011,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2012,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2013,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2014,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2015,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2016,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2017,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2018,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2019,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2020,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2021,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2022,0,0
"ERI","African Development Fund","ODA Loans","Transport & Storage",2023,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2002,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2003,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2004,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2005,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2006,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2007,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2008,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2009,0,0
"ERI","African Development Fund","ODA Loans","Unallocated / Unspecified",2023,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Communications",2014,0.059729,0.062173
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Communications",2015,0.144943,0.166966
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Government & Civil Society",2011,0.034274,0.035311
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Government & Civil Society",2012,0.0801,0.0845
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Government & Civil Society",2013,0.41600000000000004,0.433025
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Government & Civil Society",2014,0.043711,0.045499
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Other Multisector",2011,0.099649,0.102662
"ERI","Arab Bank for Economic Development in Africa","ODA Grants","Other Multisector",2012,0.29881,0.315224
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Energy",2011,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Energy",2012,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Energy",2013,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Energy",2014,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Health",2012,0.13239,0.139662
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Health",2013,0.591,0.615186
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Health",2014,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Unallocated / Unspecified",2011,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Unallocated / Unspecified",2012,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Unallocated / Unspecified",2013,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Unallocated / Unspecified",2014,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Unallocated / Unspecified",2015,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Water Supply & Sanitation",2012,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Water Supply & Sanitation",2013,0,0
"ERI","Arab Bank for Economic Development in Africa","ODA Loans","Water Supply & Sanitation",2014,0,0
"ERI","Arab Bank for Economic Development in Africa","Other Official Flows (non Export Credit)","Energy",2021,0,0
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",1994,0,0
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",1995,0,0
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",1996,0,0
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",1997,0,0
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.032136,0.03766
"ERI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.003568,0.004188
"ERI","Australia","ODA Grants","Banking & Financial Services",2012,0.303657,0.260515
"ERI","Australia","ODA Grants","Development Food Assistance",1995,0,0
"ERI","Australia","ODA Grants","Development Food Assistance",2003,0.808673,1.53986
"ERI","Australia","ODA Grants","Education",1993,0,0
"ERI","Australia","ODA Grants","Education",1994,0,0
"ERI","Australia","ODA Grants","Education",1995,0,0
"ERI","Australia","ODA Grants","Education",1996,0,0
"ERI","Australia","ODA Grants","Education",1998,0.373045,0.848983
"ERI","Australia","ODA Grants","Education",1999,0.004517,0.009882
"ERI","Australia","ODA Grants","Education",2000,0.01448,0.033864
"ERI","Australia","ODA Grants","Education",2017,0.002622,0.002884
"ERI","Australia","ODA Grants","Education",2018,1e-5,1.1e-5
"ERI","Australia","ODA Grants","Education",2019,4.11e-4,4.71e-4
"ERI","Australia","ODA Grants","Emergency Response",1995,0,0
"ERI","Australia","ODA Grants","Emergency Response",2000,0.579206,1.354566
"ERI","Australia","ODA Grants","Emergency Response",2002,0.543095,1.271071
"ERI","Australia","ODA Grants","Emergency Response",2003,0.810898,1.544097
"ERI","Australia","ODA Grants","Emergency Response",2004,0.735727,1.191818
"ERI","Australia","ODA Grants","Emergency Response",2006,-0.753069,-1.085116
"ERI","Australia","ODA Grants","Government & Civil Society",1993,0,0
"ERI","Australia","ODA Grants","Government & Civil Society",1994,0,0
"ERI","Australia","ODA Grants","Government & Civil Society",1995,0,0
"ERI","Australia","ODA Grants","Government & Civil Society",1996,0,0
"ERI","Australia","ODA Grants","Government & Civil Society",2001,0.043402,0.109966
"ERI","Australia","ODA Grants","Government & Civil Society",2002,0.090697,0.212269
"ERI","Australia","ODA Grants","Government & Civil Society",2003,0.035647,0.067878
"ERI","Australia","ODA Grants","Government & Civil Society",2004,0.075361,0.122078
"ERI","Australia","ODA Grants","Government & Civil Society",2005,0.008379,0.01253
"ERI","Australia","ODA Grants","Health",1996,0,0
"ERI","Australia","ODA Grants","Health",2003,0,0
"ERI","Australia","ODA Grants","Health",2004,0,0
"ERI","Australia","ODA Grants","Health",2009,0.001116,0.001392
"ERI","Australia","ODA Grants","Health",2016,0.02317,0.027197
"ERI","Australia","ODA Grants","Health",2017,7.88e-4,8.66e-4
"ERI","Australia","ODA Grants","Health",2018,0.029777,0.032833
"ERI","Australia","ODA Grants","Health",2021,0.014286,0.014166999999999999
"ERI","Australia","ODA Grants","Industry, Mining, Construction",1993,0,0
"ERI","Australia","ODA Grants","Industry, Mining, Construction",1995,0,0
"ERI","Australia","ODA Grants","Industry, Mining, Construction",1996,0,0
"ERI","Australia","ODA Grants","Industry, Mining, Construction",1997,0,0
"ERI","Australia","ODA Grants","Other Multisector",1996,0,0
"ERI","Australia","ODA Grants","Other Multisector",2006,0.002615,0.003768
"ERI","Australia","ODA Grants","Other Multisector",2007,0.054872,0.068138
