"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"IRQ","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2018,1.3008,1.422945
"IRQ","Arab Fund (AFESD)","ODA Grants","Government & Civil Society",2021,0,0
"IRQ","Arab Fund (AFESD)","ODA Grants","Health",2019,0,0
"IRQ","Arab Fund (AFESD)","ODA Grants","Health",2022,0.967742,1.01426
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2018,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2019,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2020,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2021,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2022,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Agriculture, Forestry, Fishing",2023,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2018,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2019,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2020,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2021,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2022,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Communications",2023,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2018,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2019,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2020,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2021,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2022,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Industry, Mining, Construction",2023,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2018,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2019,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2020,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2021,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2022,0,0
"IRQ","Arab Fund (AFESD)","ODA Loans","Other Multisector",2023,0,0
"IRQ","Arcadia Fund","Private Development Finance","General Environment Protection",2016,0.098245,0.11402
"IRQ","Arcus Foundation","Private Development Finance","Government & Civil Society",2015,0.07,0.087952
"IRQ","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0.035,0.042796
"IRQ","Australia","ODA Grants","Action Relating to Debt",2006,268.45395,386.822112
"IRQ","Australia","ODA Grants","Action Relating to Debt",2007,279.451138,347.010109
"IRQ","Australia","ODA Grants","Action Relating to Debt",2008,244.52964,289.465616
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2003,4.932611,9.39258
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2004,9.927891,16.082379
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2005,7.6538699999999995,11.445877000000001
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2006,0.30329300000000003,0.437022
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2007,0.428782,0.532441
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2008,7.264314000000001,8.599242
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,10.664021,13.295691
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,13.494145,13.587027
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2011,10.003825,8.550907
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,9.050229999999999,7.764436
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,4.076778,3.704339
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.475997,0.461641
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.015469,0.018157
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.022452,0.024689
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.14957800000000002,0.148313
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.17929599999999998,0.177882
"IRQ","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.372795,0.372795
"IRQ","Australia","ODA Grants","Banking & Financial Services",2008,0,0
"IRQ","Australia","ODA Grants","Banking & Financial Services",2009,0,0
"IRQ","Australia","ODA Grants","Banking & Financial Services",2021,0.137269,0.136108
"IRQ","Australia","ODA Grants","Banking & Financial Services",2022,0.329343,0.326745
"IRQ","Australia","ODA Grants","Banking & Financial Services",2023,0.329346,0.329346
"IRQ","Australia","ODA Grants","Communications",2009,0,0
"IRQ","Australia","ODA Grants","Development Food Assistance",2003,3.765371,7.169946
"IRQ","Australia","ODA Grants","Development Food Assistance",2016,0.206571,0.242477
"IRQ","Australia","ODA Grants","Disaster Prevention & Preparedness",2018,0.361076,0.398126
"IRQ","Australia","ODA Grants","Disaster Prevention & Preparedness",2019,0.188879,0.21654
"IRQ","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.249552,0.285456
"IRQ","Australia","ODA Grants","Disaster Prevention & Preparedness",2021,4.923872,4.882209
"IRQ","Australia","ODA Grants","Education",2008,0,0
"IRQ","Australia","ODA Grants","Education",2009,1.171875,1.461071
"IRQ","Australia","ODA Grants","Education",2012,5.175953,4.440589
"IRQ","Australia","ODA Grants","Education",2013,3.134947,2.84855
"IRQ","Australia","ODA Grants","Education",2016,0.008816,0.010348
"IRQ","Australia","ODA Grants","Education",2017,0.036391,0.040018
"IRQ","Australia","ODA Grants","Education",2018,0.0514,0.056674
"IRQ","Australia","ODA Grants","Education",2021,0.051731,0.051293
"IRQ","Australia","ODA Grants","Education",2023,0.002065,0.002065
"IRQ","Australia","ODA Grants","Emergency Response",1995,0,0
"IRQ","Australia","ODA Grants","Emergency Response",1996,0,0
"IRQ","Australia","ODA Grants","Emergency Response",2003,28.516076,54.299745
"IRQ","Australia","ODA Grants","Emergency Response",2004,0.021417,0.034694
"IRQ","Australia","ODA Grants","Emergency Response",2005,0,0
"IRQ","Australia","ODA Grants","Emergency Response",2006,-0.2612270000000001,-0.37640799999999963
"IRQ","Australia","ODA Grants","Emergency Response",2007,6.694471,8.312899
"IRQ","Australia","ODA Grants","Emergency Response",2008,6.62365,7.840844000000001
"IRQ","Australia","ODA Grants","Emergency Response",2009,7.987346,9.958467
"IRQ","Australia","ODA Grants","Emergency Response",2010,6.8545810000000005,6.90176
"IRQ","Australia","ODA Grants","Emergency Response",2012,2.070393,1.776246
"IRQ","Australia","ODA Grants","Emergency Response",2014,1.806142,1.751671
"IRQ","Australia","ODA Grants","Emergency Response",2015,7.5510720000000005,8.848919
"IRQ","Australia","ODA Grants","Emergency Response",2016,15.609901,18.323206
"IRQ","Australia","ODA Grants","Emergency Response",2017,7.728737,8.498946
"IRQ","Australia","ODA Grants","Emergency Response",2018,22.206176,24.484741
"IRQ","Australia","ODA Grants","Emergency Response",2019,23.420989000000002,26.850915
"IRQ","Australia","ODA Grants","Emergency Response",2020,22.021877,25.190302
"IRQ","Australia","ODA Grants","Emergency Response",2021,10.10479,10.019291
"IRQ","Australia","ODA Grants","Emergency Response",2022,4.996451,4.957045
"IRQ","Australia","ODA Grants","General Budget Support",2008,0.001537,0.00182
"IRQ","Australia","ODA Grants","General Environment Protection",2021,0.055952,0.055479
"IRQ","Australia","ODA Grants","Government & Civil Society",2003,0.617892,1.176577
"IRQ","Australia","ODA Grants","Government & Civil Society",2004,1.697373,2.749607
"IRQ","Australia","ODA Grants","Government & Civil Society",2005,6.895947,10.312453999999999
"IRQ","Australia","ODA Grants","Government & Civil Society",2006,1.189387,1.7138170000000001
"IRQ","Australia","ODA Grants","Government & Civil Society",2007,6.73004,8.357067
"IRQ","Australia","ODA Grants","Government & Civil Society",2008,6.652169,7.874601
"IRQ","Australia","ODA Grants","Government & Civil Society",2009,7.579752,9.450289999999999
"IRQ","Australia","ODA Grants","Government & Civil Society",2010,23.064234,23.222986
"IRQ","Australia","ODA Grants","Government & Civil Society",2011,13.93519,11.911299
"IRQ","Australia","ODA Grants","Government & Civil Society",2012,13.864773,11.894962
"IRQ","Australia","ODA Grants","Government & Civil Society",2013,6.099321,5.542109
"IRQ","Australia","ODA Grants","Government & Civil Society",2016,0.037828,0.044403
"IRQ","Australia","ODA Grants","Government & Civil Society",2017,0.018768,0.020638
"IRQ","Australia","ODA Grants","Government & Civil Society",2018,0,0
"IRQ","Australia","ODA Grants","Government & Civil Society",2019,0.049752000000000005,0.057038
"IRQ","Australia","ODA Grants","Government & Civil Society",2021,0.263874,0.261641
"IRQ","Australia","ODA Grants","Government & Civil Society",2022,0.36401000000000006,0.361139
"IRQ","Australia","ODA Grants","Government & Civil Society",2023,0.33967,0.33967
"IRQ","Australia","ODA Grants","Health",2003,0.518975,0.988222
"IRQ","Australia","ODA Grants","Health",2008,3.7101170000000003,4.391906
"IRQ","Australia","ODA Grants","Health",2009,4.950366,6.172019
"IRQ","Australia","ODA Grants","Health",2010,4.3210880000000005,4.35083
"IRQ","Australia","ODA Grants","Health",2011,4.645887,3.971136
"IRQ","Australia","ODA Grants","Health",2012,0.023453,0.020121
"IRQ","Australia","ODA Grants","Health",2013,0.009515,0.008646
"IRQ","Australia","ODA Grants","Health",2016,0.011001,0.012913000000000001
"IRQ","Australia","ODA Grants","Health",2019,0.022308,0.025575
"IRQ","Australia","ODA Grants","Health",2021,0.186833,0.185254
"IRQ","Australia","ODA Grants","Health",2022,0.007666,0.007606
"IRQ","Australia","ODA Grants","Health",2023,1.71e-4,1.71e-4
"IRQ","Australia","ODA Grants","Industry, Mining, Construction",2005,0.856947,1.28151
"IRQ","Australia","ODA Grants","Industry, Mining, Construction",2006,1.694405,2.441511
"IRQ","Australia","ODA Grants","Industry, Mining, Construction",2016,0.148911,0.174795
"IRQ","Australia","ODA Grants","Industry, Mining, Construction",2017,0.141007,0.155059
"IRQ","Australia","ODA Grants","Other Multisector",2003,2.724619,5.188165
"IRQ","Australia","ODA Grants","Other Multisector",2004,14.714538000000001,23.836359
"IRQ","Australia","ODA Grants","Other Multisector",2005,9.140768,13.66944
"IRQ","Australia","ODA Grants","Other Multisector",2006,0.036168,0.052115
"IRQ","Australia","ODA Grants","Other Multisector",2007,0.5239280000000001,0.650591
"IRQ","Australia","ODA Grants","Other Multisector",2008,0.32988,0.390501
"IRQ","Australia","ODA Grants","Other Multisector",2009,1.542367,1.922992
"IRQ","Australia","ODA Grants","Other Multisector",2010,4.413021,4.443398
"IRQ","Australia","ODA Grants","Other Multisector",2011,2.489229,2.1277049999999997
"IRQ","Australia","ODA Grants","Other Multisector",2012,0.451612,0.38745
"IRQ","Australia","ODA Grants","Other Multisector",2013,0.260483,0.236687
"IRQ","Australia","ODA Grants","Other Multisector",2014,0.252218,0.24461299999999997
"IRQ","Australia","ODA Grants","Other Multisector",2015,0.188076,0.220401
"IRQ","Australia","ODA Grants","Other Multisector",2016,0.001814,0.002129
"IRQ","Australia","ODA Grants","Other Multisector",2017,0.028943,0.031827
"IRQ","Australia","ODA Grants","Other Multisector",2021,0.011936,0.011835
"IRQ","Australia","ODA Grants","Other Multisector",2022,0.005958,0.005911
"IRQ","Australia","ODA Grants","Other Multisector",2023,0.011443,0.011443
"IRQ","Australia","ODA Grants","Other Social Infrastructure & Services",2012,1.035197,0.888123
"IRQ","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.003119,0.003576
"IRQ","Australia","ODA Grants","Other Social Infrastructure & Services",2022,0.007666,0.007606
"IRQ","Australia","ODA Grants","Other Social Infrastructure & Services",2023,1.71e-4,1.71e-4
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2006,3.1923500000000002,4.5999360000000005
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2007,6.790590999999999,8.432258000000001
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2008,0.494682,0.585587
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2009,14.564845,18.159161
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2010,0.070559,0.071044
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2014,7.211105,6.993625
"IRQ","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2015,6.01097,7.044112
"IRQ","Australia","ODA Grants","Refugees in Donor Countries",2005,0.010664,0.015948
"IRQ","Australia","ODA Grants","Refugees in Donor Countries",2009,1.190945,1.484848
"IRQ","Australia","ODA Grants","Trade Policies & Regulations",2008,0.310988,0.368136
"IRQ","Australia","ODA Grants","Trade Policies & Regulations",2009,0,0
"IRQ","Australia","ODA Grants","Unallocated / Unspecified",2003,0.040694,0.077489
"IRQ","Australia","ODA Grants","Unallocated / Unspecified",2004,4.371689,7.081782
"IRQ","Australia","ODA Grants","Unallocated / Unspecified",2008,0.015831,0.018741
"IRQ","Australia","ODA Grants","Unallocated / Unspecified",2009,0.195298,0.24349400000000002
"IRQ","Australia","ODA Grants","Unallocated / Unspecified",2010,-2.2e-5,-2.2e-5
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2008,0,0
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2009,2.335938,2.912401
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2011,6.109162,5.221891
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2017,0.018621,0.020477
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2019,0.027917,0.032005
"IRQ","Australia","ODA Grants","Water Supply & Sanitation",2021,0.018081,0.017928
"IRQ","Australia","Other Official Flows (non Export Credit)","Government & Civil Society",2007,1.428031,1.773266
"IRQ","Australia","Other Official Flows (non Export Credit)","Other Multisector",2009,1.55188,1.934854
"IRQ","Australia","Other Official Flows (non Export Credit)","Other Multisector",2010,1.802699,1.815107
"IRQ","Australia","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2006,1.660183,2.392199
"IRQ","Australia","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2008,0.331962,0.392965
"IRQ","Australia","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2012,6.583984,5.648577
"IRQ","Australia","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2017,0.034186,0.037593
"IRQ","Austria","ODA Grants","Action Relating to Debt",2005,808.882675,1048.8001570000001
"IRQ","Austria","ODA Grants","Action Relating to Debt",2006,231.742186,291.621489
"IRQ","Austria","ODA Grants","Action Relating to Debt",2007,505.485284,570.438594
"IRQ","Austria","ODA Grants","Action Relating to Debt",2008,677.347469,712.0330779999999
"IRQ","Austria","ODA Grants","Agriculture, Forestry, Fishing",2002,0.009424,0.017015
"IRQ","Austria","ODA Grants","Agriculture, Forestry, Fishing",2011,0.00876,0.009137
"IRQ","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.168793,0.168793
"IRQ","Austria","ODA Grants","Education",1996,0.530022,0.738708
"IRQ","Austria","ODA Grants","Education",1997,0.517086,0.820727
"IRQ","Austria","ODA Grants","Education",1998,0,0
"IRQ","Austria","ODA Grants","Education",1999,0.390866,0.6521319999999999
"IRQ","Austria","ODA Grants","Education",2000,0.27532999999999996,0.523908
"IRQ","Austria","ODA Grants","Education",2001,0.137649,0.264363
"IRQ","Austria","ODA Grants","Education",2002,0.026388000000000002,0.047642
"IRQ","Austria","ODA Grants","Education",2003,0.19382,0.288197
"IRQ","Austria","ODA Grants","Education",2004,0.15895099999999998,0.211398
"IRQ","Austria","ODA Grants","Education",2005,0.166828,0.21631
"IRQ","Austria","ODA Grants","Education",2006,0.15230300000000002,0.191657
"IRQ","Austria","ODA Grants","Education",2007,0.19449,0.21948199999999998
"IRQ","Austria","ODA Grants","Education",2008,0.29308,0.308089
"IRQ","Austria","ODA Grants","Education",2009,0.33258699999999997,0.355952
"IRQ","Austria","ODA Grants","Education",2010,0.418722,0.466897
"IRQ","Austria","ODA Grants","Education",2011,0.491787,0.512965
"IRQ","Austria","ODA Grants","Education",2012,0.527267,0.5830799999999999
"IRQ","Austria","ODA Grants","Education",2013,0.388897,0.40942
"IRQ","Austria","ODA Grants","Education",2014,0.49533499999999997,0.511753
"IRQ","Austria","ODA Grants","Education",2015,0.42853399999999997,0.517919
"IRQ","Austria","ODA Grants","Education",2016,0.498224,0.593325
"IRQ","Austria","ODA Grants","Education",2017,0.6466310000000001,0.748059
"IRQ","Austria","ODA Grants","Education",2018,0.8089259999999999,0.878062
"IRQ","Austria","ODA Grants","Education",2019,0.847577,0.956043
"IRQ","Austria","ODA Grants","Education",2020,0.8911020000000001,0.9624710000000001
"IRQ","Austria","ODA Grants","Education",2021,0.885431,0.904421
"IRQ","Austria","ODA Grants","Education",2022,0.809048,0.887077
"IRQ","Austria","ODA Grants","Education",2023,0.816577,0.816577
"IRQ","Austria","ODA Grants","Emergency Response",1996,0.094529,0.131747
"IRQ","Austria","ODA Grants","Emergency Response",2002,0.061257,0.110598
"IRQ","Austria","ODA Grants","Emergency Response",2003,0.5324249999999999,0.791681
"IRQ","Austria","ODA Grants","Emergency Response",2004,0.291217,0.387303
"IRQ","Austria","ODA Grants","Emergency Response",2005,0.142008,0.18412699999999999
"IRQ","Austria","ODA Grants","Emergency Response",2006,0.09830499999999999,0.123706
"IRQ","Austria","ODA Grants","Emergency Response",2007,0.20472200000000002,0.231028
"IRQ","Austria","ODA Grants","Emergency Response",2008,0.103359,0.10865100000000001
"IRQ","Austria","ODA Grants","Emergency Response",2009,0.067443,0.072181
"IRQ","Austria","ODA Grants","Emergency Response",2010,0.122312,0.13638499999999998
"IRQ","Austria","ODA Grants","Emergency Response",2011,0.37386200000000003,0.38996200000000003
"IRQ","Austria","ODA Grants","Emergency Response",2012,0.331192,0.36624999999999996
"IRQ","Austria","ODA Grants","Emergency Response",2013,0.135944,0.143118
"IRQ","Austria","ODA Grants","Emergency Response",2014,2.411095,2.491008
"IRQ","Austria","ODA Grants","Emergency Response",2015,1.596856,1.9299309999999998
"IRQ","Austria","ODA Grants","Emergency Response",2016,1.2164110000000001,1.448597
"IRQ","Austria","ODA Grants","Emergency Response",2017,4.054625,4.690622
"IRQ","Austria","ODA Grants","Emergency Response",2018,0.59011,0.640545
"IRQ","Austria","ODA Grants","Emergency Response",2019,1.119445,1.262702
"IRQ","Austria","ODA Grants","Emergency Response",2020,0.58689500000000006,0.633899
"IRQ","Austria","ODA Grants","Emergency Response",2022,0,0
"IRQ","Austria","ODA Grants","Energy",2023,0.010813,0.010813
"IRQ","Austria","ODA Grants","Government & Civil Society",2003,0.035939,0.05344
"IRQ","Austria","ODA Grants","Government & Civil Society",2004,0.25785800000000003,0.342939
"IRQ","Austria","ODA Grants","Government & Civil Society",2005,0.388939,0.504298
"IRQ","Austria","ODA Grants","Government & Civil Society",2006,0.188365,0.237036
"IRQ","Austria","ODA Grants","Government & Civil Society",2007,0.129479,0.146116
"IRQ","Austria","ODA Grants","Government & Civil Society",2008,0.014424,0.015162
"IRQ","Austria","ODA Grants","Government & Civil Society",2009,0.034814,0.03726
"IRQ","Austria","ODA Grants","Government & Civil Society",2018,2.360439,2.562178
"IRQ","Austria","ODA Grants","Government & Civil Society",2021,1.47824,1.509944
"IRQ","Austria","ODA Grants","Health",2001,0.006508,0.012499
"IRQ","Austria","ODA Grants","Health",2003,0.067788,0.100798
"IRQ","Austria","ODA Grants","Health",2004,0.751646,0.999655
"IRQ","Austria","ODA Grants","Health",2005,-0.038652,-0.050116999999999995
"IRQ","Austria","ODA Grants","Health",2006,0,0
"IRQ","Austria","ODA Grants","Health",2008,0.00254,0.00267
"IRQ","Austria","ODA Grants","Health",2009,0.006303,0.006746
"IRQ","Austria","ODA Grants","Health",2011,0.001375,0.001434
"IRQ","Austria","ODA Grants","Health",2012,0.001157,0.001279
"IRQ","Austria","ODA Grants","Health",2014,0.018766,0.019388
"IRQ","Austria","ODA Grants","Health",2016,0.235064,0.279932
"IRQ","Austria","ODA Grants","Health",2018,0.197237,0.214094
"IRQ","Austria","ODA Grants","Health",2019,0.214492,0.241941
"IRQ","Austria","ODA Grants","Health",2021,0.202083,0.206417
"IRQ","Austria","ODA Grants","Health",2022,0.120672,0.13231
"IRQ","Austria","ODA Grants","Health",2023,0.295937,0.295937
"IRQ","Austria","ODA Grants","Other Multisector",2002,0.134766,0.243316
"IRQ","Austria","ODA Grants","Other Multisector",2017,1.127269,1.304089
"IRQ","Austria","ODA Grants","Other Multisector",2018,1.18022,1.281089
"IRQ","Austria","ODA Grants","Other Multisector",2019,1.08894,1.228294
"IRQ","Austria","ODA Grants","Other Multisector",2022,0.105164,0.115306
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2003,0.113049,0.168097
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2004,0.165238,0.21975899999999998
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2005,0.120407,0.15612
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2006,0.066398,0.08355499999999999
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2007,0.499241,0.563392
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2018,0.019719,0.021405
"IRQ","Austria","ODA Grants","Other Social Infrastructure & Services",2022,3.68e-4,4.04e-4
"IRQ","Austria","ODA Grants","Population Policies/Programmes",2007,0.030116,0.033986
"IRQ","Austria","ODA Grants","Population Policies/Programmes",2008,0.031732,0.033357
"IRQ","Austria","ODA Grants","Population Policies/Programmes",2009,0.008355,0.008942
"IRQ","Austria","ODA Grants","Population Policies/Programmes",2021,0.035478,0.036239
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2005,0.055928,0.072517
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2008,0.025963,0.027292
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2009,0,0
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2010,0,0
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2011,0.015712,0.016389
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2012,0,0
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2015,1.190793,1.4391710000000002
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2016,1.240518,1.4773049999999999
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2017,4.509075,5.216356
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2018,0.010033,0.01089
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2020,0.273504,0.295409
"IRQ","Austria","ODA Grants","Reconstruction Relief & Rehabilitation",2021,0.709555,0.724773
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",1996,3.076152,4.287327
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",1997,2.080969,3.302948
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",1998,0,0
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",1999,1.260869,2.103668
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",2000,2.18308,4.154055
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",2001,1.508278,2.896745
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",2002,3.712185,6.702262
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",2003,2.933849,4.362438
"IRQ","Austria","ODA Grants","Refugees in Donor Countries",2004,1.67463,2.227181
