"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"BFA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"BFA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.274558,0.287755
"BFA","Adaptation Fund","ODA Grants","Other Multisector",2022,1.5899329999999998,1.666359
"BFA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.040436,0.040117
"BFA","Australia","ODA Grants","Education",2022,0.014894,0.014776
"BFA","Australia","ODA Grants","Education",2023,0.070117,0.070117
"BFA","Australia","ODA Grants","Other Multisector",2015,0.004741,0.005556
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2010,0.019253,0.021468
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2011,0.306636,0.319841
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2012,2.2970859999999997,2.5402359999999997
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.086543,0.08941099999999999
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0.137771,0.166508
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.431292,0.5136149999999999
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.999608,1.156403
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.448462,0.48678899999999997
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2019,1.514049,1.7078039999999999
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2020,0.34188,0.369262
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2021,1.224541,1.250804
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2022,0.247134,0.270969
"BFA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.190964,0.190964
"BFA","Austria","ODA Grants","Education",2021,8.63e-4,8.82e-4
"BFA","Austria","ODA Grants","Emergency Response",2012,1.156812,1.279264
"BFA","Austria","ODA Grants","Emergency Response",2013,0.323063,0.34011199999999997
"BFA","Austria","ODA Grants","Emergency Response",2014,0.04264,0.044052999999999995
"BFA","Austria","ODA Grants","Emergency Response",2022,0.492954,0.540496
"BFA","Austria","ODA Grants","Emergency Response",2023,0.30412,0.30412
"BFA","Austria","ODA Grants","Energy",2009,0.019496,0.020866
"BFA","Austria","ODA Grants","Energy",2010,0.017219,0.0192
"BFA","Austria","ODA Grants","Energy",2012,0.011568,0.012793
"BFA","Austria","ODA Grants","Energy",2015,0,0
"BFA","Austria","ODA Grants","Energy",2016,0.001192,0.00142
"BFA","Austria","ODA Grants","Energy",2017,0.004284,0.004956
"BFA","Austria","ODA Grants","Energy",2018,0.009115,0.009894
"BFA","Austria","ODA Grants","Energy",2019,0.142916,0.161204
"BFA","Austria","ODA Grants","Energy",2020,0.161417,0.174346
"BFA","Austria","ODA Grants","Energy",2021,0.375971,0.384034
"BFA","Austria","ODA Grants","Energy",2022,0.403662,0.442592
"BFA","Austria","ODA Grants","Energy",2023,0.201587,0.201587
"BFA","Austria","ODA Grants","General Environment Protection",2011,2.224694,2.320498
"BFA","Austria","ODA Grants","General Environment Protection",2013,1.062135,1.118187
"BFA","Austria","ODA Grants","General Environment Protection",2014,0.666047,0.688123
"BFA","Austria","ODA Grants","General Environment Protection",2016,0.108371,0.129057
"BFA","Austria","ODA Grants","General Environment Protection",2017,0,0
"BFA","Austria","ODA Grants","General Environment Protection",2019,0,0
"BFA","Austria","ODA Grants","General Environment Protection",2021,0.004558,0.004655
"BFA","Austria","ODA Grants","General Environment Protection",2022,0.009464,0.010377
"BFA","Austria","ODA Grants","General Environment Protection",2023,0.001283,0.001283
"BFA","Austria","ODA Grants","Health",2020,0.002803,0.003028
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2005,0.217835,0.282446
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2006,0.125518,0.15795
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2007,0.239915,0.270743
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2008,0.072119,0.075812
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2014,0.002654,0.002742
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2019,0.50375,0.568216
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2021,0.236518,0.241591
"BFA","Austria","ODA Grants","Industry, Mining, Construction",2022,0.076679,0.084074
"BFA","Austria","ODA Grants","Other Multisector",2001,0.29287,0.562475
"BFA","Austria","ODA Grants","Other Multisector",2002,0.094242,0.170151
"BFA","Austria","ODA Grants","Other Multisector",2003,0.100079,0.148811
"BFA","Austria","ODA Grants","Other Multisector",2006,0.74122,0.932742
"BFA","Austria","ODA Grants","Other Multisector",2007,0.54757,0.617931
"BFA","Austria","ODA Grants","Other Multisector",2008,1.384682,1.455588
"BFA","Austria","ODA Grants","Other Multisector",2009,1.016514,1.0879269999999999
"BFA","Austria","ODA Grants","Other Multisector",2010,1.139073,1.270127
"BFA","Austria","ODA Grants","Other Multisector",2011,1.3292549999999999,1.3864969999999999
"BFA","Austria","ODA Grants","Other Multisector",2012,0.493309,0.545527
"BFA","Austria","ODA Grants","Other Multisector",2013,1.194902,1.25796
"BFA","Austria","ODA Grants","Other Multisector",2014,0.398036,0.411229
"BFA","Austria","ODA Grants","Other Multisector",2015,0.110926,0.134063
"BFA","Austria","ODA Grants","Other Multisector",2016,0.663497,0.790144
"BFA","Austria","ODA Grants","Other Multisector",2017,0.901815,1.043271
"BFA","Austria","ODA Grants","Other Multisector",2018,0.236044,0.256218
"BFA","Austria","ODA Grants","Other Multisector",2019,0,0
"BFA","Austria","ODA Grants","Other Multisector",2020,0,0
"BFA","Austria","ODA Grants","Other Multisector",2022,0.856924,0.93957
"BFA","Austria","ODA Grants","Other Multisector",2023,1.654445,1.654445
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2014,0.006634,0.006854
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2017,0,0
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2018,0.354066,0.384327
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2019,0.013208,0.014898
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2020,0.476821,0.51501
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2021,1.136203,1.160571
"BFA","Austria","ODA Grants","Other Social Infrastructure & Services",2022,0.324974,0.356315
"BFA","Austria","ODA Grants","Water Supply & Sanitation",2016,0.003317,0.003951
"BFA","Austria","ODA Grants","Water Supply & Sanitation",2018,0.004721,0.005124
"BFA","Austria","ODA Grants","Water Supply & Sanitation",2020,0.007123,0.007693
"BFA","Austria","ODA Grants","Water Supply & Sanitation",2021,0.009478,0.009681
"BFA","Austria","ODA Grants","Water Supply & Sanitation",2023,0,0
"BFA","Austria","Other Official Flows (non Export Credit)","Energy",2020,0,0
"BFA","Austria","Other Official Flows (non Export Credit)","Energy",2021,0,0
"BFA","Austria","Other Official Flows (non Export Credit)","Energy",2022,0.924594,1.013765
"BFA","Austria","Private Sector Instruments (PSI)","Energy",2023,0,0
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",1999,0.43844099999999997,0.736497
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2000,0.349306,0.664981
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2009,0.620518,0.664813
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,2.62311,2.905293
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2011,4.780932,4.931115
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2012,3.411872,3.724601
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2013,4.6602,4.856587
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2014,2.943406,3.0439
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2015,2.946279,3.603932
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2016,2.341494,2.8196019999999997
"BFA","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2017,3.391167,3.928038
