"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"GMB","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"GMB","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.274558,0.287755
"GMB","Adaptation Fund","ODA Grants","Other Multisector",2021,0.959736,0.976381
"GMB","Australia","ODA Grants","Other Multisector",2019,0.282077,0.323386
"GMB","Australia","ODA Grants","Other Multisector",2020,0.175535,0.20079
"GMB","Australia","ODA Grants","Trade Policies & Regulations",2021,0.031193,0.030929
"GMB","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,0.055640999999999996,0.061628
"GMB","Belgium","ODA Grants","Other Social Infrastructure & Services",2012,0.005141,0.005613
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2008,0.007212,0.007518
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2009,0.016362,0.017530999999999998
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2010,0.011257999999999999,0.012469000000000001
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2011,0.011819,0.01219
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2012,0.007712,0.008419
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2013,0.012613,0.013144
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2014,0.011941,0.012349
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2015,0.008874,0.010855
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2016,0.006635,0.00799
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2020,0.032137,0.034983
"GMB","Belgium","ODA Grants","Water Supply & Sanitation",2022,0.029656,0.031868
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2004,0.071478,0.107216
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2008,0.011791,0.012864
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.071988,0.085326
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2010,0.02881,0.029978
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,0.032757,0.031696
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.10991799999999999,0.106151
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2013,0.120112,0.117548
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2014,0.152222,0.156702
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2015,0.043574,0.05236
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2016,0.020552,0.025424
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2017,0.018032,0.0213
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.21508700000000003,0.251604
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2022,0.153896,0.150749
"GMB","Canada","ODA Grants","Agriculture, Forestry, Fishing",2023,0.273105,0.273105
"GMB","Canada","ODA Grants","Business & Other Services",2023,0.017053,0.017053
"GMB","Canada","ODA Grants","Energy",2019,0,0
"GMB","Canada","ODA Grants","Energy",2020,0.158978,0.185968
"GMB","Canada","ODA Grants","Energy",2022,0.11375199999999999,0.11142200000000001
"GMB","Canada","ODA Grants","Energy",2023,0.068275,0.068275
"GMB","Canada","ODA Grants","General Environment Protection",2009,0.042866,0.050807
"GMB","Canada","ODA Grants","General Environment Protection",2019,0,0
"GMB","Canada","ODA Grants","General Environment Protection",2020,0.280549,0.32817999999999997
"GMB","Canada","ODA Grants","General Environment Protection",2022,0.5925320000000001,0.580405
"GMB","Canada","ODA Grants","General Environment Protection",2023,1.367746,1.367746
"GMB","Canada","ODA Grants","Government & Civil Society",2009,0.023384,0.027714000000000003
"GMB","Canada","ODA Grants","Industry, Mining, Construction",2019,0,0
"GMB","Canada","ODA Grants","Industry, Mining, Construction",2020,0.280549,0.328179
"GMB","Canada","ODA Grants","Industry, Mining, Construction",2022,0.200738,0.196627
