"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2011,3.197224,3.29392
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2014,1.883018,1.960058
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2016,1.119449,1.302774
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2018,0.275047,0.300874
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2021,0.938638,0.954917
"MDG","Adaptation Fund","ODA Grants","Other Multisector",2022,0.939975,0.985159
"MDG","African Development Bank","ODA Grants","Action Relating to Debt",2001,5.35464,8.531848
"MDG","African Development Bank","ODA Grants","Action Relating to Debt",2002,4.93698,7.613755
"MDG","African Development Bank","ODA Grants","Action Relating to Debt",2003,3.91878,5.377901
"MDG","African Development Bank","ODA Grants","Action Relating to Debt",2005,0.10978,0.135612
"MDG","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0,0
"MDG","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"MDG","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0,0
"MDG","African Development Bank","ODA Grants","Emergency Response",2012,0,0
"MDG","African Development Bank","ODA Grants","Health",2012,0,0
"MDG","African Development Bank","ODA Grants","Health",2015,0,0
"MDG","African Development Bank","ODA Grants","Other Multisector",2013,0,0
"MDG","African Development Bank","ODA Grants","Other Multisector",2015,0,0
"MDG","African Development Bank","ODA Grants","Other Multisector",2019,0,0
"MDG","African Development Bank","ODA Grants","Population Policies/Programmes",2015,0,0
"MDG","African Development Bank","ODA Grants","Reconstruction Relief & Rehabilitation",2011,0,0
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2016,0.00377,0.004387
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2017,0.00253,0.002884
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.029333,0.032087
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2020,0.015286,0.016498
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2021,0.022449,0.022838
"MDG","African Development Bank","ODA Grants","Water Supply & Sanitation",2022,0.007958,0.008341
"MDG","African Development Bank","ODA Loans","Water Supply & Sanitation",2018,0,0
"MDG","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2001,0,0
"MDG","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2002,0,0
