"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2012,0,0
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2013,0.11905,0.123922
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2014,0.342892,0.35692
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2015,0.2761,0.318051
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"BWA","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0.092218,0.092218
"BWA","African Development Bank","ODA Grants","Banking & Financial Services",2017,0.16075,0.183218
"BWA","African Development Bank","ODA Grants","Banking & Financial Services",2019,0.028377,0.031562
"BWA","African Development Bank","ODA Grants","Banking & Financial Services",2021,0.077698,0.079045
"BWA","African Development Bank","ODA Grants","Banking & Financial Services",2022,0.003269,0.003426
"BWA","African Development Bank","ODA Grants","Education",2011,0.498978,0.514069
"BWA","African Development Bank","ODA Grants","Education",2016,0.18269,0.212608
"BWA","African Development Bank","ODA Grants","Energy",2012,0.516313,0.544674
"BWA","African Development Bank","ODA Grants","Energy",2013,0.39882,0.415141
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2011,0.282396,0.290937
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2012,0.24555,0.259039
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2013,0.53654,0.558497
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2014,0.35094000000000003,0.365298
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2015,0.41839,0.48196
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2022,0,0
"BWA","African Development Bank","ODA Grants","Government & Civil Society",2023,0.012641,0.012641
"BWA","African Development Bank","ODA Grants","Industry, Mining, Construction",2018,0,0
"BWA","African Development Bank","ODA Grants","Industry, Mining, Construction",2019,0.010587,0.011775
"BWA","African Development Bank","ODA Grants","Industry, Mining, Construction",2020,0.005739,0.006194
"BWA","African Development Bank","ODA Grants","Industry, Mining, Construction",2021,0.005115,0.005204
"BWA","African Development Bank","ODA Grants","Industry, Mining, Construction",2023,0.015175,0.015175
"BWA","African Development Bank","ODA Grants","Other Multisector",2011,0.282134,0.290667
"BWA","African Development Bank","ODA Grants","Other Multisector",2014,0.129723,0.13503
"BWA","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2011,0,0
"BWA","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2012,0.751333,0.792604
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2009,0.180364,0.198965
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2010,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2011,6.796749,7.002309
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2012,6.82254,7.197307
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2013,9.10684,9.479528
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2014,8.278838,8.617553
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2015,5.68525,6.549065
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2016,4.63384,5.392695
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2017,4.52614,5.158747
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,5.414556,5.922981
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2019,5.983418,6.654873
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2020,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2021,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2022,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2023,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2005,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2009,975.459832,1076.057499
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2010,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2011,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2012,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2013,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2014,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2015,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2016,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2017,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2020,40.890781,44.134128
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2021,39.42008,40.103768
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2022,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2023,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Communications",2001,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2001,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2002,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2003,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2004,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2007,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2010,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Education",2011,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2001,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2002,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2003,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2010,0,0
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2011,30.814469,31.746417
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2012,17.374613,18.329014
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2013,5.16942,5.380973
"BWA","African Development Bank","Other Official Flows (non Export Credit)","Energy",2014,2.670856,2.78013
