"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"HTI","Adaptation Fund","ODA Grants","Other Multisector",2022,1.5142,1.586986
"HTI","Arcus Foundation","Private Development Finance","Government & Civil Society",2017,0.066693,0.081548
"HTI","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.181137,0.216521
"HTI","Arcus Foundation","Private Development Finance","Government & Civil Society",2019,0.017513,0.020594
"HTI","Arcus Foundation","Private Development Finance","Government & Civil Society",2020,0.026667,0.030947
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2000,0,0
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2004,0,0
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,1.3000000000000001e-5,1.6e-5
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,0.007715,0.0077670000000000005
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,1.282712,1.165528
"HTI","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.006846,0.007548
"HTI","Australia","ODA Grants","Banking & Financial Services",2009,1e-6,1e-6
"HTI","Australia","ODA Grants","Banking & Financial Services",2010,7.05e-4,7.1e-4
"HTI","Australia","ODA Grants","Banking & Financial Services",2011,0.224201,0.191639
"HTI","Australia","ODA Grants","Business & Other Services",2010,0.001123,0.00113
"HTI","Australia","ODA Grants","Development Food Assistance",2009,1e-6,2e-6
"HTI","Australia","ODA Grants","Development Food Assistance",2010,0.002439,0.002455
"HTI","Australia","ODA Grants","Disaster Prevention & Preparedness",2011,0.088599,0.075731
"HTI","Australia","ODA Grants","Education",2009,4e-6,4e-6
"HTI","Australia","ODA Grants","Education",2010,0.002055,0.002069
"HTI","Australia","ODA Grants","Education",2017,0.005571,0.006127
"HTI","Australia","ODA Grants","Education",2018,0.01017,0.011212999999999999
"HTI","Australia","ODA Grants","Emergency Response",2009,1e-6,1e-6
"HTI","Australia","ODA Grants","Emergency Response",2010,6.073197,6.114997999999999
"HTI","Australia","ODA Grants","Emergency Response",2013,0.4823,0.438239
"HTI","Australia","ODA Grants","Emergency Response",2016,1.858322,2.181334
"HTI","Australia","ODA Grants","Emergency Response",2017,0.062005,0.068183
"HTI","Australia","ODA Grants","General Environment Protection",2010,0.034024,0.034258
"HTI","Australia","ODA Grants","General Environment Protection",2011,0.481497,0.411566
"HTI","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"HTI","Australia","ODA Grants","Government & Civil Society",2009,1.1e-5,1.4e-5
"HTI","Australia","ODA Grants","Government & Civil Society",2010,0.004345,0.004374
"HTI","Australia","ODA Grants","Government & Civil Society",2011,3e-5,2.5e-5
"HTI","Australia","ODA Grants","Government & Civil Society",2012,0.9689180000000001,0.831261
"HTI","Australia","ODA Grants","Government & Civil Society",2013,0.243195,0.220977
"HTI","Australia","ODA Grants","Government & Civil Society",2014,0.00953,0.009243
"HTI","Australia","ODA Grants","Government & Civil Society",2016,1.3114839999999999,1.539446
"HTI","Australia","ODA Grants","Government & Civil Society",2017,0.027993999999999998,0.030784
"HTI","Australia","ODA Grants","Government & Civil Society",2018,0.43516900000000003,0.479821
"HTI","Australia","ODA Grants","Government & Civil Society",2019,0.51584699999999994,0.591392
"HTI","Australia","ODA Grants","Health",2009,4.9999999999999996e-6,6e-6
"HTI","Australia","ODA Grants","Health",2010,0.002042,0.002055
"HTI","Australia","ODA Grants","Health",2011,0.789928,0.675202
"HTI","Australia","ODA Grants","Health",2016,0.014763,0.017329
"HTI","Australia","ODA Grants","Health",2018,0.015688,0.017298
"HTI","Australia","ODA Grants","Industry, Mining, Construction",2009,4e-6,6e-6
"HTI","Australia","ODA Grants","Industry, Mining, Construction",2010,7.920000000000001e-4,7.970000000000001e-4
"HTI","Australia","ODA Grants","Other Multisector",2006,0.032916,0.047428
"HTI","Australia","ODA Grants","Other Multisector",2007,0.32019400000000003,0.397604
"HTI","Australia","ODA Grants","Other Multisector",2009,1.4e-5,1.7e-5
"HTI","Australia","ODA Grants","Other Multisector",2010,0.039575,0.039847
"HTI","Australia","ODA Grants","Other Multisector",2011,0.197071,0.168449
"HTI","Australia","ODA Grants","Other Multisector",2012,0.055895,0.047954000000000004
"HTI","Australia","ODA Grants","Other Multisector",2013,0.023332,0.021201
"HTI","Australia","ODA Grants","Other Multisector",2014,0.047668,0.04623
"HTI","Australia","ODA Grants","Other Multisector",2015,0.156608,0.183525
"HTI","Australia","ODA Grants","Other Multisector",2016,0.039203,0.046017999999999996
"HTI","Australia","ODA Grants","Other Multisector",2017,0.152793,0.16802
"HTI","Australia","ODA Grants","Other Social Infrastructure & Services",2009,8e-6,1e-5
"HTI","Australia","ODA Grants","Other Social Infrastructure & Services",2010,0.001758,0.00177
"HTI","Australia","ODA Grants","Population Policies/Programmes",2004,0,0
"HTI","Australia","ODA Grants","Population Policies/Programmes",2009,1.4e-5,1.7e-5
"HTI","Australia","ODA Grants","Population Policies/Programmes",2010,0.00315,0.0031709999999999998
"HTI","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2010,12.153733,12.237387
"HTI","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2011,0.334785,0.286162
"HTI","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2012,0.908444,0.779378
"HTI","Australia","ODA Grants","Tourism",2009,3e-6,3e-6
"HTI","Australia","ODA Grants","Tourism",2010,7.6e-5,7.6e-5
"HTI","Australia","ODA Grants","Trade Policies & Regulations",2010,0.070559,0.071044
"HTI","Australia","ODA Grants","Unallocated / Unspecified",2005,0.103595,0.15492
"HTI","Australia","ODA Grants","Unallocated / Unspecified",2010,3.51e-4,3.53e-4
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2005,0,0
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2009,8e-6,9.999999999999999e-6
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2010,0.003053,0.003074
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2011,0.494994,0.423103
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2016,0.008504,0.009982
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2017,0.021511,0.023655
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2018,0.034513,0.038055
"HTI","Australia","ODA Grants","Water Supply & Sanitation",2019,0.024264,0.027818
