"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"ETH","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,2.830549,3.226169
"ETH","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,3.661593,3.952019
"ETH","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.226667,0.237562
"ETH","Adaptation Fund","ODA Grants","General Environment Protection",2017,0.217735,0.248167
"ETH","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.281661,0.304001
"ETH","Adaptation Fund","ODA Grants","Government & Civil Society",2017,0.435469,0.496334
"ETH","Adaptation Fund","ODA Grants","Government & Civil Society",2020,0.563322,0.608003
"ETH","Adaptation Fund","ODA Grants","Other Multisector",2017,0.870938,0.992667
"ETH","Adaptation Fund","ODA Grants","Other Multisector",2020,1.126644,1.216006
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2002,21.81065,33.636141
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2003,20.44566,28.05841
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2004,19.43453,24.691459
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2005,17.69652,21.860711
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2006,16.74916,20.037316
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2007,15.26871,17.007408
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2008,13.96057,14.856606
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2009,5.78799,6.384896
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2010,5.501959,6.006859
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2011,4.34114,4.472433
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2012,3.266702,3.446145
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2013,1.44781,1.50706
"ETH","African Development Bank","ODA Grants","Action Relating to Debt",2015,0.30735,0.354049
"ETH","African Development Bank","ODA Grants","Banking & Financial Services",2015,0.02124,0.024467
"ETH","African Development Bank","ODA Grants","Banking & Financial Services",2016,0.02665,0.031014
"ETH","African Development Bank","ODA Grants","Banking & Financial Services",2017,0.00196,0.002234
"ETH","African Development Bank","ODA Grants","Emergency Response",2011,0,0
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2012,0.094449,0.099638
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2015,0.06432,0.074093
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2016,0.00586,0.00682
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2017,0.0067,0.007636
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.038227,0.041816
"ETH","African Development Bank","ODA Grants","Water Supply & Sanitation",2020,0.016671,0.017994
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2001,0.210597,0.335555
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2002,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2007,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",1993,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2001,0.10204,0.162586
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2002,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2003,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2004,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2007,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2010,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2011,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2012,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Communications",2013,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",1993,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2007,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2010,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2011,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2012,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2013,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2015,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2016,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2018,6.785952,7.42315
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2019,6.882812,7.655197
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2020,25.144987,27.13942
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2021,13.085678,13.312631
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2022,6.127169,6.421695
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Energy",2023,3.760054,3.760054
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2007,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2008,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2010,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2011,55.345149,57.018999
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2012,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2013,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2014,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2015,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2016,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2017,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Industry, Mining, Construction",2018,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2007,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2010,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2011,38.472052999999995,39.635597
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2012,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2013,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2014,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2015,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2016,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,162.71687,185.459389
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2018,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2019,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2020,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2021,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2022,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2023,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2001,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2002,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2003,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2004,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2005,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2006,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2008,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2009,0,0
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2016,0.40546,0.47186
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2017,0.15525,0.176949
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2018,0.53003,0.5798
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2019,1.479471,1.645496
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2020,12.498053,13.489365
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2021,10.026586,10.200483
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2022,6.963903,7.29865
"ETH","African Development Bank","Other Official Flows (non Export Credit)","Water Supply & Sanitation",2023,6.60735,6.60735
"ETH","African Development Fund","ODA Grants","Action Relating to Debt",2002,8.59,13.247402
"ETH","African Development Fund","ODA Grants","Action Relating to Debt",2003,9.86,13.531279
"ETH","African Development Fund","ODA Grants","Action Relating to Debt",2004,10.61,13.479944
"ETH","African Development Fund","ODA Grants","Action Relating to Debt",2005,11.64,14.379024
"ETH","African Development Fund","ODA Grants","Action Relating to Debt",2006,1094.842517,1309.7794609999999
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2002,0.20818,0.321053
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2003,0.33221599999999996,0.455913
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2005,1.644056,2.03092
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2006,1.09684,1.312169
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2007,3.193993,3.557702
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2008,0.8671220000000001,0.922777
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2009,8.351512,9.212793
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2010,4.955414,5.410158
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2011,2.399887,2.4724690000000002
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2012,2.755925,2.90731
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2013,4.73433,4.928078
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2014,0.32197,0.335143
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.943243,0.988584
"ETH","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,1.375581,1.375581
"ETH","African Development Fund","ODA Grants","Banking & Financial Services",2005,0.421922,0.521205
"ETH","African Development Fund","ODA Grants","Banking & Financial Services",2007,1.219262,1.358103
"ETH","African Development Fund","ODA Grants","Banking & Financial Services",2009,123.71901899999999,136.47797
"ETH","African Development Fund","ODA Grants","Business & Other Services",2002,0.146418,0.225805
"ETH","African Development Fund","ODA Grants","Business & Other Services",2003,0.330667,0.453788
"ETH","African Development Fund","ODA Grants","Business & Other Services",2004,0.050575,0.064255
"ETH","African Development Fund","ODA Grants","Business & Other Services",2005,2.094014,2.586759
"ETH","African Development Fund","ODA Grants","Business & Other Services",2006,0.16176,0.193516
"ETH","African Development Fund","ODA Grants","Business & Other Services",2008,0.146375,0.15577
"ETH","African Development Fund","ODA Grants","Business & Other Services",2009,1.541685,1.700677
"ETH","African Development Fund","ODA Grants","Education",2009,0.231253,0.255101
"ETH","African Development Fund","ODA Grants","Education",2010,0,0
"ETH","African Development Fund","ODA Grants","Energy",2001,0.068894,0.109773
"ETH","African Development Fund","ODA Grants","Energy",2010,0,0
"ETH","African Development Fund","ODA Grants","Energy",2011,17.257744,17.779684
"ETH","African Development Fund","ODA Grants","Energy",2012,9.51573,10.038436
"ETH","African Development Fund","ODA Grants","Energy",2013,35.76873,37.232529
"ETH","African Development Fund","ODA Grants","Energy",2014,16.9932,17.688448
"ETH","African Development Fund","ODA Grants","Energy",2015,4.88333,5.625301
"ETH","African Development Fund","ODA Grants","Energy",2016,2.50104,2.91062
"ETH","African Development Fund","ODA Grants","Energy",2017,0.73455,0.837216
"ETH","African Development Fund","ODA Grants","Energy",2018,0.250986,0.274553
"ETH","African Development Fund","ODA Grants","Energy",2020,0.353001,0.381
"ETH","African Development Fund","ODA Grants","Energy",2021,1.873438,1.90593
"ETH","African Development Fund","ODA Grants","Energy",2022,4.777045,5.006673
"ETH","African Development Fund","ODA Grants","Energy",2023,3.35444,3.35444
"ETH","African Development Fund","ODA Grants","General Budget Support",2010,45.691789,49.8848
"ETH","African Development Fund","ODA Grants","General Budget Support",2019,82.9038,92.207218
"ETH","African Development Fund","ODA Grants","General Environment Protection",2023,7.388853,7.388853
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2002,0.188206,0.290249
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2005,0.578265,0.714337
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2007,64.920038,72.312695
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2008,57.612296,61.310048
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2015,0.17607,0.202822
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2016,0.11586,0.134834
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2017,0.46552,0.530585
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2018,0.092559,0.10125
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2019,0.212879,0.236768
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2020,0.010366,0.011188
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2021,0.487871,0.496333
"ETH","African Development Fund","ODA Grants","Government & Civil Society",2022,0.033584,0.035198
