"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"LCA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"LCA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,4.271552,4.345636
"LCA","Adaptation Fund","ODA Grants","Education",2021,0.04,0.040694
"LCA","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.016667,0.019922
"LCA","Arcus Foundation","Private Development Finance","Government & Civil Society",2022,0.1,0.103598
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2016,0.002988,0.003508
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.009945,0.010936
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.018024,0.019873
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.021617,0.024783
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.010054,0.009975
"LCA","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.052842,0.052842
"LCA","Australia","ODA Grants","Banking & Financial Services",2011,0.224201,0.191639
"LCA","Australia","ODA Grants","Education",2001,0,0
"LCA","Australia","ODA Grants","Education",2017,0.018697000000000002,0.020561
"LCA","Australia","ODA Grants","Education",2018,0.010156,0.011198
"LCA","Australia","ODA Grants","General Budget Support",2010,0.091726,0.092358
"LCA","Australia","ODA Grants","General Environment Protection",2010,0.002538,0.002555
"LCA","Australia","ODA Grants","General Environment Protection",2011,0.481497,0.411566
"LCA","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"LCA","Australia","ODA Grants","Government & Civil Society",2011,0.072225,0.061735
"LCA","Australia","ODA Grants","Health",2010,0.458631,0.461788
"LCA","Australia","ODA Grants","Health",2016,0.007322,0.008594
"LCA","Australia","ODA Grants","Industry, Mining, Construction",2016,0.014263999999999999,0.016744000000000002
"LCA","Australia","ODA Grants","Other Multisector",2010,0.043136,0.043433
"LCA","Australia","ODA Grants","Other Multisector",2011,0.26095,0.223051
"LCA","Australia","ODA Grants","Other Multisector",2012,0.295877,0.25384
"LCA","Australia","ODA Grants","Other Multisector",2013,0.18371400000000002,0.16693
"LCA","Australia","ODA Grants","Other Multisector",2014,0.256916,0.249167
"LCA","Australia","ODA Grants","Other Multisector",2015,0.169276,0.19837100000000002
"LCA","Australia","ODA Grants","Other Multisector",2016,0.045618,0.053547
"LCA","Australia","ODA Grants","Other Multisector",2017,0.065774,0.072329
"LCA","Australia","ODA Grants","Other Multisector",2018,1.01e-4,1.11e-4
"LCA","Australia","ODA Grants","Other Multisector",2019,6e-6,6e-6
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2004,0.001839,0.00298
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2005,0.003809,0.005696
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2006,0.02374,0.034208
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2016,0.01086,0.012748
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2017,0.013491,0.014836
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2018,0.032322000000000004,0.035639
"LCA","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.007053,0.008086
"LCA","Australia","ODA Grants","Reconstruction Relief & Rehabilitation",2011,0.95889,0.819624
"LCA","Australia","ODA Grants","Trade Policies & Regulations",2010,0.070559,0.071044
"LCA","Australia","ODA Grants","Water Supply & Sanitation",2016,0.011403,0.013385
"LCA","Australia","ODA Grants","Water Supply & Sanitation",2021,0.012361,0.012257
"LCA","Austria","ODA Grants","Education",2019,0.003901,0.004401
"LCA","Austria","ODA Grants","Education",2020,0.015886,0.017158
"LCA","Austria","ODA Grants","Education",2021,0.018134,0.018523
"LCA","Austria","ODA Grants","Education",2022,0.012094,0.013261
"LCA","Austria","ODA Grants","Other Social Infrastructure & Services",2023,0.008408,0.008408
"LCA","Austria","ODA Grants","Tourism",2007,0.023657,0.026697
"LCA","Austria","ODA Grants","Tourism",2009,0.069436,0.074314
"LCA","Austria","ODA Grants","Tourism",2011,0.01838,0.019171
"LCA","Azerbaijan","ODA Grants","Health",2020,0.038,0.041014
"LCA","Bloomberg Family Foundation","Private Development Finance","Health",2022,0.446949,0.463032
"LCA","Canada","ODA Grants","Action Relating to Debt",1993,0,0
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",1992,0.778394,1.365266
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",1993,0.094559,0.174753
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",1995,0.346084,0.655787
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",1996,0.018331,0.033946
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,0.085714,0.082937
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.032296,0.031188
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2013,0.063376,0.062023
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2014,0.0035389999999999996,0.0036439999999999997
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2019,0.19040300000000002,0.222731
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.01454,0.017008
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2021,0.285092,0.289498
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2022,0.166904,0.163488
"LCA","Canada","ODA Grants","Agriculture, Forestry, Fishing",2023,0.836615,0.836615
"LCA","Canada","ODA Grants","Banking & Financial Services",2009,0.165653,0.196339
"LCA","Canada","ODA Grants","Banking & Financial Services",2020,4.37e-4,5.11e-4
"LCA","Canada","ODA Grants","Business & Other Services",2009,0.48637199999999997,0.57647
"LCA","Canada","ODA Grants","Business & Other Services",2015,0.035064,0.042134
"LCA","Canada","ODA Grants","Business & Other Services",2017,0.029884,0.035298
"LCA","Canada","ODA Grants","Business & Other Services",2020,0.00727,0.008504
"LCA","Canada","ODA Grants","Communications",2004,0,0
"LCA","Canada","ODA Grants","Communications",2005,0.028885,0.03913
"LCA","Canada","ODA Grants","Communications",2007,0.013963,0.015828
"LCA","Canada","ODA Grants","Communications",2009,0.009764,0.011572
"LCA","Canada","ODA Grants","Disaster Prevention & Preparedness",2009,0.020947,0.024827
"LCA","Canada","ODA Grants","Disaster Prevention & Preparedness",2014,0.073187,0.075341
"LCA","Canada","ODA Grants","Disaster Prevention & Preparedness",2018,0,0
"LCA","Canada","ODA Grants","Disaster Prevention & Preparedness",2022,7.21e-4,7.059999999999999e-4
"LCA","Canada","ODA Grants","Disaster Prevention & Preparedness",2023,0.793123,0.793123
"LCA","Canada","ODA Grants","Education",1992,0.36314,0.636931
"LCA","Canada","ODA Grants","Education",1993,0.229422,0.423991
"LCA","Canada","ODA Grants","Education",1994,0.066623,0.128479
"LCA","Canada","ODA Grants","Education",1997,0,0
"LCA","Canada","ODA Grants","Education",1998,0,0
"LCA","Canada","ODA Grants","Education",2009,0.221401,0.262415
"LCA","Canada","ODA Grants","Education",2017,0.158499,0.187217
"LCA","Canada","ODA Grants","Education",2018,0.185324,0.215014
"LCA","Canada","ODA Grants","Education",2019,0.440624,0.515436
"LCA","Canada","ODA Grants","Education",2020,0.347518,0.406518
"LCA","Canada","ODA Grants","Education",2021,0.358167,0.36370199999999997
"LCA","Canada","ODA Grants","Education",2022,0.37425699999999995,0.366595
"LCA","Canada","ODA Grants","Education",2023,0.771108,0.771108
"LCA","Canada","ODA Grants","Emergency Response",2009,9e-6,1e-5
"LCA","Canada","ODA Grants","Emergency Response",2014,0.108763,0.111964
"LCA","Canada","ODA Grants","Emergency Response",2022,0.003579,0.003506
"LCA","Canada","ODA Grants","Energy",2018,0.076074,0.088262
"LCA","Canada","ODA Grants","Energy",2023,0.0030350000000000004,0.0030350000000000004
"LCA","Canada","ODA Grants","General Environment Protection",2003,0.017856,0.029761
"LCA","Canada","ODA Grants","General Environment Protection",2004,0.038429,0.057643
"LCA","Canada","ODA Grants","General Environment Protection",2005,0.014855,0.020124
"LCA","Canada","ODA Grants","General Environment Protection",2009,0.006337000000000001,0.007509999999999999
"LCA","Canada","ODA Grants","General Environment Protection",2020,0.127498,0.149144
"LCA","Canada","ODA Grants","General Environment Protection",2021,0.161866,0.164368
"LCA","Canada","ODA Grants","General Environment Protection",2022,0.085981,0.084221
"LCA","Canada","ODA Grants","General Environment Protection",2023,1.1479380000000001,1.1479380000000001
"LCA","Canada","ODA Grants","Government & Civil Society",2000,0.010774,0.020227
"LCA","Canada","ODA Grants","Government & Civil Society",2001,0.005812,0.011201
"LCA","Canada","ODA Grants","Government & Civil Society",2002,0.083439,0.161016
"LCA","Canada","ODA Grants","Government & Civil Society",2003,0.270315,0.450548
"LCA","Canada","ODA Grants","Government & Civil Society",2004,0.160226,0.240336
"LCA","Canada","ODA Grants","Government & Civil Society",2005,0.0718,0.097266
"LCA","Canada","ODA Grants","Government & Civil Society",2009,0.922709,1.093639
"LCA","Canada","ODA Grants","Government & Civil Society",2010,0.136313,0.141835
"LCA","Canada","ODA Grants","Government & Civil Society",2013,0.05166,0.050557
"LCA","Canada","ODA Grants","Government & Civil Society",2014,0.038698,0.039837
"LCA","Canada","ODA Grants","Government & Civil Society",2015,0.022339,0.026843
"LCA","Canada","ODA Grants","Government & Civil Society",2017,0.022938,0.027095
"LCA","Canada","ODA Grants","Government & Civil Society",2018,9.26e-4,0.001074
"LCA","Canada","ODA Grants","Government & Civil Society",2019,0.004115,0.004814
"LCA","Canada","ODA Grants","Government & Civil Society",2020,0.013409,0.015685
"LCA","Canada","ODA Grants","Government & Civil Society",2021,0.016694,0.016952000000000002
"LCA","Canada","ODA Grants","Government & Civil Society",2022,1.008297,0.987656
"LCA","Canada","ODA Grants","Government & Civil Society",2023,0.491512,0.491512
"LCA","Canada","ODA Grants","Health",2009,0.030044,0.03561
"LCA","Canada","ODA Grants","Health",2015,0.017836,0.021432
"LCA","Canada","ODA Grants","Health",2017,0.015198,0.017952
"LCA","Canada","ODA Grants","Health",2020,0.035036,0.040984
"LCA","Canada","ODA Grants","Health",2021,0.015674,0.015917
"LCA","Canada","ODA Grants","Health",2023,0.0030350000000000004,0.0030350000000000004
"LCA","Canada","ODA Grants","Industry, Mining, Construction",1995,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",1997,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",1998,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",1999,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2000,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2001,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2002,0,0
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2009,0.165653,0.196339
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2018,0.076074,0.088262
"LCA","Canada","ODA Grants","Industry, Mining, Construction",2020,0.00727,0.008504
"LCA","Canada","ODA Grants","Other Multisector",1992,0.25395,0.445416
"LCA","Canada","ODA Grants","Other Multisector",1994,0.042463,0.081887
"LCA","Canada","ODA Grants","Other Multisector",1999,0,0
"LCA","Canada","ODA Grants","Other Multisector",2000,0,0
"LCA","Canada","ODA Grants","Other Multisector",2001,0,0
"LCA","Canada","ODA Grants","Other Multisector",2002,0,0
"LCA","Canada","ODA Grants","Other Multisector",2003,0,0
"LCA","Canada","ODA Grants","Other Multisector",2004,0.011759,0.017638
"LCA","Canada","ODA Grants","Other Multisector",2005,0,0
"LCA","Canada","ODA Grants","Other Multisector",2006,0,0
"LCA","Canada","ODA Grants","Other Multisector",2007,0,0
