"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MUS","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2018,0.166656,0.182305
"MUS","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0.166656,0.185358
"MUS","Adaptation Fund","ODA Grants","General Environment Protection",2018,1.333245,1.458436
"MUS","Adaptation Fund","ODA Grants","General Environment Protection",2019,1.333245,1.482861
"MUS","Adaptation Fund","ODA Grants","General Environment Protection",2022,0.873661,0.915657
"MUS","Adaptation Fund","ODA Grants","General Environment Protection",2023,0.679,0.679
"MUS","Adaptation Fund","ODA Grants","Other Multisector",2018,0.166656,0.182305
"MUS","Adaptation Fund","ODA Grants","Other Multisector",2019,0.166656,0.185358
"MUS","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2011,1.829167,1.884488
"MUS","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2014,0.075509,0.078598
"MUS","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2015,1.88171,2.167616
"MUS","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2019,2.525299,2.808687
"MUS","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2020,0,0
"MUS","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2021,0,0
"MUS","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2023,0.127316,0.127316
"MUS","African Development Bank","ODA Grants","Banking & Financial Services",2020,0,0
"MUS","African Development Bank","ODA Grants","Banking & Financial Services",2021,0.05907,0.060095
"MUS","African Development Bank","ODA Grants","Banking & Financial Services",2022,0.516006,0.54081
"MUS","African Development Bank","ODA Grants","Education",2014,0,0
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2011,0.053226,0.054835
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2012,0.22958,0.242191
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2013,0.04478,0.046613
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2014,0.387775,0.40364
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2015,0.05187,0.059751
"MUS","African Development Bank","ODA Grants","Government & Civil Society",2022,0,0
"MUS","African Development Bank","ODA Grants","Health",2012,0.007908,0.008342
"MUS","African Development Bank","ODA Grants","Other Multisector",2015,0.57843,0.666316
"MUS","African Development Bank","ODA Grants","Other Social Infrastructure & Services",2012,0.118058,0.124543
"MUS","African Development Bank","ODA Grants","Transport & Storage",2012,0.476681,0.502866
"MUS","African Development Bank","ODA Grants","Transport & Storage",2013,0.13776,0.143398
"MUS","African Development Bank","ODA Grants","Transport & Storage",2014,0.2025,0.210785
"MUS","African Development Bank","ODA Grants","Transport & Storage",2015,0,0
"MUS","African Development Bank","ODA Grants","Transport & Storage",2018,0.879704,0.962308
"MUS","African Development Bank","ODA Grants","Transport & Storage",2019,0.653282,0.726593
"MUS","African Development Bank","ODA Grants","Transport & Storage",2020,0.037317,0.040276
"MUS","African Development Bank","ODA Grants","Unallocated / Unspecified",2023,0.051744,0.051744
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2011,0.369745,0.380927
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2012,0.101104,0.106658
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2013,0.37383,0.389129
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2014,0,0
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2016,0.00387,0.004504
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2017,0.04833,0.055085
"MUS","African Development Bank","ODA Grants","Water Supply & Sanitation",2018,0.192416,0.210484
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2006,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2008,0.290189,0.308814
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2010,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2011,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2012,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2013,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2014,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2015,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2016,1.12206,1.305813
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2017,2.09108,2.383345
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2018,2.89344,3.165132
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2019,1.668727,1.855991
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2020,0.582058,0.628226
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2021,0.913138,0.928975
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2022,0.122726,0.128625
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Agriculture, Forestry, Fishing",2023,0.171296,0.171296
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2002,38.654452,59.612463
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2009,9.933473,10.957897000000001
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2010,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2013,29.64025,30.853247
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2014,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2015,40.17606,46.280395
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2016,50.37279,58.622029
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2017,0,0
"MUS","African Development Bank","Other Official Flows (non Export Credit)","Banking & Financial Services",2018,29.270445,32.018928
