"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"FSM","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2017,0.124849,0.142298
"FSM","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2018,0.119643,0.130878
"FSM","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.274569,0.29634699999999997
"FSM","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2017,0.249697,0.284597
"FSM","Adaptation Fund","ODA Grants","Disaster Prevention & Preparedness",2020,0.399982,0.431707
"FSM","Adaptation Fund","ODA Grants","General Environment Protection",2018,0.35892999999999997,0.392634
"FSM","Adaptation Fund","ODA Grants","General Environment Protection",2020,0.22373200000000001,0.241479
"FSM","Adaptation Fund","ODA Grants","General Environment Protection",2022,0.193117,0.2024
"FSM","Adaptation Fund","ODA Grants","Other Multisector",2017,0.249697,0.284597
"FSM","Adaptation Fund","ODA Grants","Other Multisector",2020,0.399982,0.431707
"FSM","Adaptation Fund","ODA Grants","Other Multisector",2021,2.655185,2.701236
"FSM","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2017,0.624243,0.711492
"FSM","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2020,0.9999549999999999,1.0792680000000001
"FSM","Asian Development Bank","ODA Loans","Energy",2017,1.185072,1.350706
"FSM","Asian Development Bank","ODA Loans","Energy",2018,0.07019,0.076781
"FSM","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2017,1.569243,1.788573
"FSM","Asian Development Bank","Other Official Flows (non Export Credit)","Energy",2018,0.30997,0.339076
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2009,0.003551,0.004427
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2010,4.7e-5,4.7e-5
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2012,0.110912,0.095155
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2013,0.508049,0.46163600000000005
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2014,0.218448,0.211859
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2015,0.060801,0.071251
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.13410999999999998,0.147475
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.597982,0.685554
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2020,0.32696000000000003,0.373998
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2021,0.745671,0.739363
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.296256,0.29392
"FSM","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,0.069366,0.069366
"FSM","Australia","ODA Grants","Communications",2023,2.030877,2.030877
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2012,1.035197,0.888123
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2013,0.450146,0.409023
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2014,0.48074,0.466242
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2015,0.300549,0.352206
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2019,0.02247,0.02576
"FSM","Australia","ODA Grants","Disaster Prevention & Preparedness",2020,0.02236,0.025577
"FSM","Australia","ODA Grants","Education",2019,1.145864,1.313672
"FSM","Australia","ODA Grants","Education",2020,0.623463,0.713167
"FSM","Australia","ODA Grants","Education",2021,0.028194,0.027955
"FSM","Australia","ODA Grants","Education",2022,2.4911499999999998,2.471504
"FSM","Australia","ODA Grants","Education",2023,0.397957,0.397957
"FSM","Australia","ODA Grants","Energy",2023,0.2323,0.2323
"FSM","Australia","ODA Grants","General Budget Support",2022,0.235115,0.233262
"FSM","Australia","ODA Grants","General Environment Protection",2009,0.11962,0.149139
"FSM","Australia","ODA Grants","General Environment Protection",2011,0.144033,0.123114
"FSM","Australia","ODA Grants","General Environment Protection",2012,1.618959,1.388948
"FSM","Australia","ODA Grants","General Environment Protection",2013,0.330231,0.300061
"FSM","Australia","ODA Grants","General Environment Protection",2014,0.168221,0.163147
"FSM","Australia","ODA Grants","General Environment Protection",2015,0.136058,0.159443
"FSM","Australia","ODA Grants","General Environment Protection",2017,0.013189,0.014503
"FSM","Australia","ODA Grants","General Environment Protection",2018,0.024011,0.026474
"FSM","Australia","ODA Grants","General Environment Protection",2019,0.5357999999999999,0.614265
"FSM","Australia","ODA Grants","General Environment Protection",2020,0.466972,0.534159
"FSM","Australia","ODA Grants","General Environment Protection",2021,0.850142,0.842947
"FSM","Australia","ODA Grants","General Environment Protection",2022,0.151865,0.150667
"FSM","Australia","ODA Grants","General Environment Protection",2023,0.157436,0.157436
"FSM","Australia","ODA Grants","Government & Civil Society",2015,0.173867,0.20375100000000002
"FSM","Australia","ODA Grants","Government & Civil Society",2016,0.009515,0.011168
"FSM","Australia","ODA Grants","Government & Civil Society",2017,0.019611,0.021565
"FSM","Australia","ODA Grants","Government & Civil Society",2018,0.158273,0.174515
"FSM","Australia","ODA Grants","Government & Civil Society",2019,0.034328,0.039354
"FSM","Australia","ODA Grants","Government & Civil Society",2020,0.049571000000000004,0.056702
"FSM","Australia","ODA Grants","Government & Civil Society",2021,0.09386900000000001,0.093075
"FSM","Australia","ODA Grants","Government & Civil Society",2022,0.12601299999999999,0.12502000000000002
"FSM","Australia","ODA Grants","Government & Civil Society",2023,0.098674,0.098674
"FSM","Australia","ODA Grants","Health",2019,0.067725,0.077643
"FSM","Australia","ODA Grants","Health",2020,0.043363,0.049603
"FSM","Australia","ODA Grants","Health",2021,0.031352,0.031087
"FSM","Australia","ODA Grants","Health",2022,0.061197,0.060714
"FSM","Australia","ODA Grants","Health",2023,0.075876,0.075876
"FSM","Australia","ODA Grants","Other Multisector",2011,0.35236100000000004,0.30118500000000004
"FSM","Australia","ODA Grants","Other Multisector",2012,0.142367,0.122141
"FSM","Australia","ODA Grants","Other Multisector",2013,0.154812,0.140669
"FSM","Australia","ODA Grants","Other Multisector",2015,0.057607,0.067509
"FSM","Australia","ODA Grants","Other Multisector",2016,0.059815,0.070213
"FSM","Australia","ODA Grants","Other Multisector",2017,0.005441,0.005983
"FSM","Australia","ODA Grants","Other Multisector",2018,0.005703,0.006289
"FSM","Australia","ODA Grants","Other Multisector",2019,0.018939,0.021712
"FSM","Australia","ODA Grants","Other Multisector",2020,0.020331,0.023257
"FSM","Australia","ODA Grants","Other Multisector",2021,0.154802,0.153492
"FSM","Australia","ODA Grants","Other Multisector",2022,0.09253200000000002,0.09180200000000001
"FSM","Australia","ODA Grants","Other Multisector",2023,0.088782,0.088782
"FSM","Australia","ODA Grants","Other Social Infrastructure & Services",2019,0.067725,0.077643
"FSM","Australia","ODA Grants","Other Social Infrastructure & Services",2020,0.032013,0.03662
"FSM","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.031352,0.031087
"FSM","Australia","ODA Grants","Other Social Infrastructure & Services",2022,0.070739,0.070181
"FSM","Australia","ODA Grants","Other Social Infrastructure & Services",2023,0.07538500000000001,0.07538500000000001
"FSM","Australia","ODA Grants","Trade Policies & Regulations",2020,0.010768,0.012317
"FSM","Australia","ODA Grants","Unallocated / Unspecified",2023,1e-6,1e-6
"FSM","Australia","ODA Grants","Water Supply & Sanitation",2023,0.014988,0.014988
"FSM","EU Institutions","ODA Grants","Development Food Assistance",2016,0,0
"FSM","EU Institutions","ODA Grants","Disaster Prevention & Preparedness",2007,0,0
"FSM","EU Institutions","ODA Grants","Disaster Prevention & Preparedness",2008,0.149711,0.147838
"FSM","EU Institutions","ODA Grants","Energy",2005,0,0
"FSM","EU Institutions","ODA Grants","Energy",2006,0.070392,0.083462
"FSM","EU Institutions","ODA Grants","Energy",2007,0.242538,0.25744
"FSM","EU Institutions","ODA Grants","Energy",2008,3.851721,3.803537
"FSM","EU Institutions","ODA Grants","Energy",2009,0.5441400000000001,0.550929
"FSM","EU Institutions","ODA Grants","Energy",2010,0.20106000000000002,0.21249099999999999
"FSM","EU Institutions","ODA Grants","Energy",2011,1.14854,1.143495
"FSM","EU Institutions","ODA Grants","Energy",2012,0.065539,0.069702
"FSM","EU Institutions","ODA Grants","Energy",2013,0.804766,0.818498
"FSM","EU Institutions","ODA Grants","Energy",2014,0.383857,0.386964
"FSM","EU Institutions","ODA Grants","Energy",2019,0,0
"FSM","EU Institutions","ODA Grants","General Environment Protection",2010,0.013693,0.014471
"FSM","EU Institutions","ODA Grants","General Environment Protection",2011,0.009583,0.009541
"FSM","EU Institutions","ODA Grants","General Environment Protection",2017,2.005253,2.300114
"FSM","EU Institutions","ODA Grants","General Environment Protection",2020,0.965617,1.041712
"FSM","EU Institutions","ODA Grants","General Environment Protection",2022,0.018393,0.020031
"FSM","EU Institutions","ODA Grants","General Environment Protection",2023,3.47727,3.47727
"FSM","EU Institutions","ODA Grants","Government & Civil Society",2019,0,0
"FSM","EU Institutions","ODA Grants","Government & Civil Society",2020,0.453494,0.489231
"FSM","EU Institutions","ODA Grants","Government & Civil Society",2022,0.159848,0.174084
"FSM","EU Institutions","ODA Grants","Government & Civil Society",2023,1.808101,1.808101
"FSM","Food and Agriculture Organisation","ODA Grants","Agriculture, Forestry, Fishing",2018,5.2e-4,5.69e-4
"FSM","Germany","ODA Grants","Agriculture, Forestry, Fishing",2010,0.015232,0.016974
