"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"DJI","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2014,1.376768,1.433096
"DJI","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2016,1.8410579999999999,2.142557
"DJI","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,0.4015,0.4015
"DJI","Adaptation Fund","ODA Grants","Other Multisector",2012,2.42289,2.555981
"DJI","Adaptation Fund","ODA Grants","Other Multisector",2018,0.394608,0.431662
"DJI","Adaptation Fund","ODA Grants","Other Multisector",2022,0.925,0.969464
"DJI","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2021,1.05245,1.070703
"DJI","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2023,0.4015,0.4015
"DJI","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2012,0,0
"DJI","African Development Bank","ODA Grants","Agriculture, Forestry, Fishing",2022,0,0
"DJI","African Development Bank","ODA Grants","Other Multisector",2015,0,0
"DJI","African Development Bank","ODA Grants","Water Supply & Sanitation",2012,0.06263,0.06607
"DJI","African Development Bank","ODA Grants","Water Supply & Sanitation",2014,0.062398,0.064951
"DJI","African Development Bank","ODA Loans","Education",2018,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2006,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2009,77.967681,86.008368
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2010,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2011,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2012,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2013,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2014,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2015,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2016,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Transport & Storage",2017,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2007,0,0
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2008,1.942644,2.067329
"DJI","African Development Bank","Other Official Flows (non Export Credit)","Unallocated / Unspecified",2009,0,0
"DJI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2004,0.196323,0.249428
"DJI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2005,0.334257,0.412911
"DJI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2006,0.117883,0.141025
"DJI","African Development Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,1.530863,1.702655
"DJI","African Development Fund","ODA Grants","Banking & Financial Services",2009,1.131379,1.248056
"DJI","African Development Fund","ODA Grants","Banking & Financial Services",2011,1.028671,1.059782
"DJI","African Development Fund","ODA Grants","Education",2008,0.064988,0.069159
