"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"SUR","Australia","ODA Grants","Education",2023,0.002776,0.002776
"SUR","Australia","ODA Grants","General Environment Protection",2010,0.002538,0.002555
"SUR","Australia","ODA Grants","General Environment Protection",2011,0.481497,0.411566
"SUR","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"SUR","Australia","ODA Grants","Water Supply & Sanitation",2021,0.032873,0.032595
"SUR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.013268,0.013708
"SUR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0.066556,0.080438
"SUR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.106159,0.126423
"SUR","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.078909000000000007,0.091286
"SUR","Belgium","ODA Grants","Education",2017,0.891571,1.03272
"SUR","Belgium","ODA Grants","Education",2018,0.924183,1.005204
"SUR","Belgium","ODA Grants","Education",2019,0.873266,0.983159
"SUR","Belgium","ODA Grants","Education",2020,0.185363,0.201778
"SUR","Belgium","ODA Grants","Education",2021,0.160058,0.163416
"SUR","Belgium","ODA Grants","Other Multisector",2016,0.046359,0.055824
"SUR","Belgium","ODA Grants","Other Multisector",2017,0.064721,0.074967
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,1.091902,1.056529
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.022753999999999996,0.026617
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2021,0.160376,0.162855
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2022,0.096544,0.094567
"SUR","Canada","ODA Grants","Agriculture, Forestry, Fishing",2023,0.365272,0.365272
"SUR","Canada","ODA Grants","Banking & Financial Services",2019,0,0
"SUR","Canada","ODA Grants","Banking & Financial Services",2020,0.002918,0.003413
"SUR","Canada","ODA Grants","Business & Other Services",2019,0,0
"SUR","Canada","ODA Grants","Business & Other Services",2020,0.018161999999999998,0.021246
"SUR","Canada","ODA Grants","Disaster Prevention & Preparedness",2018,0.090141,0.104583
"SUR","Canada","ODA Grants","Disaster Prevention & Preparedness",2019,0.209717,0.245324
"SUR","Canada","ODA Grants","Disaster Prevention & Preparedness",2020,0.08618,0.100812
"SUR","Canada","ODA Grants","Disaster Prevention & Preparedness",2022,0.030699,0.030069
"SUR","Canada","ODA Grants","Disaster Prevention & Preparedness",2023,0.793123,0.793123
"SUR","Canada","ODA Grants","Energy",2018,0.076074,0.088262
"SUR","Canada","ODA Grants","Energy",2023,0,0
"SUR","Canada","ODA Grants","General Environment Protection",2018,0.045071,0.052291
"SUR","Canada","ODA Grants","General Environment Protection",2019,0.104859,0.122662
"SUR","Canada","ODA Grants","General Environment Protection",2020,0.180456,0.211093
"SUR","Canada","ODA Grants","General Environment Protection",2021,0.18029299999999998,0.183079
"SUR","Canada","ODA Grants","General Environment Protection",2022,0.06311599999999999,0.061825
"SUR","Canada","ODA Grants","General Environment Protection",2023,0.764501,0.764501
"SUR","Canada","ODA Grants","Government & Civil Society",2018,0,0
"SUR","Canada","ODA Grants","Government & Civil Society",2019,0,0
"SUR","Canada","ODA Grants","Government & Civil Society",2020,0.003453,0.004039
"SUR","Canada","ODA Grants","Government & Civil Society",2021,0.00487,0.004946
"SUR","Canada","ODA Grants","Government & Civil Society",2022,0.009330999999999999,0.00914
"SUR","Canada","ODA Grants","Government & Civil Society",2023,0.032877,0.032877
"SUR","Canada","ODA Grants","Health",2019,0,0
"SUR","Canada","ODA Grants","Health",2020,0.004334,0.00507
"SUR","Canada","ODA Grants","Industry, Mining, Construction",2018,0.076074,0.088262
"SUR","Canada","ODA Grants","Industry, Mining, Construction",2019,0,0
"SUR","Canada","ODA Grants","Industry, Mining, Construction",2020,0.015366,0.017974999999999998
"SUR","Canada","ODA Grants","Industry, Mining, Construction",2021,0.019924,0.020232
"SUR","Canada","ODA Grants","Industry, Mining, Construction",2022,0.038172,0.037391
"SUR","Canada","ODA Grants","Other Multisector",2018,0.045071,0.052291
"SUR","Canada","ODA Grants","Other Multisector",2019,0.104859,0.122662
"SUR","Canada","ODA Grants","Other Multisector",2020,0.136551,0.15973500000000002
"SUR","Canada","ODA Grants","Other Multisector",2021,0.296103,0.300678
"SUR","Canada","ODA Grants","Other Multisector",2022,0.015349,0.015035
"SUR","Canada","ODA Grants","Other Multisector",2023,0.451968,0.451968
"SUR","Canada","ODA Grants","Other Social Infrastructure & Services",2019,0,0
"SUR","Canada","ODA Grants","Other Social Infrastructure & Services",2020,0.002286,0.002674
"SUR","Canada","ODA Grants","Other Social Infrastructure & Services",2021,0.003675,0.003732
"SUR","Canada","ODA Grants","Other Social Infrastructure & Services",2022,0.0070409999999999995,0.006897
"SUR","Canada","ODA Grants","Population Policies/Programmes",2023,0.008166,0.008166
"SUR","Canada","ODA Grants","Tourism",2019,0,0
"SUR","Canada","ODA Grants","Tourism",2020,0.005182,0.006062
"SUR","Canada","ODA Grants","Tourism",2021,0.009829,0.009981
"SUR","Canada","ODA Grants","Tourism",2022,0.018831,0.018446999999999998
"SUR","Canada","ODA Grants","Unallocated / Unspecified",2019,0,0
"SUR","Canada","ODA Grants","Unallocated / Unspecified",2020,0.00424,0.004959
"SUR","Canada","ODA Grants","Unallocated / Unspecified",2021,0.003985,0.004046
"SUR","Canada","ODA Grants","Unallocated / Unspecified",2022,0.007634999999999999,0.007478
"SUR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2007,0,0
"SUR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2011,0.272096,0.2709
"SUR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2016,0,0
"SUR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2022,0,0
"SUR","EU Institutions","ODA Grants","Agriculture, Forestry, Fishing",2023,0,0
"SUR","EU Institutions","ODA Grants","Energy",2018,2.950549,3.184101
"SUR","EU Institutions","ODA Grants","Energy",2023,2.703287,2.703287
"SUR","EU Institutions","ODA Grants","General Environment Protection",2015,0,0
"SUR","EU Institutions","ODA Grants","General Environment Protection",2016,1.161119,1.372851
"SUR","EU Institutions","ODA Grants","General Environment Protection",2017,1.211814,1.390004
"SUR","EU Institutions","ODA Grants","General Environment Protection",2018,1.032692,1.114435
"SUR","EU Institutions","ODA Grants","General Environment Protection",2019,0,0
"SUR","EU Institutions","ODA Grants","General Environment Protection",2020,0.842366,0.908748
