"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MDA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2019,0,0
"MDA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2020,0.616854,0.665782
"MDA","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2023,0.36075,0.36075
"MDA","Adaptation Fund","ODA Grants","Other Multisector",2023,0.36075,0.36075
"MDA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2019,0,0
"MDA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2020,0.264366,0.285335
"MDA","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2023,0.7215,0.7215
"MDA","Australia","ODA Grants","General Environment Protection",2012,0.517598,0.444062
"MDA","Australia","ODA Grants","Government & Civil Society",2016,0.056991,0.066897
"MDA","Australia","ODA Grants","Health",2022,0.0186,0.018453
"MDA","Australia","ODA Grants","Health",2023,4.16e-4,4.16e-4
"MDA","Australia","ODA Grants","Other Social Infrastructure & Services",2021,0.01206,0.011958
"MDA","Austria","ODA Grants","Administrative Costs of Donors",2018,0.084066,0.091251
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2004,0.149087,0.198279
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2005,0.136465,0.176941
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2006,0.040316,0.050734
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2007,0.264449,0.298429
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2008,0.37115600000000004,0.390161
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2009,0.194816,0.20850200000000002
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2010,0.331126,0.369223
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2011,0.120534,0.125725
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2012,0.099357,0.109874
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2013,0.027927,0.029401
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.13192299999999998,0.136296
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2015,0.194534,0.23510999999999999
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2016,0.103698,0.123492
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2017,0.21655200000000002,0.25052
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2018,0.00177,0.001922
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2019,0.200794,0.22649
"MDA","Austria","ODA Grants","Agriculture, Forestry, Fishing",2022,2.103271,2.306118
"MDA","Austria","ODA Grants","Banking & Financial Services",2015,0,0
"MDA","Austria","ODA Grants","Banking & Financial Services",2017,0.022545,0.026082
"MDA","Austria","ODA Grants","Business & Other Services",2008,0.128213,0.134778
"MDA","Austria","ODA Grants","Business & Other Services",2011,0.020857,0.021755
"MDA","Austria","ODA Grants","Business & Other Services",2013,0.050452,0.053114
"MDA","Austria","ODA Grants","Communications",2014,0.001803,0.001863
"MDA","Austria","ODA Grants","Communications",2015,0.24668299999999999,0.298136
"MDA","Austria","ODA Grants","Communications",2017,0.26397800000000005,0.30538499999999996
"MDA","Austria","ODA Grants","Communications",2018,0.423581,0.459783
"MDA","Austria","ODA Grants","Communications",2019,0.055809,0.062951
"MDA","Austria","ODA Grants","Communications",2020,0.14245,0.153859
"MDA","Austria","ODA Grants","Communications",2021,0.088694,0.090597
"MDA","Austria","ODA Grants","Communications",2023,0.013515,0.013515
"MDA","Austria","ODA Grants","Education",1998,0,0
"MDA","Austria","ODA Grants","Education",1999,0.022687,0.037852
