"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"GRD","Arcus Foundation","Private Development Finance","Government & Civil Society",2018,0.016667,0.019922
"GRD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2017,0.027105,0.029806
"GRD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2018,0.019898,0.021939
"GRD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2019,0.018169,0.02083
"GRD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2022,0.012741,0.012641
"GRD","Australia","ODA Grants","Agriculture, Forestry, Fishing",2023,2.85e-4,2.85e-4
"GRD","Australia","ODA Grants","Banking & Financial Services",2011,0.224201,0.191639
"GRD","Australia","ODA Grants","Education",2017,0.005571,0.006127
"GRD","Australia","ODA Grants","Education",2018,0.016758000000000002,0.018478
"GRD","Australia","ODA Grants","Energy",2017,0.031436,0.034569
"GRD","Australia","ODA Grants","General Environment Protection",2010,0.18599100000000002,0.18727
"GRD","Australia","ODA Grants","General Environment Protection",2011,0.481497,0.411566
"GRD","Australia","ODA Grants","General Environment Protection",2013,0.025723,0.023373
"GRD","Australia","ODA Grants","General Environment Protection",2016,0.006972,0.008184
"GRD","Australia","ODA Grants","General Environment Protection",2018,0.004065,0.004482
"GRD","Australia","ODA Grants","General Environment Protection",2021,0.01966,0.019494
"GRD","Australia","ODA Grants","General Environment Protection",2022,0.021694,0.021523
"GRD","Australia","ODA Grants","General Environment Protection",2023,4.85e-4,4.85e-4
"GRD","Australia","ODA Grants","Government & Civil Society",2010,0.121148,0.121982
"GRD","Australia","ODA Grants","Government & Civil Society",2011,0.072225,0.061735
"GRD","Australia","ODA Grants","Government & Civil Society",2012,0.408256,0.350254
"GRD","Australia","ODA Grants","Government & Civil Society",2013,0.409507,0.372096
"GRD","Australia","ODA Grants","Health",2016,0.004936,0.005794
"GRD","Australia","ODA Grants","Other Multisector",2010,0.049973,0.050317
"GRD","Australia","ODA Grants","Other Multisector",2011,0.313817,0.26823800000000003
"GRD","Australia","ODA Grants","Other Multisector",2012,0.328104,0.28149
"GRD","Australia","ODA Grants","Other Multisector",2013,0.192585,0.174992
"GRD","Australia","ODA Grants","Other Multisector",2014,0.130723,0.126781
"GRD","Australia","ODA Grants","Other Multisector",2015,0.124623,0.146042
"GRD","Australia","ODA Grants","Other Multisector",2016,0.038534,0.045232
"GRD","Australia","ODA Grants","Other Multisector",2017,0.028454,0.031289
"GRD","Australia","ODA Grants","Other Multisector",2018,5e-5,5.5e-5
"GRD","Australia","ODA Grants","Other Social Infrastructure & Services",2004,0.001839,0.00298
"GRD","Australia","ODA Grants","Other Social Infrastructure & Services",2005,0.002285,0.003417
"GRD","Australia","ODA Grants","Other Social Infrastructure & Services",2006,0.014011,0.020189
"GRD","Australia","ODA Grants","Trade Policies & Regulations",2010,0.070559,0.071044
"GRD","Austria","ODA Grants","Education",2020,0.010847,0.011716
"GRD","Austria","ODA Grants","Education",2021,0.012007,0.012264
"GRD","Austria","ODA Grants","Education",2022,0.011361,0.012457
"GRD","Austria","ODA Grants","Education",2023,0.013182,0.013182
"GRD","Austria","ODA Grants","Tourism",2010,0.033113,0.036922
"GRD","Austria","ODA Grants","Tourism",2011,0.01838,0.019171
"GRD","Austria","ODA Grants","Tourism",2012,0.01975,0.021841
"GRD","Austria","ODA Grants","Tourism",2013,0.018313,0.019279
"GRD","Azerbaijan","ODA Grants","Health",2020,0.053,0.057204
"GRD","Bloomberg Family Foundation","Private Development Finance","Health",2022,0.446949,0.463032
"GRD","Canada","ODA Grants","Action Relating to Debt",1993,0,0
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",1992,0.151377,0.265509
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",1993,0.05503,0.101701
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2004,2.76689,4.150278
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2009,0.003304,0.003916
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2010,0.022947,0.023877
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2011,0.034476,0.033359
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2012,0.042044,0.040602
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2020,0.00671,0.00785
"GRD","Canada","ODA Grants","Agriculture, Forestry, Fishing",2023,0.18446099999999999,0.18446099999999999
"GRD","Canada","ODA Grants","Banking & Financial Services",2009,0.165653,0.196339
"GRD","Canada","ODA Grants","Banking & Financial Services",2020,0.01028,0.012025
"GRD","Canada","ODA Grants","Business & Other Services",2009,0.48683699999999996,0.577021
"GRD","Canada","ODA Grants","Business & Other Services",2015,0.035064,0.042134
"GRD","Canada","ODA Grants","Business & Other Services",2017,0.029884,0.035298
"GRD","Canada","ODA Grants","Business & Other Services",2020,0.003355,0.003925
"GRD","Canada","ODA Grants","Communications",2009,0.009764,0.011572
"GRD","Canada","ODA Grants","Disaster Prevention & Preparedness",2009,0.020947,0.024827
"GRD","Canada","ODA Grants","Disaster Prevention & Preparedness",2018,0,0
"GRD","Canada","ODA Grants","Disaster Prevention & Preparedness",2022,7.21e-4,7.059999999999999e-4
"GRD","Canada","ODA Grants","Disaster Prevention & Preparedness",2023,0.793123,0.793123
"GRD","Canada","ODA Grants","Education",1997,0,0
"GRD","Canada","ODA Grants","Education",1998,0,0
"GRD","Canada","ODA Grants","Education",2009,0.222655,0.2639
"GRD","Canada","ODA Grants","Education",2011,0.007027,0.0067989999999999995
"GRD","Canada","ODA Grants","Education",2012,0.061188,0.059091
"GRD","Canada","ODA Grants","Education",2013,0.055639999999999995,0.054452
"GRD","Canada","ODA Grants","Education",2014,0,0
"GRD","Canada","ODA Grants","Education",2019,0.184999,0.216409
"GRD","Canada","ODA Grants","Education",2020,0.212884,0.249027
"GRD","Canada","ODA Grants","Education",2021,0.28432,0.288714
"GRD","Canada","ODA Grants","Education",2022,0.33133599999999996,0.324553
"GRD","Canada","ODA Grants","Education",2023,0.7503519999999999,0.7503519999999999
"GRD","Canada","ODA Grants","Emergency Response",2004,0.192145,0.288214
