"de_recipientcode","donor_name","flow_name","sector_group","year","usd_disbursement","usd_disbursement_defl"
"MLI","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2021,0.006154,0.006261
"MLI","Adaptation Fund","ODA Grants","Agriculture, Forestry, Fishing",2022,0.274558,0.287755
"MLI","Adaptation Fund","ODA Grants","Other Multisector",2021,0.005,0.005087
"MLI","Adaptation Fund","ODA Grants","Other Multisector",2022,0.4726,0.495317
"MLI","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2015,4.374194,5.038808
"MLI","Adaptation Fund","ODA Grants","Water Supply & Sanitation",2019,1.201482,1.336312
"MLI","Australia","ODA Grants","Education",2023,0.009461,0.009461
"MLI","Australia","ODA Grants","Health",2022,0.029942,0.029706
"MLI","Australia","ODA Grants","Health",2023,0.011287,0.011287
"MLI","Austria","ODA Grants","Agriculture, Forestry, Fishing",2014,0.050458,0.05213
"MLI","Austria","ODA Grants","Agriculture, Forestry, Fishing",2021,0.278467,0.284439
"MLI","Austria","ODA Grants","Agriculture, Forestry, Fishing",2023,0.190964,0.190964
"MLI","Austria","ODA Grants","Other Multisector",2021,0.177389,0.181193
"MLI","Austria","ODA Grants","Other Multisector",2023,0.083261,0.083261
"MLI","Austria","ODA Grants","Water Supply & Sanitation",2020,0.034188,0.036926
"MLI","Austria","ODA Grants","Water Supply & Sanitation",2023,0.073518,0.073518
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2010,0.339813,0.376369
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2011,1.255851,1.295301
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2012,2.082237,2.273094
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2013,2.41969,2.521661
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2014,7.965864,8.237833
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2015,5.697509,6.969270999999999
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2016,5.4437,6.555247
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2017,4.39917,5.095626
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2018,6.00569,6.532197999999999
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2019,5.788343,6.516757999999999
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2020,5.444579,5.926718
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2021,3.938939,4.021581
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2022,2.328781,2.502452
"MLI","Belgium","ODA Grants","Agriculture, Forestry, Fishing",2023,1.823199,1.823199
"MLI","Belgium","ODA Grants","Disaster Prevention & Preparedness",2011,0.228316,0.235488
"MLI","Belgium","ODA Grants","Disaster Prevention & Preparedness",2012,0.18751,0.204697
"MLI","Belgium","ODA Grants","Disaster Prevention & Preparedness",2013,0.188706,0.196658
"MLI","Belgium","ODA Grants","Disaster Prevention & Preparedness",2017,0.432392,0.500846
"MLI","Belgium","ODA Grants","Disaster Prevention & Preparedness",2020,0.145707,0.15861
"MLI","Belgium","ODA Grants","Emergency Response",2005,0.198857,0.25557
"MLI","Belgium","ODA Grants","Emergency Response",2010,0.662293,0.73354
"MLI","Belgium","ODA Grants","Emergency Response",2012,0.533419,0.582312
"MLI","Belgium","ODA Grants","Emergency Response",2013,1.991503,2.075427
"MLI","Belgium","ODA Grants","Emergency Response",2014,0.663394,0.686043
"MLI","Belgium","ODA Grants","Emergency Response",2015,1.610287,1.969725
"MLI","Belgium","ODA Grants","Emergency Response",2016,4.008625,4.827145
"MLI","Belgium","ODA Grants","Emergency Response",2017,3.20224,3.7092039999999997
"MLI","Belgium","ODA Grants","Emergency Response",2018,0.831014,0.9038679999999999
"MLI","Belgium","ODA Grants","Emergency Response",2019,0.559722,0.630159
"MLI","Belgium","ODA Grants","Emergency Response",2021,0.935726,0.955358
"MLI","Belgium","ODA Grants","Emergency Response",2023,1.899269,1.899269
"MLI","Belgium","ODA Grants","General Environment Protection",2012,0.018449,0.02014
"MLI","Belgium","ODA Grants","General Environment Protection",2017,0.058538,0.067805
"MLI","Belgium","ODA Grants","General Environment Protection",2018,0.233368,0.253827
"MLI","Belgium","ODA Grants","General Environment Protection",2019,0.30205,0.340061
"MLI","Belgium","ODA Grants","General Environment Protection",2020,0.214082,0.23304
"MLI","Belgium","ODA Grants","Government & Civil Society",2010,0.13245,0.146699
"MLI","Belgium","ODA Grants","Government & Civil Society",2011,0.173971,0.179436
"MLI","Belgium","ODA Grants","Government & Civil Society",2012,0.29835500000000004,0.325702
"MLI","Belgium","ODA Grants","Government & Civil Society",2013,0.337856,0.352094
"MLI","Belgium","ODA Grants","Government & Civil Society",2014,0.106143,0.109767
"MLI","Belgium","ODA Grants","Government & Civil Society",2016,0.077408,0.093214
"MLI","Belgium","ODA Grants","Government & Civil Society",2017,0.056363,0.065287
"MLI","Belgium","ODA Grants","Health",2012,0.45392,0.495526
"MLI","Belgium","ODA Grants","Health",2013,0.609068,0.634735
"MLI","Belgium","ODA Grants","Health",2014,0.477113,0.493402
"MLI","Belgium","ODA Grants","Health",2015,0.202829,0.248103
"MLI","Belgium","ODA Grants","Health",2016,0.161064,0.193951
"MLI","Belgium","ODA Grants","Other Multisector",2012,0.243615,0.265944
"MLI","Belgium","ODA Grants","Other Multisector",2013,1.707693,1.779657
"MLI","Belgium","ODA Grants","Other Multisector",2014,0.8852679999999999,0.915492
"MLI","Belgium","ODA Grants","Other Multisector",2015,0.425023,0.519894
"MLI","Belgium","ODA Grants","Other Multisector",2016,1.429498,1.721387
"MLI","Belgium","ODA Grants","Other Multisector",2017,0.356636,0.41309700000000005
"MLI","Belgium","ODA Grants","Other Multisector",2018,1.057576,1.150291
"MLI","Belgium","ODA Grants","Other Multisector",2019,0.95703,1.077464
"MLI","Belgium","ODA Grants","Other Multisector",2020,2.003802,2.181247
"MLI","Belgium","ODA Grants","Other Multisector",2021,2.648882,2.7044569999999997
"MLI","Belgium","ODA Grants","Other Multisector",2022,2.371334,2.548179
"MLI","Belgium","ODA Grants","Other Multisector",2023,3.691429,3.691429
"MLI","Belgium","ODA Grants","Reconstruction Relief & Rehabilitation",2020,0.216106,0.235243
"MLI","Belgium","ODA Grants","Reconstruction Relief & Rehabilitation",2021,0.50542,0.516024
