"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",207986.5
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",66903.80000000002
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",67957.9
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",73124.79999999999
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",192670.9
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",67569.69999999998
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",59991
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",65110.200000000004
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",176459.30000000002
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",68547.70000000001
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",43140.9
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",64770.700000000004
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",174742.1
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",68850.40000000001
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",42117.2
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",63774.5
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",184419.80000000002
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",69188.00000000003
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",54158.6
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",61073.2
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",180670.7
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",80399.6
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1997,"N2O",44908.5
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CH4",55362.6
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1997,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1998,"Total",190770
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CO2",76979
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1998,"N2O",58742.600000000006
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CH4",55048.4
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1998,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1999,"Total",174595.2
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CO2",80661.1
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1999,"N2O",39914.8
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CH4",54019.3
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",1999,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2000,"Total",171301.3
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CO2",81145.79999999999
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2000,"N2O",34763.5
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CH4",55392
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2000,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2001,"Total",190990.6
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CO2",82877.5
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2001,"N2O",52057.4
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CH4",56055.700000000004
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2001,"F-gases",0
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2002,"Total",154218.9
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2002,"CO2",84237.09999999999
"MTQ","Martinique","Caribbean",NA,"Agrifood systems","FAO aggregates","no","no",2002,"N2O",22199
