"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"SOM","Somalia","Energy","Not agri-food","yes","no",1992,2083459.8,113898,1313222.2999999998,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1993,2062688.7999999998,114647.3,1332035.7,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1994,2069252.7,115338.6,1345241.9,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1995,2121213.6999999997,122638.8,1422903,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1996,2172479.8000000003,125471.5,1471336.4,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1997,2203627,128875.40000000001,1539413.4,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1998,2243882,133643.6,1604233.8,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",1999,2412251.5,148710.19999999998,1775870.2,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2000,2488086.6,156026.19999999998,1855389.4,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2001,2594647.5,161271.3,1934705,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2002,2740232.4,166997.09999999998,2015896.8,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2003,2924210.2,179033.6,2184171.5,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2004,3035013.1,187555,2286453,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2005,3162522.5999999996,197922.8,2399928,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2006,3313658.7,207595.1,2541391.8,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2007,3318715.6,209231.30000000002,2500812.1,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,3538883.2,223363.30000000002,2714181.0999999996,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,3698520.8,234082.4,2866766.3,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,3841580.1,242744.9,2986496.2,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,3981555,251696.40000000002,3117519.6999999997,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,4018611.4,254613.30000000002,3155325.9,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,4051573.9,255373,3165528.5,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,4077840.1,259363.5,3187804.2,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,4111934.1999999997,266757.9,3214503.9000000004,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,4242898.100000001,276263.5,3328628.8,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,4350340.9,284782.8,3427552.2,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,4472463.800000001,293555,3540903,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,4660069.3,304250.4,3717813.0999999996,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,4769104.2,316049.89999999997,3855382.2,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,4947711.4,325099.2,3973890.8000000003,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,4922205.100000001,325280.3,3973966.1,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,32036.299999999996,21.8,NA,3360
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,34231.5,21.9,NA,5423.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,41528.399999999994,22.1,NA,12760.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,50817.100000000006,22.5,NA,21913.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,53457.4,23,NA,34376.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,66989,23.7,NA,47441.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,84839.29999999999,24.6,NA,64565
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,115025.09999999999,25.4,NA,94154.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,192720.1,26.3,NA,170904.59999999998
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,256752,27.099999999999998,NA,234128.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,318193.4,27.900000000000002,NA,294803.60000000003
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,387018.3,28.7,NA,364166
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,459161.60000000003,29.5,NA,434279
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,544150.1,30.3,NA,518700.00000000006
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,573419.4,31.2,NA,547289.9
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,585817.1,32.2,NA,559007
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,608476.4,33.099999999999994,NA,581324.1000000001
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,628824.4,34.1,NA,600926.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,626221.6,35.1,NA,597391.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,631445.6,36.2,NA,601513.2999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,643814.5,37.199999999999996,NA,613362.2000000001
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,661828.3,38.3,NA,630409
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,719368.2,39.4,NA,687153.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,791877,40.5,NA,759351.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,899463.7000000001,41.7,NA,866332.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,1006153,43,NA,971853.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,1136253.3,44.3,NA,1100996
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,1251032.9,45.6,NA,1214877.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,1368138.7,46.9,NA,1331059.0999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,1496968.3,48.4,NA,1458917.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,1615849.5,49.8,NA,1576798
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,1384871.1,42485.100000000006,1342386,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,1396385.6,43521.299999999996,1352864.3,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,1414242.2999999998,44557.5,1369684.7,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1995,1442775.1,45593.8,1397181.4,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1996,1483689.4,46630,1437059.4000000001,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1997,1535100.9,47666.200000000004,1487434.7,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1998,1596476,48702.399999999994,1547773.6,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1999,1658085.1,49738.6,1608346.5,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2000,1739553.9000000001,67825.40000000001,1670528.5,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2001,1803048.7,69927.9,1731840.8,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2002,1865878.2000000002,73265,1791253.0999999999,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2003,1935327.2,75844,1858043.2000000002,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2004,2006818.2999999998,79185.8,1926112.5999999999,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2005,2080751.0000000002,82529.4,1996621.5999999999,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2006,2158448.6999999997,86229.29999999999,2070540.8000000003,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2007,2184188.7,88252.3,2094180.7,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2008,2278359.5999999996,92227.3,2184298.6999999997,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2009,2378240.1,98303.79999999999,2278022,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2010,2482393.9,105032.6,2375361.3,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2011,2590263.3000000003,111830.20000000001,2476341.6999999997,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2012,2680089.9,115921.40000000001,2561980.8,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2013,2771971.5,119487.79999999999,2650195.6,NA
"SOM","Somalia","Waste","Not agri-food","yes","no",2014,2844937.6,122952.6,2719592.6,NA
