"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1992,"Total",2842202.8
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1992,"CO2",2209762.6999999997
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1992,"N2O",43341.1
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1992,"CH4",589099
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1993,"Total",2887867.8
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1993,"CO2",2210015.6999999997
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1993,"N2O",42995
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1993,"CH4",634857.1
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1994,"Total",2888768.7
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1994,"CO2",2202299.3000000003
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1994,"N2O",43235.6
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1994,"CH4",643233.7999999999
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1995,"Total",2902160.6
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1995,"CO2",2073841.8
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1995,"N2O",61628.9
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1995,"CH4",766689.9
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1996,"Total",3116606.6999999997
"PNG","Papua New Guinea","Melanesia",NA,"Energy","Not agri-food","yes","no",1996,"CO2",2205272.3
