"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1992,1649591,13574.400000000001,195417.69999999998,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1993,1648808.0999999999,13627.1,191089.30000000002,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1994,1626490.7,13648.099999999999,205426.4,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1995,1641647.5,17305.399999999998,249921.5,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1996,1626764.4,19156,280873.4,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1997,1574805,19990.5,294096.8,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1998,1562988.2,20240.5,307703.19999999995,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",1999,1390071.8,20940,321093,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2000,1409390.5999999999,21621.7,347064.8,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2001,1429886.7,21738.600000000002,341466.60000000003,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2002,1738553.1,21689.800000000003,370713.5,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2003,1934904.9,23271.7,357422.1,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2004,1605116.5,23229.600000000002,353325.4,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2005,2295386.7,25565.8,384777.10000000003,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2006,2564100.9,28023.800000000003,383321.5,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2007,3327335.0999999996,33743.1,500640.8,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2008,4873157.6,53902,576766.4,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2009,7096253.899999999,79746.7,626859,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2010,9267052.2,99787.59999999999,793406.2000000001,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2011,13150211.7,119972.9,1172499.8,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2012,11209715.899999999,110328.2,1062849.6,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2013,10457865.5,86491.1,1123196.6,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2014,10458444.5,77571,1206831.7,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2015,10992538.1,80835.9,1128603.1,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2016,10392699.7,70254.3,1289348.6,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2017,11471769.8,72556.2,1528159.7,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2018,12535500.1,74999,1651074.1,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2019,12672215.1,71714.9,1515493.2,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2020,12662141.2,60336.3,755530.9,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2021,12693891.4,62011.299999999996,1229541.0999999999,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2022,13046451,62464.3,1208492.7,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"AFG","Afghanistan","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1992,204487.1,1116.5,0,1754.5
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1993,182566.5,1205.4,0,2831.9
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1994,165690.9,1291.5,0,6663.299999999999
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1995,160068.5,1365.5,0,11442.7
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1996,156709.7,1423.2,0,17950.600000000002
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1997,162207.9,1467.8,0,24772.8
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1998,169461.19999999998,1506.3999999999999,0,33714.1
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",1999,183259,1549.5,0,49164.9
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2000,222356,1604.6000000000001,0,89241.8
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2001,241192.6,1674.3,0,122255.5
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2002,276865.1,1755.2,0,153938.5
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2003,311851.1,1841.8000000000002,0,190157.7
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2004,348612.9,1926,0,226768.69999999998
"AFG","Afghanistan","IPPU","Not agri-food","yes","no",2005,390812.4,2001.9999999999998,0,270851.1
