"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1993,3228618.5999999996,874870.7999999998,1106163,1247584.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1994,2836717.5,874907,816120.5,1145690,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1995,3019655.6999999997,880522.5999999996,973053.5,1166079.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1996,3159246.9,876853.2999999998,1066572,1215821.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1997,3135614.0999999996,879171.3999999994,1081173.5,1175269.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1998,3310281.9,882786.1000000001,1128741,1298754.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",1999,3264486.5,891606.7999999998,1105924.5,1266955.2000000002,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2000,3425795.3000000003,903042.1000000001,1177342,1345411.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2001,3269181.3000000003,916669.1000000001,1031433,1321079.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2002,3568327.6,922106.8000000003,1282282,1363938.7999999998,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2003,3737772.8000000003,916569.0000000005,1372117,1449086.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2004,3727814.8000000003,930606.1000000001,1394509.5,1402699.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2005,3824951.2,927432.4000000004,1415630,1481888.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2006,4019410.6999999997,922521.3999999999,1582394.5,1514494.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2007,4341159.7,928698.9000000004,1752604,1659856.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2008,4744542.3,948857.1999999997,1951963.5,1843721.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2009,4772013.100000001,953962.4000000004,1909881.5,1908169.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2010,5347179.600000001,947054.0000000009,2259814,2140311.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2011,5490123.5,947444,2301657.5,2241022,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2012,5680945.6,948859.1999999993,2322566,2409520.4,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2013,5905585.699999999,945588.2999999989,2426605,2533392.4000000004,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2014,6356204,900157.2999999998,2787985.5,2668061.2,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2015,6664595.7,900525.1000000006,2888129,2875941.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2016,6735174.399999999,911925.9999999991,2762042,3061206.4,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2017,7147225.5,921214.5999999996,3061624.5,3164386.4,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2018,8269302.8,925735.2000000002,3762152,3581415.5999999996,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2019,9344023.2,934380,4293954,4115689.1999999997,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2020,9780913.6,931643.7999999989,4577027,4272242.8,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2021,9756843.8,905784.3000000007,4424413.5,4426646,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2022,9945886,905855.9000000004,4451496.5,4588533.6,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1992,7388590.4,7068600,142252,177738.40000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1993,7388590.4,7068600,142252,177738.40000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1994,7388590.4,7068600,142252,177738.40000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1995,7388590.4,7068600,142252,177738.40000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1996,7269031.5,7068600,43645.5,156786,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1997,7199026,7068600,28408,102018,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1998,7243007.3,7068600,37974.5,136432.8,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",1999,7245507,7068600,38531,138376,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2000,7078540.2,7068600,2173,7767.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2001,7219857.399999999,7068599.999999999,70119,81138.40000000001,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2002,7226787.9,7068600,73325.5,84862.4,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2003,7469403.5,7068600,185791.5,215012,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2004,7295136.7,7068600,105019.5,121517.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2005,7561607.2,7068600,228536,264471.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2006,7242775.899999999,7068599.999999999,80745.5,93430.40000000001,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2007,7325673.300000001,7068600.000000001,119170.5,137902.80000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2008,7410928.399999999,7068599.999999999,158682,183646.4,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2009,7243460.699999999,7068599.999999999,81063.5,93797.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2010,7723685.9,7068600,303663.5,351422.39999999997,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2011,7469836.7,7068600,186003.5,215233.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2012,7678686,7068600,282808,327278,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2013,7497462.2,7068600,198803,230059.2,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2014,7542175.6,7068600,219526,254049.6,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2015,7558693.3,7068600,227184.5,262908.8,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2016,7758423.5,7068600,319775.5,370048,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2017,7327896.800000001,7068600.000000001,120204,139092.80000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2018,7484703.9,7068600,192893.5,223210.4,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2019,7353451.100000001,7068600.000000001,132049.5,152801.6,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2020,7419833.6,7068600,162816,188417.6,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2021,7316361.399999999,7068599.999999999,114851,132910.40000000002,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2022,7463324.1,7068600,182982.5,211741.6,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1992,508768.1,62355.899999999965,44522.9,334317.3,67572
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1993,482149.7,67601.70000000007,46224,332705.69999999995,35618.299999999996
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1994,486810.60000000003,67955.60000000003,45897.5,335827.9,37129.600000000006
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1995,503310.4,67740.70000000001,47434.2,348924.5,39211
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1996,516357.8,69799.5,49807.5,354569.7,42181.1
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1997,522412.10000000003,68062.20000000007,50752,358129.3,45468.6
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1998,498124.19999999995,64265.89999999991,52577.3,368056.10000000003,13224.9
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",1999,516081.1,62862.20000000001,56330,379628.89999999997,17260
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2000,566887.7,86663.69999999995,58571.6,388723.8,32928.600000000006
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2001,585261.6000000001,80331.6000000001,60441.5,398612.1,45876.399999999994
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2002,619628.2999999999,85921.09999999998,61088.1,414632.7,57986.4
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2003,648391.5,94954.20000000007,63119,419218.6,71099.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2004,677034.6,98206.19999999995,64412.2,428926.5,85489.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2005,708527.1,97199.09999999998,66417.5,441228.7,103681.79999999999
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2006,719705.9,86916.90000000002,71351.20000000001,453555.3,107882.5
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2007,744375.9,92483.09999999998,75638.90000000001,467334.60000000003,108919.3
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2008,800430.2000000001,120340.20000000007,79017.70000000001,489241.6,111830.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2009,826795.7,129643.3999999999,80097.6,502766.8,114287.9
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2010,828966.4,121111.30000000005,85151.70000000001,510556.69999999995,112146.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2011,854615.7,118298.29999999993,89737.7,533882,112697.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2012,880580.5,121641.29999999993,91343.90000000001,552542.8,115052.5
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2013,928446.8,150180.09999999998,96111.8,563760.3,118394.59999999999
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2014,969012.1,158625.3999999999,102743.7,577765.7000000001,129877.29999999999
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2015,990598.3,160392.19999999995,105190.4,580309.8,144705.90000000002
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2016,1047573.0000000001,178028.80000000005,106678.70000000001,595698.6000000001,167166.9
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2017,1107195.9,190406.69999999995,113200.8,614935.7,188652.7
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2018,1177051.0999999999,207295.09999999986,116956.40000000001,637457.5,215342.09999999998
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2019,1242968.4,229729.19999999984,120518.8,653833,238887.40000000002
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2020,1284974.9,227762.2999999998,123890.7,670527.6,262794.30000000005
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2021,1319629.6,214880,126732,688858.7,289158.9
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2022,1319629.6,214880,126732,688858.7,289158.9
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
