"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"AGO","Angola","Energy","Not agri-food","yes","no",1992,23748764.3,203418.6,12074857.799999999,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1993,27712123.5,206537,15643135.5,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1994,38446855.199999996,211022.5,26577881.700000003,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1995,45217691.6,213751.8,31981518.8,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1996,55031600.5,223797.9,39061699.6,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1997,57381274.599999994,226400.4,40756265.2,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1998,61506669.199999996,229527.4,44212492.8,NA
"AGO","Angola","Energy","Not agri-food","yes","no",1999,62275830.199999996,235522.8,44079750.4,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2000,57477207.1,231507.3,40699178.800000004,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2001,55123340.300000004,232498.5,38609356.800000004,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2002,54541119.3,235206.1,37886223.2,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2003,54991129.699999996,245656.7,36640982,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2004,55459054.900000006,250921.1,37919912.8,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2005,53671691.099999994,242896.09999999998,38213672,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2006,51671176.5,253025.9,34467039.599999994,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2007,50481052.900000006,258965.50000000003,32811472.4,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2008,53034584.9,279902.30000000005,34298535.6,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2009,53760216.2,293679.6,33115703.6,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2010,60758088.199999996,303884.2,37625882,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2011,59221871.7,318145.30000000005,35037934.4,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2012,61511254.3,321848.5,35870172.8,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2013,61175826.9,336973.5,36167454.400000006,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2014,58995794.300000004,347697.1,35316187.2,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2015,62314052.1,356633.69999999995,37341144.4,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2016,59653285.199999996,372235.2,36163428,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2017,57721640.3,352812.9,35194888.400000006,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2018,54023143.900000006,349940.1,32830646.8,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2019,50164428.6,364212.60000000003,31146850,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2020,46108121.9,330789.69999999995,29729977.200000003,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2021,47034988.5,339667.3,26697757.2,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2022,46369521.4,332875,24730110.400000002,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"AGO","Angola","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
