"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"KHM","Cambodia","Energy","Not agri-food","yes","no",1992,1864390.7999999998,58298.299999999996,454357,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1993,1906337.0999999999,58515.700000000004,459038.6,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1994,1956591.2000000002,59175.3,467891.2,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1995,3070126.2,115573.09999999999,1451258.5,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1996,3135505,120316,1493097.2,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1997,3126331.7,124041.4,1531041,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1998,3592777.3000000003,139022,1571316.5,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",1999,3648624.8000000003,142040.69999999998,1605265.2,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2000,3757703.1999999997,141803.59999999998,1633339.0999999999,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2001,4065941.3,149723.80000000002,1658052.8,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2002,4040943,145174.7,1680974.8,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2003,4234771.1,148402.80000000002,1698583.4,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2004,4324100.6,156062.80000000002,1713568.2999999998,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2005,4678618.7,161733.2,1731701.7000000002,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2006,4918730.3,167589.59999999998,1741549.6,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2007,5363598.8,173520.7,1758050.7,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2008,5454413,172927.2,1771664.7,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2009,6187134.8,189159.1,1775994.8,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2010,6695951.600000001,192086.19999999998,1782366,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2011,6846100.4,192939.8,1791452.2999999998,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2012,7106304.699999999,201087.8,1796938.3,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2013,7159060.1,206780.8,1802738.9000000001,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2014,8370586.4,218730.1,1809683.2,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2015,9785205.299999999,231886.30000000002,1816815.5999999999,NA
"KHM","Cambodia","Energy","Not agri-food","yes","no",2016,11599421.3,249569,1822985.1,NA
