"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1992,122100525.3,377934.3,20412171.099999998,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1993,138972596.7,400315.1,21825181.6,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1994,143784254.3,407978.5,22895385.8,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1995,152545841.7,506227.19999999995,27727994.6,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1996,148531835.5,612950.7,29356504.799999997,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1997,167163701.6,693511.2000000001,32229660.400000002,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1998,206255845.20000002,855546,35294109.199999996,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",1999,175566930.4,1000462.8,33062027.6,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2000,174880719.79999998,526197.4,35673352.400000006,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2001,163135434,571698.4,34150065.6,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2002,198478780,592923.6,31869846.4,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2003,187486040,540966,30926434,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2004,180000467.6,607040.8,32032996.8,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2005,188008282.79999998,783994.8,31361708,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2006,189140228.1,749827.7000000001,30937460.4,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2007,193377152.29999998,808327.1,31796475.2,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2008,199284157.10000002,775500.7000000001,33096526.400000002,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2009,191936185,700943.4,30303551.599999998,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2010,225828727.4,684575,30612562.4,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2011,204827878,695799.2000000001,30638918.8,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2012,210777346.4,795666.3999999999,30499910,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2013,228289145.6,780382.3999999999,30091793.2,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2014,205670709.1,784085.1,29515864,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2015,194254642.1,670390.9,28414971.2,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2016,181078767.7,637350.2999999999,27129567.4,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2017,164158965.39999998,564959.8999999999,24480645.6,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2018,123078480.89999999,477440.1,19480750.8,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2019,105646894.5,428598,14786657.5,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2020,74594310.80000001,325985.8,10099651,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2021,84115850.30000001,354867.9,10734190.3,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2022,92337243.60000001,404967.8,11238787.8,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"VEN","Venezuela (Bolivarian Republic of)","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1992,9126311.100000001,40390.799999999996,16184.5,2590318
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1993,9237386.6,40760,16262.5,2318658.8000000003
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1994,9500084.9,41128.2,51860.2,2146905.1
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1995,10355010.6,41495.9,94463.6,1825527.9000000001
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1996,10381625.799999999,41862.8,94740.79999999999,1894459.1
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1997,10855291.7,42228.700000000004,100127.3,1969615
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1998,10232664,42594,103907.9,1537454.0999999999
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",1999,10676698.8,42959.200000000004,104267.1,1812711.5
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2000,10947211.4,43324.7,105909.8,2081507
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2001,11866037.6,43690.7,104442.2,2065294.3
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2002,11523801.4,44056.7,102003.3,2490393.4
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2003,12504221,45614.8,101822.59999999999,2908962.5999999996
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2004,12383483.899999999,46695.1,103040,3184923.8
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2005,12953412.899999999,47058.5,103994.8,3566404
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2006,15903574.7,40503.9,104949.6,3757736.1999999997
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2007,15067223,48734.5,105688.8,4077494.7
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2008,15077920.4,44083.6,106797.6,4192060.1999999997
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2009,14800212.600000001,45392,106058.40000000001,4120554.1999999997
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2010,14064562.200000001,45027,106489.59999999999,3978823.9
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2011,14565835.2,45373.1,107629.2,4065514.9
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2012,14959338.799999999,45714.9,108799.59999999999,4249595.3
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2013,14972168.600000001,46052.700000000004,108768.8,4065114.0999999996
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2014,14314404.3,46387.2,108645.6,4095224.5
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2015,14167169.4,46718.6,108152.8,4104298.2
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2016,13056764,47047.1,106705.20000000001,4606230.8
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2017,13204304.700000001,47372.3,104847,5101367.199999999
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2018,11393524.5,47693.7,104488.7,5696554.699999999
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2019,11073606.5,48010.7,104272,6231577.199999999
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2020,10612170.200000001,42239.2,75361.40000000001,6773359.4
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2021,12429895.6,47222.8,97583.29999999999,7370723.3
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2022,13073475.399999999,48337.4,101448,7921048.399999999
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"VEN","Venezuela (Bolivarian Republic of)","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"VEN","Venezuela (Bolivarian Republic of)","Waste","Not agri-food","yes","no",1992,8550275.299999999,224970,8315293,NA
"VEN","Venezuela (Bolivarian Republic of)","Waste","Not agri-food","yes","no",1993,8781516.5,229377.80000000002,8541861.2,NA
